Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-30	0.208	2.7e-07	0.208	2.7e-07	0.0	0.0	0.0	0.0
2020-01-31	0.416	5.3e-07	0.625	8e-07	0.0	0.0	0.0	0.0
2020-02-01	0.833	1.07e-06	1.457	1.87e-06	0.0	0.0	0.0	0.0
2020-02-02	1.665	2.14e-06	3.123	4.01e-06	0.0	0.0	0.0	0.0
2020-02-03	2.894	3.71e-06	6.016	7.72e-06	0.0	0.0	0.0	0.0
2020-02-04	5.787	7.43e-06	11.804	1.515e-05	0.0	0.0	0.0	0.0
2020-02-05	8.681	1.114e-05	20.485	2.63e-05	0.0	0.0	0.0	0.0
2020-02-06	17.362	2.229e-05	37.848	4.858e-05	0.0	0.0	0.0	0.0
2020-02-07	28.937	3.715e-05	66.785	8.573e-05	0.0	0.0	0.0	0.0
2020-02-08	43.406	5.572e-05	110.191	0.00014145	0.0	0.0	0.0	0.0
2020-02-09	57.875	7.429e-05	168.066	0.00021574	0.001	0.0	0.001	0.0
2020-02-10	72.343	9.287e-05	240.409	0.00030861	0.002	0.0	0.004	0.0
2020-02-11	86.812	0.00011144	327.221	0.00042005	0.005	1e-08	0.009	1e-08
2020-02-12	101.281	0.00013001	428.502	0.00055006	0.01	1e-08	0.019	2e-08
2020-02-13	121.537	0.00015602	550.039	0.00070608	0.017	2e-08	0.036	5e-08
2020-02-14	144.687	0.00018573	694.725	0.00089181	0.035	4e-08	0.071	9e-08
2020-02-15	173.624	0.00022288	868.35	0.00111469	0.052	7e-08	0.123	1.6e-07
2020-02-16	208.349	0.00026746	1076.698	0.00138215	0.104	1.3e-07	0.227	2.9e-07
2020-02-17	269.117	0.00034546	1345.816	0.00172761	0.174	2.2e-07	0.401	5.1e-07
2020-02-18	379.079	0.00048662	1724.895	0.00221423	0.26	3.3e-07	0.661	8.5e-07
2020-02-19	546.916	0.00070207	2271.811	0.0029163	0.347	4.5e-07	1.008	1.29e-06
2020-02-20	674.626	0.00086601	2946.437	0.00378231	0.434	5.6e-07	1.442	1.85e-06
2020-02-21	844.585	0.00108419	3791.022	0.0048665	0.521	6.7e-07	1.963	2.52e-06
2020-02-22	1028.433	0.00132019	4819.455	0.00618669	0.608	7.8e-07	2.571	3.3e-06
2020-02-23	1249.708	0.00160424	6069.163	0.00779093	0.729	9.4e-07	3.3	4.24e-06
2020-02-24	1504.163	0.00193088	7573.326	0.00972181	0.868	1.11e-06	4.168	5.35e-06
2020-02-25	1840.994	0.00236327	9414.321	0.01208507	1.042	1.34e-06	5.21	6.69e-06
2020-02-26	2273.704	0.00291873	11688.025	0.01500381	1.25	1.6e-06	6.46	8.29e-06
2020-02-27	2796.891	0.00359034	14484.916	0.01859415	1.615	2.07e-06	8.075	1.037e-05
