Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Singapore	226	0	105	N/A	4.008e-5	0	1130	452	282.5	2.004e-4	8.016e-5	5.01e-5	NA	NA	2020-03-15
Singapore	243	0	109	N/A	4.31e-5	0	1215	486	303.75	2.155e-4	8.62e-5	5.3875e-5	17	0	NA	NA	2020-03-16
Singapore	266	0	114	N/A	4.717e-5	0	1330	532	332.5	2.3585e-4	9.434e-5	5.89625e-5	23	0	35.3	0	NA	NA	2020-03-17
Singapore	313	0	114	N/A	5.551e-5	0	1565	626	391.25	2.7755e-4	1.1102e-4	6.93875e-5	47	0	104.3	0	NA	NA	2020-03-18
Singapore	345	0	114	N/A	6.118e-5	0	1725	690	431.25	3.059e-4	1.2236e-4	7.6475e-5	32	0	0	0	NA	NA	2020-03-19
Singapore	385	0	124	N/A	6.828e-5	0	1925	770	481.25	3.414e-4	1.3656e-4	8.535e-5	40	0	25	0	NA	NA	2020-03-20
Singapore	432	2	140	N/A	7.661e-5	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	47	2	17.5	100	NA	NA	2020-03-21
Singapore	455	2	144	309	8.069e-5	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	23	0	0	0	NA	NA	2020-03-22
Singapore	509	2	152	355	9.027e-5	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	54	0	0	0	38000	0.006739	2020-03-23
Singapore	558	2	156	400	9.896e-5	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	49	0	0	0	NA	NA	2020-03-24
Singapore	631	2	160	469	1.1191e-4	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	73	0	0	0	39000	0.006838	2020-03-25
Singapore	683	2	172	509	1.2113e-4	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	52	0	0	0	NA	NA	2020-03-26
Singapore	732	2	183	547	1.2982e-4	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	49	0	0	0	NA	NA	2020-03-27
Singapore	802	2	198	602	1.4223e-4	3.5e-7	666.666666667	307.692307692	200	1.16666666667e-4	5.38461538462e-5	3.5e-5	70	0	0	0	NA	NA	2020-03-28
Singapore	844	3	212	629	1.4968e-4	5.3e-7	1000	461.538461538	300	1.76666666667e-4	8.15384615385e-5	5.3e-5	42	1	0	0	NA	NA	2020-03-29
Singapore	879	3	228	648	1.5589e-4	5.3e-7	1000	461.538461538	300	1.76666666667e-4	8.15384615385e-5	5.3e-5	35	0	0	0	NA	NA	2020-03-30
Singapore	926	3	240	683	1.6422e-4	5.3e-7	1000	461.538461538	300	1.76666666667e-4	8.15384615385e-5	5.3e-5	47	0	0	0	NA	NA	2020-03-31
Singapore	1000	3	245	752	1.7735e-4	5.3e-7	1000	461.538461538	300	1.76666666667e-4	8.15384615385e-5	5.3e-5	74	0	0	0	NA	NA	2020-04-01
Singapore	1049	4	266	779	1.8604e-4	7.1e-7	1333.33333333	615.384615385	400	2.36666666667e-4	1.09230769231e-4	7.1e-5	49	1	0	0	NA	NA	2020-04-02
Singapore	1114	5	282	827	1.9756e-4	8.9e-7	1666.66666667	769.230769231	500	2.96666666667e-4	1.36923076923e-4	8.9e-5	65	1	0	0	NA	NA	2020-04-03
Singapore	1189	6	297	886	2.1087e-4	1.06e-6	2000	923.076923077	600	3.53333333333e-4	1.63076923077e-4	1.06e-4	75	1	0	0	39000	0.006666	2020-04-04
Singapore	1309	6	320	983	2.3215e-4	1.06e-6	2000	923.076923077	600	3.53333333333e-4	1.63076923077e-4	1.06e-4	120	0	0	0	39000	2.24e-4	2020-04-05
