Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.732	127.91	129.91	7.677	3853.272	3853.272	6.773e-05	0.01183475	0.0120198	0.00071031	0.35652036	0.35652036
Vermilion	0.0	0.0	8.0	7.677	3853.272	3853.272	0.0	0.0	0.00010416	9.995e-05	0.05016889	0.05016889
Logan	0.0	0.677	4.677	0.0	1380.948	1380.948	0.0	2.341e-05	0.00016169	0.0	0.04774237	0.04774237
Brown	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.406e-05	0.0	0.0	0.0
Richland	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.344e-05	0.0	0.0	0.0
Wayne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kendall	0.26	235.106	351.106	0.0	0.0	2.0	2.03e-06	0.00183799	0.00274484	0.0	0.0	1.564e-05
Fulton	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.87e-05	0.0	0.0	0.0
Williamson	0.023	27.293	39.293	0.0	0.0	0.0	3.4e-07	0.00040702	0.00058597	0.0	0.0	0.0
Montgomery	0.016	18.534	27.534	0.0	0.0	1.0	5.6e-07	0.00064802	0.00096269	0.0	0.0	3.496e-05
Ford	0.0	0.309	4.309	0.0	0.0	1.0	0.0	2.33e-05	0.00032486	0.0	0.0	7.539e-05
McHenry	0.41	401.581	665.581	0.073	34.503	45.503	1.33e-06	0.00130143	0.00215699	2.4e-07	0.00011182	0.00014746
La Salle	0.035	41.446	65.446	0.0	0.0	1.0	3.2e-07	0.00037874	0.00059806	0.0	0.0	9.14e-06
Alexander	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Woodford	0.0	5.155	16.155	0.0	0.0	0.0	0.0	0.00013402	0.00042001	0.0	0.0	0.0
Henderson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Peoria	7.717	1453.972	1486.972	0.0	0.0	1.0	4.272e-05	0.00804985	0.00823255	0.0	0.0	5.54e-06
Lee	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0004383	0.0	0.0	0.0
Washington	0.0	0.62	3.62	0.0	0.0	0.0	0.0	4.43e-05	0.00025866	0.0	0.0	0.0
Jersey	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.00036618	0.0	0.0	0.0
Kankakee	0.645	537.446	763.446	0.0	0.0	10.0	5.86e-06	0.00488481	0.0069389	0.0	0.0	9.089e-05
Massac	0.021	25.271	29.271	0.0	0.0	0.0	1.49e-06	0.00179482	0.00207891	0.0	0.0	0.0
Hardin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Macon	0.098	116.255	160.255	0.394	209.837	214.837	9.4e-07	0.00111024	0.00153044	3.76e-06	0.00200394	0.00205169
Effingham	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	8.77e-05	0.0	0.0	2.923e-05
Fayette	0.029	33.7	45.7	0.0	0.0	1.0	1.35e-06	0.00157359	0.00213392	0.0	0.0	4.669e-05
Cass	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.00023797	0.0	0.0	0.0
Pulaski	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00091525	0.0	0.0	0.0
Bureau	0.009	10.105	17.105	0.0	0.0	0.0	2.7e-07	0.00030628	0.00051844	0.0	0.0	0.0
Coles	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.00017687	0.0	0.0	0.0
Bond	0.003	3.367	7.367	0.0	0.0	0.0	1.8e-07	0.00020247	0.00044299	0.0	0.0	0.0
Monroe	0.843	379.3	428.3	0.0	0.0	4.0	2.455e-05	0.01104704	0.01247415	0.0	0.0	0.0001165
Douglas	0.0	1.742	12.742	0.0	0.0	0.0	0.0	8.943e-05	0.00065414	0.0	0.0	0.0
Lawrence	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00012686	0.0	0.0	0.0
Marion	0.03	35.38	52.38	0.0	0.0	0.0	8e-07	0.00094046	0.00139234	0.0	0.0	0.0
Winnebago	0.252	210.225	322.225	0.0	0.0	4.0	8.9e-07	0.00074002	0.00113427	0.0	0.0	1.408e-05
Mercer	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0001923	0.0	0.0	0.0
McLean	0.108	127.26	209.26	0.0	0.0	2.0	6.2e-07	0.00073634	0.0012108	0.0	0.0	1.157e-05
Livingston	0.06	42.619	59.619	0.0	0.0	0.0	1.68e-06	0.00119177	0.00166715	0.0	0.0	0.0
Henry	0.023	26.957	51.957	0.0	0.0	0.0	4.7e-07	0.00054913	0.0010584	0.0	0.0	0.0
Madison	0.259	254.063	389.063	0.0	0.0	2.0	9.8e-07	0.00096068	0.00147115	0.0	0.0	7.56e-06
Boone	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.00029864	0.0	0.0	1.866e-05
Schuyler	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00014478	0.0	0.0	0.0
