Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-25	0.724	28.724	0.169	0.169
2020-05-26	0.718	29.442	0.184	0.353
2020-05-27	0.708	30.15	0.198	0.551
2020-05-28	0.698	30.848	0.213	0.764
2020-05-29	0.684	31.532	0.225	0.989
2020-05-30	0.668	32.2	0.234	1.223
2020-05-31	0.651	32.851	0.24	1.463
2020-06-01	0.633	33.484	0.243	1.706
2020-06-02	0.616	34.1	0.244	1.95
2020-06-03	0.6	34.7	0.243	2.193
2020-06-04	0.586	35.286	0.241	2.434
2020-06-05	0.571	35.857	0.238	2.672
2020-06-06	0.555	36.412	0.234	2.906
2020-06-07	0.537	36.949	0.23	3.136
2020-06-08	0.518	37.467	0.224	3.36
2020-06-09	0.498	37.965	0.218	3.578
2020-06-10	0.478	38.443	0.213	3.791
2020-06-11	0.457	38.9	0.207	3.998
2020-06-12	0.437	39.337	0.201	4.199
2020-06-13	0.418	39.755	0.197	4.396
2020-06-14	0.399	40.154	0.192	4.588
2020-06-15	0.38	40.534	0.186	4.774
2020-06-16	0.361	40.895	0.18	4.954
2020-06-17	0.344	41.239	0.174	5.128
2020-06-18	0.326	41.565	0.167	5.295
2020-06-19	0.31	41.875	0.16	5.455
2020-06-20	0.294	42.169	0.153	5.608
2020-06-21	0.279	42.448	0.147	5.755
2020-06-22	0.264	42.712	0.14	5.895
2020-06-23	0.25	42.962	0.134	6.029
2020-06-24	0.237	43.199	0.127	6.156
2020-06-25	0.224	43.423	0.121	6.277
2020-06-26	0.211	43.634	0.115	6.392
2020-06-27	0.198	43.832	0.11	6.502
2020-06-28	0.185	44.017	0.104	6.606
2020-06-29	0.173	44.19	0.099	6.705
2020-06-30	0.16	44.35	0.093	6.798
2020-07-01	0.148	44.498	0.089	6.887
2020-07-02	0.138	44.636	0.084	6.971
2020-07-03	0.129	44.765	0.079	7.05
2020-07-04	0.122	44.887	0.075	7.125
2020-07-05	0.115	45.002	0.071	7.196
2020-07-06	0.109	45.111	0.066	7.262
2020-07-07	0.103	45.214	0.062	7.324
2020-07-08	0.097	45.311	0.058	7.382
2020-07-09	0.091	45.402	0.054	7.436
2020-07-10	0.085	45.487	0.05	7.486
2020-07-11	0.079	45.566	0.046	7.532
2020-07-12	0.073	45.639	0.043	7.575
2020-07-13	0.068	45.707	0.041	7.616
2020-07-14	0.064	45.771	0.039	7.655
2020-07-15	0.06	45.831	0.037	7.692
2020-07-16	0.056	45.887	0.035	7.727
2020-07-17	0.053	45.94	0.032	7.759
2020-07-18	0.049	45.989	0.03	7.789
2020-07-19	0.046	46.035	0.028	7.817
2020-07-20	0.042	46.077	0.026	7.843
2020-07-21	0.039	46.116	0.025	7.868
2020-07-22	0.035	46.151	0.023	7.891
2020-07-23	0.031	46.182	0.021	7.912
2020-07-24	0.028	46.21	0.02	7.932
2020-07-25	0.025	46.235	0.019	7.951
2020-07-26	0.023	46.258	0.018	7.969
2020-07-27	0.02	46.278	0.017	7.986
2020-07-28	0.018	46.296	0.015	8.001
2020-07-29	0.015	46.311	0.014	8.015
2020-07-30	0.013	46.324	0.013	8.028
2020-07-31	0.011	46.335	0.012	8.04
2020-08-01	0.008	46.343	0.011	8.051
2020-08-02	0.006	46.349	0.009	8.06
2020-08-03	0.004	46.353	0.008	8.068
2020-08-04	0.002	46.355	0.008	8.076
2020-08-05	0.002	46.357	0.007	8.083
2020-08-06	0.001	46.358	0.006	8.089
2020-08-07	0.001	46.359	0.005	8.094
2020-08-08	0.001	46.36	0.004	8.098
2020-08-09	0.0	46.36	0.004	8.102
2020-08-10	0.0	46.36	0.003	8.105
2020-08-11	0.0	46.36	0.002	8.107
2020-08-12	0.0	46.36	0.001	8.108
2020-08-13	0.0	46.36	0.001	8.109
2020-08-14	0.0	46.36	0.001	8.11
2020-08-15	0.0	46.36	0.0	8.11
2020-08-16	0.0	46.36	0.0	8.11
2020-08-17	0.0	46.36	0.0	8.11
2020-08-18	0.0	46.36	0.0	8.11
2020-08-19	0.0	46.36	0.0	8.11
2020-08-20	0.0	46.36	0.0	8.11
2020-08-21	0.0	46.36	0.0	8.11
2020-08-22	0.0	46.36	0.0	8.11
2020-08-23	0.0	46.36	0.0	8.11
2020-08-24	0.0	46.36	0.0	8.11
2020-08-25	0.0	46.36	0.0	8.11
2020-08-26	0.0	46.36	0.0	8.11
2020-08-27	0.0	46.36	0.0	8.11
2020-08-28	0.0	46.36	0.0	8.11
2020-08-29	0.0	46.36	0.0	8.11
2020-08-30	0.0	46.36	0.0	8.11
