Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	62.712	0.00029717	168784.172	0.79981885	0.376	1.78e-06	1012.705	0.00479891
Ethiopia	2840.125	2.6e-05	87430864.215	0.80046891	17.041	1.6e-07	524585.185	0.00480281
Swaziland	29.544	2.6e-05	909485.577	0.80046891	0.177	1.6e-07	5456.913	0.00480281
Cameroon	374.679	1.486e-05	20186218.913	0.80052463	2.248	9e-08	121117.313	0.00480315
Burkina Faso	440.221	2.229e-05	15810930.009	0.8004912	2.641	1.3e-07	94865.58	0.00480295
Guinea	322.805	2.6e-05	9937275.658	0.80046891	1.937	1.6e-07	59623.654	0.00480281
Liberia	161.108	3.343e-05	3857315.984	0.80044291	0.967	2e-07	23143.896	0.00480266
Kenya	1336.353	2.6e-05	41138506.944	0.80046891	8.018	1.6e-07	246831.042	0.00480281
Mauritania	114.498	2.6e-05	3524719.982	0.80046891	0.687	1.6e-07	21148.32	0.00480281
Rwanda	319.883	2.6e-05	9847319.762	0.80046891	1.919	1.6e-07	59083.919	0.00480281
Seychelles	2.516	2.6e-05	77454.973	0.80046891	0.015	1.6e-07	464.73	0.00480281
Malawi	2695.85	0.00014859	14518104.951	0.80019032	16.175	8.9e-07	87108.63	0.00480114
Benin	383.967	3.343e-05	9193125.268	0.80044291	2.304	2e-07	55158.752	0.00480266
Libya	322.512	4.829e-05	5345315.447	0.80036862	1.935	2.9e-07	32071.893	0.00480221
Republic of the Congo	136.367	2.6e-05	4197949.56	0.80046891	0.818	1.6e-07	25187.697	0.00480281
Togo	117.221	1.486e-05	6315414.093	0.80052463	0.703	9e-08	37892.485	0.00480315
Ghana	774.023	2.6e-05	23827644.638	0.80046891	4.644	1.6e-07	142965.868	0.00480281
Central African Republic	121.338	2.6e-05	3735289.733	0.80046891	0.728	1.6e-07	22411.738	0.00480281
Mauritius	42.302	3.343e-05	1012802.818	0.80044291	0.254	2e-07	6076.817	0.00480266
Mali	1063.007	5.572e-05	15268263.126	0.80032033	6.378	3.3e-07	91609.579	0.00480192
Angola	1258.926	4.086e-05	24660425.589	0.80040948	7.554	2.5e-07	147962.554	0.00480246
South Africa	858.527	1.486e-05	46254010.796	0.80052463	5.151	9e-08	277524.065	0.00480315
Senegal	176.681	1.114e-05	12691982.428	0.80053578	1.06	7e-08	76151.895	0.00480321
Mozambique	1424.377	4.829e-05	23607642.372	0.80036862	8.546	2.9e-07	141645.854	0.00480221
Uganda	1745.721	4.086e-05	34196005.482	0.80040948	10.474	2.5e-07	205176.033	0.00480246
Niger	917.047	4.086e-05	17963548.344	0.80040948	5.502	2.5e-07	107781.29	0.00480246
Cape Verde	22.219	4.086e-05	435236.262	0.80040948	0.133	2.5e-07	2611.418	0.00480246
Nigeria	1455.216	7.43e-06	156806192.73	0.80054321	8.731	4e-08	940837.156	0.00480326
Algeria	156.864	3.71e-06	33805838.886	0.80054692	0.941	2e-08	202835.033	0.00480328
Sierra Leone	1136.709	0.00014859	6121579.142	0.80019032	6.82	8.9e-07	36729.475	0.00480114
Namibia	63.661	2.6e-05	1959752.023	0.80046891	0.382	1.6e-07	11758.512	0.00480281
Morocco	401.508	1.114e-05	28842614.045	0.80053578	2.409	7e-08	173055.684	0.00480321
Guinea-Bissau	104.436	5.572e-05	1500047.594	0.80032033	0.627	3.3e-07	9000.286	0.00480192
United Republic of Tanzania	1882.832	3.343e-05	45079622.483	0.80044291	11.297	2e-07	270477.735	0.00480266
Chad	632.44	4.086e-05	12388538.634	0.80040948	3.795	2.5e-07	74331.232	0.00480246
Djibouti	32.059	3.343e-05	767560.717	0.80044291	0.192	2e-07	4605.364	0.00480266
Burundi	1660.509	0.00014859	8942429.246	0.80019032	9.963	8.9e-07	53654.575	0.00480114
Somalia	501.752	3.343e-05	12013170.495	0.80044291	3.011	2e-07	72079.023	0.00480266
Madagascar	1073.113	4.086e-05	21020648.321	0.80040948	6.439	2.5e-07	126123.89	0.00480246
Sudan	1086.949	2.6e-05	33460827.758	0.80046891	6.522	1.6e-07	200764.967	0.00480281
Democratic Republic of the Congo	1873.706	2.229e-05	67295767.28	0.8004912	11.242	1.3e-07	403774.604	0.00480295
Zambia	580.105	3.343e-05	13889142.934	0.80044291	3.481	2e-07	83334.858	0.00480266
Zimbabwe	589.996	4.086e-05	11557126.893	0.80040948	3.54	2.5e-07	69342.761	0.00480246
Gambia	76.228	3.343e-05	1825091.485	0.80044291	0.457	2e-07	10950.549	0.00480266
Eritrea	182.854	4.086e-05	3581832.424	0.80040948	1.097	2.5e-07	21490.995	0.00480246
South Sudan	2446.309	0.00022288	8781194.013	0.80004173	14.678	1.34e-06	52687.164	0.00480025
Equatorial Guinea	34.037	2.6e-05	1047792.997	0.80046891	0.204	1.6e-07	6286.758	0.00480281
Tunisia	171.843	1.486e-05	9258230.708	0.80052463	1.031	9e-08	55549.384	0.00480315
Gabon	55.107	2.6e-05	1696413.759	0.80046891	0.331	1.6e-07	10178.483	0.00480281
Botswana	167.466	7.429e-05	1803897.261	0.80026461	1.005	4.5e-07	10823.384	0.00480159
Sao Tome and Principe	62.712	0.00029717	168784.172	0.79981885	0.376	1.78e-06	1012.7050328	0.00479891
Ethiopia	2840.125	2.6e-05	87430864.215	0.80046891	17.041	1.6e-07	524585.18528737	0.00480281
Swaziland	29.544	2.6e-05	909485.577	0.80046891	0.177	1.6e-07	5456.9134608	0.00480281
Cameroon	374.679	1.486e-05	20186218.913	0.80052463	2.248	9e-08	121117.31348086	0.00480315
Burkina Faso	440.221	2.229e-05	15810930.009	0.8004912	2.641	1.3e-07	94865.58005357	0.00480295
Guinea	322.805	2.6e-05	9937275.658	0.80046891	1.937	1.6e-07	59623.65394624	0.00480281
Liberia	161.108	3.343e-05	3857315.984	0.80044291	0.967	2e-07	23143.89590226	0.00480266
Kenya	1336.353	2.6e-05	41138506.944	0.80046891	8.018	1.6e-07	246831.04166459	0.00480281
Mauritania	114.498	2.6e-05	3524719.982	0.80046891	0.687	1.6e-07	21148.31988925	0.00480281
Rwanda	319.883	2.6e-05	9847319.762	0.80046891	1.919	1.6e-07	59083.91856916	0.00480281
Seychelles	2.516	2.6e-05	77454.973	0.80046891	0.015	1.6e-07	464.72983882	0.00480281
Malawi	2695.85	0.00014859	14518104.951	0.80019032	16.175	8.9e-07	87108.62970477	0.00480114
Benin	383.967	3.343e-05	9193125.268	0.80044291	2.304	2e-07	55158.75160734	0.00480266
Libya	322.512	4.829e-05	5345315.447	0.80036862	1.935	2.9e-07	32071.89268016	0.00480221
Republic of the Congo	136.367	2.6e-05	4197949.56	0.80046891	0.818	1.6e-07	25187.69735723	0.00480281
Togo	117.221	1.486e-05	6315414.093	0.80052463	0.703	9e-08	37892.4845558	0.00480315
Ghana	774.023	2.6e-05	23827644.638	0.80046891	4.644	1.6e-07	142965.86782876	0.00480281
Central African Republic	121.338	2.6e-05	3735289.733	0.80046891	0.728	1.6e-07	22411.73840002	0.00480281
Mauritius	42.302	3.343e-05	1012802.818	0.80044291	0.254	2e-07	6076.81690882	0.00480266
Mali	1063.007	5.572e-05	15268263.126	0.80032033	6.378	3.3e-07	91609.57875782	0.00480192
Angola	1258.926	4.086e-05	24660425.589	0.80040948	7.554	2.5e-07	147962.5535363	0.00480246
South Africa	858.527	1.486e-05	46254010.796	0.80052463	5.151	9e-08	277524.0647754	0.00480315
Senegal	176.681	1.114e-05	12691982.428	0.80053578	1.06	7e-08	76151.8945705	0.00480321
Mozambique	1424.377	4.829e-05	23607642.372	0.80036862	8.546	2.9e-07	141645.85423222	0.00480221
Uganda	1745.721	4.086e-05	34196005.482	0.80040948	10.474	2.5e-07	205176.03289263	0.00480246
Niger	917.047	4.086e-05	17963548.344	0.80040948	5.502	2.5e-07	107781.29006522	0.00480246
Cape Verde	22.219	4.086e-05	435236.262	0.80040948	0.133	2.5e-07	2611.41757112	0.00480246
Nigeria	1455.216	7.43e-06	156806192.73	0.80054321	8.731	4e-08	940837.15638006	0.00480326
Algeria	156.864	3.71e-06	33805838.886	0.80054692	0.941	2e-08	202835.03331379	0.00480328
Sierra Leone	1136.709	0.00014859	6121579.142	0.80019032	6.82	8.9e-07	36729.47484903	0.00480114
Namibia	63.661	2.6e-05	1959752.023	0.80046891	0.382	1.6e-07	11758.51213833	0.00480281
Morocco	401.508	1.114e-05	28842614.045	0.80053578	2.409	7e-08	173055.68426867	0.00480321
Guinea-Bissau	104.436	5.572e-05	1500047.594	0.80032033	0.627	3.3e-07	9000.28556665	0.00480192
United Republic of Tanzania	1882.832	3.343e-05	45079622.483	0.80044291	11.297	2e-07	270477.73490086	0.00480266
Chad	632.44	4.086e-05	12388538.634	0.80040948	3.795	2.5e-07	74331.23180111	0.00480246
Djibouti	32.059	3.343e-05	767560.717	0.80044291	0.192	2e-07	4605.36430421	0.00480266
Burundi	1660.509	0.00014859	8942429.246	0.80019032	9.963	8.9e-07	53654.57547382	0.00480114
Somalia	501.752	3.343e-05	12013170.495	0.80044291	3.011	2e-07	72079.02296714	0.00480266
Madagascar	1073.113	4.086e-05	21020648.321	0.80040948	6.439	2.5e-07	126123.88992781	0.00480246
Sudan	1086.949	2.6e-05	33460827.758	0.80046891	6.522	1.6e-07	200764.96655025	0.00480281
Democratic Republic of the Congo	1873.706	2.229e-05	67295767.28	0.8004912	11.242	1.3e-07	403774.60368075	0.00480295
Zambia	580.105	3.343e-05	13889142.934	0.80044291	3.481	2e-07	83334.85760205	0.00480266
Zimbabwe	589.996	4.086e-05	11557126.893	0.80040948	3.54	2.5e-07	69342.76135715	0.00480246
Gambia	76.228	3.343e-05	1825091.485	0.80044291	0.457	2e-07	10950.54890997	0.00480266
Eritrea	182.854	4.086e-05	3581832.424	0.80040948	1.097	2.5e-07	21490.99454501	0.00480246
South Sudan	2446.309	0.00022288	8781194.013	0.80004173	14.678	1.34e-06	52687.16407965	0.00480025
Equatorial Guinea	34.037	2.6e-05	1047792.997	0.80046891	0.204	1.6e-07	6286.75798386	0.00480281
Tunisia	171.843	1.486e-05	9258230.708	0.80052463	1.031	9e-08	55549.38424548	0.00480315
Gabon	55.107	2.6e-05	1696413.759	0.80046891	0.331	1.6e-07	10178.48255675	0.00480281
Botswana	167.466	7.429e-05	1803897.261	0.80026461	1.005	4.5e-07	10823.38356567	0.00480159
Sao Tome and Principe	13233941.931	62.711782	35618186277.055	168784.17213382	0.376	1.78e-06	1012.526	0.00479806
Ethiopia	310211369788.794	2840.12471764	9549597586824312.0	87430864.21456105	17.041	1.6e-07	524492.486	0.00480196
Swaziland	33567562.118	29.54394298	1033349326989.612	909485.57679969	0.177	1.6e-07	5455.949	0.00480196
Cameroon	9447994204.582	374.67898975	509020480256127.9	20186218.91347737	2.248	9e-08	121095.912	0.0048023
Burkina Faso	8695048871.565	440.22142439	312290137453903.6	15810930.0089286	2.641	1.3e-07	94848.817	0.0048021
Guinea	4007401380.173	322.80479525	123364500068422.39	9937275.65770608	1.937	1.6e-07	59613.118	0.00480196
Liberia	776374545.824	161.10775084	18588317007231.984	3857315.98371023	0.967	2e-07	23139.806	0.00480181
Kenya	68679198820.806	1336.35291688	2114231698763114.2	41138506.94409832	8.018	1.6e-07	246787.424	0.00480196
Mauritania	504170476.076	114.49783131	15520466464402.88	3524719.98154185	0.687	1.6e-07	21144.583	0.00480196
Rwanda	3935176808.122	319.8826468	121141127019804.31	9847319.76152737	1.919	1.6e-07	59073.478	0.00480196
Seychelles	243459.533	2.51606553	7494698110.579	77454.97313594	0.015	1.6e-07	464.648	0.00480196
Malawi	48911653464.506	2695.84987443	263406551325331.12	14518104.95079489	16.175	8.9e-07	87093.231	0.00480029
Benin	4409884453.745	383.96743782	105583484971725.9	9193125.26788969	2.304	2e-07	55149.004	0.00480181
Libya	2153917170.84	322.5118758	35699047346878.62	5345315.44669367	1.935	2.9e-07	32066.225	0.00480136
Republic of the Congo	715158987.78	136.36717897	22015571345911.504	4197949.55953879	0.818	1.6e-07	25183.246	0.00480196
Togo	924769131.098	117.2212083	49822895425714.95	6315414.09263408	0.703	9e-08	37885.789	0.0048023
Ghana	23040420341.31	774.02280199	709280071328757.4	23827644.63812734	4.644	1.6e-07	142940.604	0.00480196
Central African Republic	566208985.703	121.33802856	17430270099979.455	3735289.7333369	0.728	1.6e-07	22407.778	0.00480196
Mauritius	53524258.151	42.30153422	1281502444196.971	1012802.81813682	0.254	2e-07	6075.743	0.00480181
Mali	20279717726.617	1063.00698495	291283190762043.44	15268263.12630321	6.378	3.3e-07	91593.387	0.00480107
Angola	38787201276.066	1258.92570271	759781843227601.6	24660425.58938305	7.554	2.5e-07	147936.405	0.00480161
South Africa	49605342844.22	858.52660726	2672539259771023.5	46254010.79590004	5.151	9e-08	277475.027	0.0048023
Senegal	2801158974.238	176.6806717	201223258533779.34	12691982.42841586	1.06	7e-08	76138.439	0.00480237
Mozambique	42013373422.942	1424.3771206	696330122315199.6	23607642.37203722	8.546	2.9e-07	141620.821	0.00480136
Uganda	74582693777.439	1745.72130052	1460960695456760.5	34196005.48210562	10.474	2.5e-07	205139.773	0.00480161
Niger	20581241244.169	917.04713856	403154981384437.44	17963548.34420315	5.502	2.5e-07	107762.243	0.00480161
Cape Verde	12081961.633	22.21900489	236667116399.046	435236.26185305	0.133	2.5e-07	2610.956	0.00480161
Nigeria	285040081383.282	1455.21613141	3.0714372231380484e+16	156806192.7300094	8.731	4e-08	940670.916	0.00480241
Algeria	6624131137.502	156.86425696	1427567467167351.8	33805838.88563204	0.941	2e-08	202799.194	0.00480243
Sierra Leone	8695997743.619	1136.70884843	46831023155696.2	6121579.14150437	6.82	8.9e-07	36722.982	0.00480029
Namibia	155858471.165	63.66104477	4797972689206.309	1959752.02305573	0.382	1.6e-07	11756.434	0.00480196
Morocco	14465986976.207	401.50799545	1039174521700053.4	28842614.04477824	2.409	7e-08	173025.106	0.00480237
Guinea-Bissau	195745916.941	104.43631063	2811552706689.816	1500047.59444137	0.627	3.3e-07	8998.695	0.00480107
United Republic of Tanzania	106037967635.941	1882.83164194	2538809866733042.5	45079622.4834763	11.297	2e-07	270429.937	0.00480181
Chad	9788755209.772	632.44041139	191746716223474.06	12388538.63351814	3.795	2.5e-07	74318.096	0.00480161
Djibouti	30741590.603	32.05855609	736029323098.428	767560.7173679	0.192	2e-07	4604.55	0.00480181
Burundi	18556817922.125	1660.5091946	99935027058248.22	8942429.24563699	9.963	8.9e-07	53645.091	0.00480029
Somalia	7530366886.773	501.75170689	180295512810056.38	12013170.49452293	3.011	2e-07	72066.285	0.00480181
Madagascar	28182500411.169	1073.1134531	552052001812598.7	21020648.32130136	6.439	2.5e-07	126101.601	0.00480161
Sudan	45436150539.116	1086.94938387	1398713895749037.2	33460827.75837521	6.522	1.6e-07	200729.489	0.00480196
Democratic Republic of the Congo	157518908337.013	1873.70625957	5657426687620352.0	67295767.28012477	11.242	1.3e-07	403703.255	0.0048021
Zambia	10065880007.755	580.10507529	241001935917695.4	13889142.93367552	3.481	2e-07	83320.131	0.00480181
Zimbabwe	8518969678.62	589.99647196	166873563234264.4	11557126.89285825	3.54	2.5e-07	69330.507	0.00480161
Gambia	173808148.096	76.22823369	4161394745121.451	1825091.48499561	0.457	2e-07	10948.614	0.00480181
Eritrea	818272274.393	182.85413953	16028700098150.35	3581832.42416768	1.097	2.5e-07	21487.197	0.00480161
South Sudan	26850488283.603	2446.3086724	96381682994192.81	8781194.01327568	14.678	1.34e-06	52677.849	0.0047994
Equatorial Guinea	44553225.631	34.0367537	1371533790859.877	1047792.99730925	0.204	1.6e-07	6285.647	0.00480196
