Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	2887.616	0.01368357	22688.14	0.10751246	17.326	8.21e-05	136.129	0.00064507
Ethiopia	2272099.775	0.0208021	28317725.527	0.25926152	13632.599	0.00012481	169906.353	0.00155557
Swaziland	23635.154	0.0208021	294570.609	0.25926152	141.811	0.00012481	1767.424	0.00155557
Cameroon	510500.124	0.0202449	8083150.844	0.32055341	3063.001	0.00012147	48498.905	0.00192332
Burkina Faso	407204.818	0.02061636	5528017.865	0.27987789	2443.229	0.0001237	33168.107	0.00167927
Guinea	258243.836	0.0208021	3218554.993	0.25926152	1549.463	0.00012481	19311.33	0.00155557
Liberia	100244.823	0.0208021	1149130.494	0.23845943	601.469	0.00012481	6894.783	0.00143076
Kenya	1069082.334	0.0208021	13324230.05	0.25926152	6414.494	0.00012481	79945.38	0.00155557
Mauritania	91598.265	0.0208021	1141611.191	0.25926152	549.59	0.00012481	6849.667	0.00155557
Rwanda	255906.118	0.0208021	3189419.442	0.25926152	1535.437	0.00012481	19136.517	0.00155557
Seychelles	2012.852	0.0208021	25086.663	0.25926152	12.077	0.00012481	150.52	0.00155557
Malawi	304127.811	0.01676253	2528442.931	0.13935948	1824.767	0.00010058	15170.658	0.00083616
Benin	238913.072	0.0208021	2738717.965	0.23845943	1433.478	0.00012481	16432.308	0.00143076
Libya	133966.471	0.02005916	1317191.735	0.1972267	803.799	0.00012035	7903.15	0.00118336
Republic of the Congo	109093.743	0.0208021	1359661.539	0.25926152	654.562	0.00012481	8157.969	0.00155557
Togo	159713.896	0.0202449	2528876.011	0.32055341	958.283	0.00012147	15173.256	0.00192332
Ghana	619218.242	0.0208021	7717465.759	0.25926152	3715.309	0.00012481	46304.795	0.00155557
Central African Republic	97070.423	0.0208021	1209812.008	0.25926152	582.423	0.00012481	7258.872	0.00155557
Mauritius	26320.955	0.0208021	301723.428	0.23845943	157.926	0.00012481	1810.341	0.00143076
Mali	368509.088	0.01931623	3379947.342	0.17716754	2211.055	0.0001159	20279.684	0.00106301
Angola	629462.851	0.02043063	6705970.562	0.21765733	3776.777	0.00012258	40235.823	0.00130594
South Africa	1169742.502	0.0202449	18521455.059	0.32055341	7018.455	0.00012147	111128.73	0.00192332
Senegal	315080.531	0.01987343	5397249.747	0.34042684	1890.483	0.00011924	32383.498	0.00204256
Mozambique	591664.342	0.02005916	5817391.271	0.1972267	3549.986	0.00012035	34904.348	0.00118336
Uganda	872860.65	0.02043063	9299004.401	0.21765733	5237.164	0.00012258	55794.026	0.00130594
Niger	458523.569	0.02043063	4884872.158	0.21765733	2751.141	0.00012258	29309.233	0.00130594
Cape Verde	11109.502	0.02043063	118354.874	0.21765733	66.657	0.00012258	710.129	0.00130594
Ivory Coast	358526.101	0.01430144	13632759.058	0.54380448	2151.157	8.581e-05	81796.554	0.00326283
Nigeria	3819942.345	0.01950197	70500962.01	0.35992881	22919.654	0.00011701	423005.772	0.00215957
Algeria	807850.923	0.0191305	16007079.107	0.37905931	4847.106	0.00011478	96042.475	0.00227436
Sierra Leone	128235.914	0.01676253	1066121.478	0.13935948	769.415	0.00010058	6396.729	0.00083616
Namibia	50928.836	0.0208021	634738.32	0.25926152	305.573	0.00012481	3808.43	0.00155557
Morocco	716022.592	0.01987343	12265285.761	0.34042684	4296.136	0.00011924	73591.715	0.00204256
Guinea-Bissau	36204.588	0.01931623	332066.708	0.17716754	217.228	0.0001159	1992.4	0.00106301
United Republic of Tanzania	1171539.688	0.0208021	13429640.993	0.23845943	7029.238	0.00012481	80577.846	0.00143076
Chad	316220.206	0.02043063	3368845.97	0.21765733	1897.321	0.00012258	20213.076	0.00130594
Egypt	1681806.89	0.01708744	44309815.092	0.45019505	10090.841	0.00010252	265858.891	0.00270117
Djibouti	19947.546	0.0208021	228663.514	0.23845943	119.685	0.00012481	1371.981	0.00143076
Burundi	187327.577	0.01676253	1557394.859	0.13935948	1123.965	0.00010058	9344.369	0.00083616
Somalia	312201.062	0.0208021	3578835.803	0.23845943	1873.206	0.00012481	21473.015	0.00143076
Madagascar	536556.726	0.02043063	5716196.921	0.21765733	3219.34	0.00012258	34297.182	0.00130594
Sudan	869559.507	0.0208021	10837529.114	0.25926152	5217.357	0.00012481	65025.175	0.00155557
Democratic Republic of the Congo	1733178.29	0.02061636	23528799.607	0.27987789	10399.07	0.0001237	141172.798	0.00167927
Zambia	360954.269	0.0208021	4137705.531	0.23845943	2165.726	0.00012481	24826.233	0.00143076
Zimbabwe	294998.236	0.02043063	3142758.118	0.21765733	1769.989	0.00012258	18856.549	0.00130594
Gambia	47430.901	0.0208021	543711.816	0.23845943	284.585	0.00012481	3262.271	0.00143076
Eritrea	91427.07	0.02043063	974016.556	0.21765733	548.562	0.00012258	5844.099	0.00130594
South Sudan	165566.171	0.01508449	1345614.339	0.12259695	993.397	9.051e-05	8073.686	0.00073558
Equatorial Guinea	27229.403	0.0208021	339366.593	0.25926152	163.376	0.00012481	2036.2	0.00155557
Tunisia	234136.365	0.0202449	3707265.619	0.32055341	1404.818	0.00012147	22243.594	0.00192332
Gabon	44085.362	0.0208021	549446.464	0.25926152	264.512	0.00012481	3296.679	0.00155557
Botswana	41682.904	0.01849183	355816.73	0.1578513	250.097	0.00011095	2134.9	0.00094711
Sao Tome and Principe	2887.616	0.01368357	22688.14	0.10751246	17.326	8.21e-05	136.12883737	0.00064507
