Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	47.034	0.00022288	168831.206	0.80004173	0.282	1.34e-06	1012.987	0.00480025
Ethiopia	2434.393	2.229e-05	87433298.607	0.8004912	14.606	1.3e-07	524599.792	0.00480295
Swaziland	25.323	2.229e-05	909510.9	0.8004912	0.152	1.3e-07	5457.065	0.00480295
Cameroon	281.009	1.114e-05	20186499.923	0.80053578	1.686	7e-08	121119.0	0.00480321
Burkina Faso	366.851	1.857e-05	15811296.86	0.80050978	2.201	1.1e-07	94867.781	0.00480306
Guinea	276.69	2.229e-05	9937552.348	0.8004912	1.66	1.3e-07	59625.314	0.00480295
Liberia	125.306	2.6e-05	3857441.29	0.80046891	0.752	1.6e-07	23144.648	0.00480281
Kenya	1145.445	2.229e-05	41139652.389	0.8004912	6.873	1.3e-07	246837.914	0.00480295
Mauritania	98.141	2.229e-05	3524818.123	0.8004912	0.589	1.3e-07	21148.909	0.00480295
Rwanda	274.185	2.229e-05	9847593.947	0.8004912	1.645	1.3e-07	59085.564	0.00480295
Seychelles	2.157	2.229e-05	77457.13	0.8004912	0.013	1.3e-07	464.743	0.00480295
Malawi	1347.925	7.429e-05	14519452.876	0.80026461	8.088	4.5e-07	87116.717	0.00480159
Benin	298.641	2.6e-05	9193423.909	0.80046891	1.792	1.6e-07	55160.543	0.00480281
Libya	272.895	4.086e-05	5345588.341	0.80040948	1.637	2.5e-07	32073.53	0.00480246
Republic of the Congo	116.886	2.229e-05	4198066.446	0.8004912	0.701	1.3e-07	25188.399	0.00480295
Togo	87.916	1.114e-05	6315502.009	0.80053578	0.527	7e-08	37893.012	0.00480321
Ghana	663.448	2.229e-05	23828308.086	0.8004912	3.981	1.3e-07	142969.849	0.00480295
Central African Republic	104.004	2.229e-05	3735393.737	0.8004912	0.624	1.3e-07	22412.362	0.00480295
Mauritius	32.901	2.6e-05	1012835.719	0.80046891	0.197	1.6e-07	6077.014	0.00480281
Mali	921.273	4.829e-05	15269184.399	0.80036862	5.528	2.9e-07	91615.106	0.00480221
Angola	1030.03	3.343e-05	24661455.62	0.80044291	6.18	2e-07	147968.734	0.00480266
South Africa	643.895	1.114e-05	46254654.691	0.80053578	3.863	7e-08	277527.928	0.00480321
Senegal	117.787	7.43e-06	12692100.216	0.80054321	0.707	4e-08	76152.601	0.00480326
Mozambique	1205.242	4.086e-05	23608847.614	0.80040948	7.231	2.5e-07	141653.086	0.00480246
Uganda	1428.317	3.343e-05	34197433.8	0.80044291	8.57	2e-07	205184.603	0.00480266
Niger	750.311	3.343e-05	17964298.655	0.80044291	4.502	2e-07	107785.792	0.00480266
Cape Verde	18.179	3.343e-05	435254.441	0.80044291	0.109	2e-07	2611.527	0.00480266
Nigeria	727.608	3.71e-06	156806920.338	0.80054692	4.366	2e-08	940841.522	0.00480328
Algeria	78.432	1.86e-06	33805917.318	0.80054878	0.471	1e-08	202835.504	0.00480329
Sierra Leone	568.354	7.429e-05	6122147.496	0.80026461	3.41	4.5e-07	36732.885	0.00480159
Namibia	54.567	2.229e-05	1959806.59	0.8004912	0.327	1.3e-07	11758.84	0.00480295
Morocco	267.672	7.43e-06	28842881.717	0.80054321	1.606	4e-08	173057.29	0.00480326
Guinea-Bissau	90.511	4.829e-05	1500138.106	0.80036862	0.543	2.9e-07	9000.829	0.00480221
United Republic of Tanzania	1464.425	2.6e-05	45081086.908	0.80046891	8.787	1.6e-07	270486.521	0.00480281
Chad	517.451	3.343e-05	12389056.085	0.80044291	3.105	2e-07	74334.337	0.00480266
Djibouti	24.934	2.6e-05	767585.652	0.80046891	0.15	1.6e-07	4605.514	0.00480281
Burundi	830.255	7.429e-05	8943259.5	0.80026461	4.982	4.5e-07	53659.557	0.00480159
Somalia	390.251	2.6e-05	12013560.746	0.80046891	2.342	1.6e-07	72081.364	0.00480281
Madagascar	878.002	3.343e-05	21021526.323	0.80044291	5.268	2e-07	126129.158	0.00480266
Sudan	931.671	2.229e-05	33461759.429	0.8004912	5.59	1.3e-07	200770.557	0.00480295
Democratic Republic of the Congo	1561.422	1.857e-05	67297328.702	0.80050978	9.369	1.1e-07	403783.972	0.00480306
Zambia	451.193	2.6e-05	13889594.127	0.80046891	2.707	1.6e-07	83337.565	0.00480281
Zimbabwe	482.724	3.343e-05	11557609.617	0.80044291	2.896	2e-07	69345.658	0.00480266
Gambia	59.289	2.6e-05	1825150.774	0.80046891	0.356	1.6e-07	10950.905	0.00480281
Eritrea	149.608	3.343e-05	3581982.032	0.80044291	0.898	2e-07	21491.892	0.00480266
South Sudan	1630.872	0.00014859	8782824.886	0.80019032	9.785	8.9e-07	52696.949	0.00480114
Equatorial Guinea	29.174	2.229e-05	1047822.172	0.8004912	0.175	1.3e-07	6286.933	0.00480295
Tunisia	128.882	1.114e-05	9258359.59	0.80053578	0.773	7e-08	55550.158	0.00480321
Gabon	47.234	2.229e-05	1696460.994	0.8004912	0.283	1.3e-07	10178.766	0.00480295
Botswana	125.6	5.572e-05	1804022.861	0.80032033	0.754	3.3e-07	10824.137	0.00480192
Sao Tome and Principe	47.034	0.00022288	168831.206	0.80004173	0.282	1.34e-06	1012.98723582	0.00480025
Ethiopia	2434.393	2.229e-05	87433298.607	0.8004912	14.606	1.3e-07	524599.79164306	0.00480295
Swaziland	25.323	2.229e-05	909510.9	0.8004912	0.152	1.3e-07	5457.06540108	0.00480295
Cameroon	281.009	1.114e-05	20186499.923	0.80053578	1.686	7e-08	121118.99953632	0.00480321
Burkina Faso	366.851	1.857e-05	15811296.86	0.80050978	2.201	1.1e-07	94867.78116069	0.00480306
Guinea	276.69	2.229e-05	9937552.348	0.8004912	1.66	1.3e-07	59625.31408518	0.00480295
Liberia	125.306	2.6e-05	3857441.29	0.80046891	0.752	1.6e-07	23144.64773843	0.00480281
Kenya	1145.445	2.229e-05	41139652.389	0.8004912	6.873	1.3e-07	246837.91433673	0.00480295
Mauritania	98.141	2.229e-05	3524818.123	0.8004912	0.589	1.3e-07	21148.90873524	0.00480295
Rwanda	274.185	2.229e-05	9847593.947	0.8004912	1.645	1.3e-07	59085.56367992	0.00480295
Seychelles	2.157	2.229e-05	77457.13	0.8004912	0.013	1.3e-07	464.74277858	0.00480295
Malawi	1347.925	7.429e-05	14519452.876	0.80026461	8.088	4.5e-07	87116.71725439	0.00480159
Benin	298.641	2.6e-05	9193423.909	0.80046891	1.792	1.6e-07	55160.54345538	0.00480281
Libya	272.895	4.086e-05	5345588.341	0.80040948	1.637	2.5e-07	32073.53004815	0.00480246
Republic of the Congo	116.886	2.229e-05	4198066.446	0.8004912	0.701	1.3e-07	25188.39867415	0.00480295
Togo	87.916	1.114e-05	6315502.009	0.80053578	0.527	7e-08	37893.01205124	0.00480321
Ghana	663.448	2.229e-05	23828308.086	0.8004912	3.981	1.3e-07	142969.84851746	0.00480295
Central African Republic	104.004	2.229e-05	3735393.737	0.8004912	0.624	1.3e-07	22412.36242417	0.00480295
Mauritius	32.901	2.6e-05	1012835.719	0.80046891	0.197	1.6e-07	6077.01431598	0.00480281
