Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	8.381	3.3e-07	21.276	8.5e-07
Egypt	210.423	2.14e-06	394.543	4.01e-06	1.263	1e-08	2.367	2e-08
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	8.381	3.3e-07	21.27641209	8.5e-07
Egypt	210.423	2.14e-06	394.543	4.01e-06	1.263	1e-08	2.36726025	2e-08
Ivory Coast	35018076388.906	1396.85494073	88897207828.591	3546.06868159	0.0	0.0	0.0	0.0
Egypt	20710601213.996	210.42313293	38832377270.672	394.54337418	0.0	0.0	0.0	0.0
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	0.0	0.0	0.0	0.0
Egypt	210.423	2.14e-06	394.543	4.01e-06	0.0	0.0	0.0	0.0
Ivory Coast	589184.457	0.0235023	1495709.032	0.05966314	0.0	0.0	0.0	0.0
Egypt	348459.013	0.0035404	653360.649	0.00663825	0.0	0.0	0.0	0.0
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	0.0	0.0	0.0	0.0
Egypt	210.423	2.14e-06	394.543	4.01e-06	0.0	0.0	0.0	0.0
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	0.0	0.0	0.0	0.0
Egypt	210.423	2.14e-06	394.543	4.01e-06	0.0	0.0	0.0	0.0
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	0.0	0.0	0.0	0.0
Egypt	210.423	2.14e-06	394.543	4.01e-06	0.0	0.0	0.0	0.0
Ivory Coast	1396.855	5.572e-05	3546.069	0.00014145	0.0	0.0	0.0	0.0
Egypt	210.423	2.14e-06	394.543	4.01e-06	0.0	0.0	0.0	0.0
