Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	1726.978	0.00818364	10435.355	0.0494501	10.362	4.91e-05	62.612	0.0002967
Ethiopia	2019761.456	0.01849183	17241239.126	0.1578513	12118.569	0.00011095	103447.435	0.00094711
Swaziland	21010.245	0.01849183	179349.232	0.1578513	126.061	0.00011095	1076.095	0.00094711
Cameroon	515183.611	0.02043063	5488498.84	0.21765733	3091.102	0.00012258	32930.993	0.00130594
Burkina Faso	381525.235	0.01931623	3499330.801	0.17716754	2289.151	0.0001159	20995.985	0.00106301
Guinea	229563.399	0.01849183	1959616.291	0.1578513	1377.38	0.00011095	11757.698	0.00094711
Liberia	80778.233	0.01676253	671570.126	0.13935948	484.669	0.00010058	4029.421	0.00083616
Kenya	950350.559	0.01849183	8112453.673	0.1578513	5702.103	0.00011095	48674.722	0.00094711
Mauritania	81425.405	0.01849183	695069.648	0.1578513	488.552	0.00011095	4170.418	0.00094711
Rwanda	227485.306	0.01849183	1941877.119	0.1578513	1364.912	0.00011095	11651.263	0.00094711
Seychelles	1789.306	0.01849183	15274.008	0.1578513	10.736	0.00011095	91.644	0.00094711
Malawi	193382.298	0.0106586	1261869.757	0.06955012	1160.294	6.395e-05	7571.219	0.0004173
Benin	192518.429	0.01676253	1600550.309	0.13935948	1155.111	0.00010058	9603.302	0.00083616
Libya	91386.634	0.01368357	718029.172	0.10751246	548.32	8.21e-05	4308.175	0.00064507
Republic of the Congo	96977.844	0.01849183	827829.541	0.1578513	581.867	0.00011095	4966.977	0.00094711
Togo	161179.161	0.02043063	1717119.143	0.21765733	967.075	0.00012258	10302.715	0.00130594
Ghana	550448.159	0.01849183	4698776.83	0.1578513	3302.689	0.00011095	28192.661	0.00094711
Central African Republic	86289.828	0.01849183	736593.697	0.1578513	517.739	0.00011095	4419.562	0.00094711
Mauritius	21209.676	0.01676253	176331.967	0.13935948	127.258	0.00010058	1057.992	0.00083616
Mali	240442.731	0.01260335	1790038.504	0.09382889	1442.656	7.562e-05	10740.231	0.00056297
Angola	464749.59	0.01508449	3777182.917	0.12259695	2788.498	9.051e-05	22663.098	0.00073558
South Africa	1180474.085	0.02043063	12576158.303	0.21765733	7082.845	0.00012258	75456.95	0.00130594
Senegal	329803.921	0.0208021	3780621.601	0.23845943	1978.824	0.00012481	22683.73	0.00143076
Mozambique	403610.04	0.01368357	3171183.456	0.10751246	2421.66	8.21e-05	19027.101	0.00064507
Uganda	644456.823	0.01508449	5237726.627	0.12259695	3866.741	9.051e-05	31426.36	0.00073558
Niger	338540.456	0.01508449	2751437.022	0.12259695	2031.243	9.051e-05	16508.622	0.00073558
Cape Verde	8202.449	0.01508449	66664.177	0.12259695	49.215	9.051e-05	399.985	0.00073558
Ivory Coast	419056.482	0.01671597	11705099.239	0.46691102	2514.339	0.0001003	70230.595	0.00280147
Nigeria	4074605.169	0.0208021	50782783.431	0.25926152	24447.631	0.00012481	304696.701	0.00155557
Algeria	870596.626	0.02061636	11818803.447	0.27987789	5223.58	0.0001237	70912.821	0.00167927
Sierra Leone	81539.915	0.0106586	532069.138	0.06955012	489.239	6.395e-05	3192.415	0.0004173
Namibia	45272.704	0.01849183	386460.246	0.1578513	271.636	0.00011095	2318.761	0.00094711
