Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	78.39	0.00037147	168721.46	0.79952168	0.47	2.23e-06	1012.329	0.00479713
Ethiopia	3651.589	3.343e-05	87428024.09	0.80044291	21.91	2e-07	524568.145	0.00480266
Swaziland	37.985	3.343e-05	909456.033	0.80044291	0.228	2e-07	5456.736	0.00480266
Cameroon	468.349	1.857e-05	20185844.234	0.80050978	2.81	1.1e-07	121115.065	0.00480306
Burkina Faso	513.592	2.6e-05	15810489.788	0.80046891	3.082	1.6e-07	94862.939	0.00480281
Guinea	415.035	3.343e-05	9936952.853	0.80044291	2.49	2e-07	59621.717	0.00480266
Liberia	196.909	4.086e-05	3857154.876	0.80040948	1.181	2.5e-07	23142.929	0.00480246
Kenya	1718.168	3.343e-05	41137170.591	0.80044291	10.309	2e-07	246823.024	0.00480266
Mauritania	147.211	3.343e-05	3524605.484	0.80044291	0.883	2e-07	21147.633	0.00480266
Rwanda	411.278	3.343e-05	9846999.879	0.80044291	2.468	2e-07	59081.999	0.00480266
Seychelles	3.235	3.343e-05	77452.457	0.80044291	0.019	2e-07	464.715	0.00480266
Malawi	4043.775	0.00022288	14515409.101	0.80004173	24.263	1.34e-06	87092.455	0.00480025
Benin	469.294	4.086e-05	9192741.3	0.80040948	2.816	2.5e-07	55156.448	0.00480246
Libya	372.129	5.572e-05	5344992.935	0.80032033	2.233	3.3e-07	32069.958	0.00480192
Republic of the Congo	175.329	3.343e-05	4197813.192	0.80044291	1.052	2e-07	25186.879	0.00480266
Togo	146.527	1.857e-05	6315296.871	0.80050978	0.879	1.1e-07	37891.781	0.00480306
Ghana	995.172	3.343e-05	23826870.615	0.80044291	5.971	2e-07	142961.224	0.00480266
Central African Republic	156.006	3.343e-05	3735168.395	0.80044291	0.936	2e-07	22411.01	0.00480266
Mauritius	51.702	4.086e-05	1012760.517	0.80040948	0.31	2.5e-07	6076.563	0.00480246
Mali	1417.343	7.429e-05	15267200.119	0.80026461	8.504	4.5e-07	91603.201	0.00480159
Angola	1487.821	4.829e-05	24659166.664	0.80036862	8.927	2.9e-07	147955.0	0.00480221
