Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.451	2.14e-06	0.846	4.01e-06	0.003	1e-08	0.005	2e-08
Ethiopia	10143.303	9.287e-05	33707.873	0.00030861	60.86	5.6e-07	202.247	1.85e-06
Swaziland	105.514	9.287e-05	350.641	0.00030861	0.633	5.6e-07	2.104	1.85e-06
Cameroon	3934.129	0.00015602	17804.665	0.00070608	23.605	9.4e-07	106.828	4.24e-06
Burkina Faso	2201.107	0.00011144	8296.643	0.00042005	13.207	6.7e-07	49.78	2.52e-06
Guinea	1152.874	9.287e-05	3831.192	0.00030861	6.917	5.6e-07	22.987	1.85e-06
Liberia	358.017	7.429e-05	1039.667	0.00021574	2.148	4.5e-07	6.238	1.29e-06
Kenya	4772.689	9.287e-05	15860.435	0.00030861	28.636	5.6e-07	95.163	1.85e-06
Mauritania	408.921	9.287e-05	1358.912	0.00030861	2.454	5.6e-07	8.153	1.85e-06
Rwanda	1142.438	9.287e-05	3796.511	0.00030861	6.855	5.6e-07	22.779	1.85e-06
Seychelles	8.986	9.287e-05	29.862	0.00030861	0.054	5.6e-07	0.179	1.85e-06
Malawi	134.792	7.43e-06	274.919	1.515e-05	0.809	4e-08	1.65	9e-08
Benin	853.261	7.429e-05	2477.833	0.00021574	5.12	4.5e-07	14.867	1.29e-06
Libya	248.086	3.715e-05	572.561	8.573e-05	1.489	2.2e-07	3.435	5.1e-07
Republic of the Congo	487.026	9.287e-05	1618.467	0.00030861	2.922	5.6e-07	9.711	1.85e-06
Togo	1230.823	0.00015602	5570.327	0.00070608	7.385	9.4e-07	33.422	4.24e-06
Ghana	2764.367	9.287e-05	9186.449	0.00030861	16.586	5.6e-07	55.119	1.85e-06
Central African Republic	433.35	9.287e-05	1440.094	0.00030861	2.6	5.6e-07	8.641	1.85e-06
Mauritius	94.003	7.429e-05	272.982	0.00021574	0.564	4.5e-07	1.638	1.29e-06
Mali	425.203	2.229e-05	926.881	4.858e-05	2.551	1.3e-07	5.561	2.9e-07
Angola	1716.717	5.572e-05	4358.073	0.00014145	10.3	3.3e-07	26.148	8.5e-07
South Africa	9014.529	0.00015602	40796.999	0.00070608	54.087	9.4e-07	244.782	4.24e-06
Senegal	2944.678	0.00018573	14139.114	0.00089181	17.668	1.11e-06	84.835	5.35e-06
Mozambique	1095.675	3.715e-05	2528.723	8.573e-05	6.574	2.2e-07	15.172	5.1e-07
Uganda	2380.529	5.572e-05	6043.233	0.00014145	14.283	3.3e-07	36.259	8.5e-07
Niger	1250.519	5.572e-05	3174.578	0.00014145	7.503	3.3e-07	19.047	8.5e-07
Cape Verde	30.299	5.572e-05	76.916	0.00014145	0.182	3.3e-07	0.461	8.5e-07
Ivory Coast	73170.366	0.00291873	376133.843	0.01500381	439.022	1.751e-05	2256.803	9.002e-05
Nigeria	43656.484	0.00022288	218340.0	0.00111469	261.939	1.34e-06	1310.04	6.69e-06
Algeria	11294.227	0.00026746	58365.917	0.00138215	67.765	1.6e-06	350.196	8.29e-06
Sierra Leone	56.835	7.43e-06	115.92	1.515e-05	0.341	4e-08	0.696	9e-08
Namibia	227.361	9.287e-05	755.558	0.00030861	1.364	5.6e-07	4.533	1.85e-06
Morocco	6691.8	0.00018573	32131.231	0.00089181	40.151	1.11e-06	192.787	5.35e-06
Guinea-Bissau	41.775	2.229e-05	91.062	4.858e-05	0.251	1.3e-07	0.546	2.9e-07
United Republic of Tanzania	4184.07	7.429e-05	12150.36	0.00021574	25.104	4.5e-07	72.902	1.29e-06
Chad	862.419	5.572e-05	2189.344	0.00014145	5.175	3.3e-07	13.136	8.5e-07
Egypt	85235.923	0.00086601	372268.858	0.00378231	511.416	5.2e-06	2233.613	2.269e-05
Djibouti	71.241	7.429e-05	206.881	0.00021574	0.427	4.5e-07	1.241	1.29e-06
Burundi	83.025	7.43e-06	169.336	1.515e-05	0.498	4e-08	1.016	9e-08
Somalia	1115.004	7.429e-05	3237.923	0.00021574	6.69	4.5e-07	19.428	1.29e-06
Madagascar	1463.337	5.572e-05	3714.839	0.00014145	8.78	3.3e-07	22.289	8.5e-07
Sudan	3881.962	9.287e-05	12900.402	0.00030861	23.292	5.6e-07	77.402	1.85e-06
Democratic Republic of the Congo	9368.531	0.00011144	35312.848	0.00042005	56.211	6.7e-07	211.877	2.52e-06
Zambia	1289.122	7.429e-05	3743.556	0.00021574	7.735	4.5e-07	22.461	1.29e-06
Zimbabwe	804.541	5.572e-05	2042.414	0.00014145	4.827	3.3e-07	12.254	8.5e-07
Gambia	169.396	7.429e-05	491.919	0.00021574	1.016	4.5e-07	2.952	1.29e-06
Eritrea	249.347	5.572e-05	632.993	0.00014145	1.496	3.3e-07	3.798	8.5e-07
South Sudan	40.772	3.71e-06	84.77	7.72e-06	0.245	2e-08	0.509	5e-08
Equatorial Guinea	121.56	9.287e-05	403.963	0.00030861	0.729	5.6e-07	2.424	1.85e-06
Tunisia	1804.354	0.00015602	8165.952	0.00070608	10.826	9.4e-07	48.996	4.24e-06
Gabon	196.81	9.287e-05	654.031	0.00030861	1.181	5.6e-07	3.924	1.85e-06
Botswana	25.12	1.114e-05	59.276	2.63e-05	0.151	7e-08	0.356	1.6e-07
Sao Tome and Principe	0.451	2.14e-06	0.846	4.01e-06	0.003	1e-08	0.00507559	2e-08
Ethiopia	10143.303	9.287e-05	33707.873	0.00030861	60.86	5.6e-07	202.24723686	1.85e-06
Swaziland	105.514	9.287e-05	350.641	0.00030861	0.633	5.6e-07	2.10384452	1.85e-06
Cameroon	3934.129	0.00015602	17804.665	0.00070608	23.605	9.4e-07	106.82798838	4.24e-06
Burkina Faso	2201.107	0.00011144	8296.643	0.00042005	13.207	6.7e-07	49.77985863	2.52e-06
Guinea	1152.874	9.287e-05	3831.192	0.00030861	6.917	5.6e-07	22.98715175	1.85e-06
Liberia	358.017	7.429e-05	1039.667	0.00021574	2.148	4.5e-07	6.23799939	1.29e-06
Kenya	4772.689	9.287e-05	15860.435	0.00030861	28.636	5.6e-07	95.16261143	1.85e-06
Mauritania	408.921	9.287e-05	1358.912	0.00030861	2.454	5.6e-07	8.15346941	1.85e-06
Rwanda	1142.438	9.287e-05	3796.511	0.00030861	6.855	5.6e-07	22.77906355	1.85e-06
Seychelles	8.986	9.287e-05	29.862	0.00030861	0.054	5.6e-07	0.17917076	1.85e-06
Malawi	134.792	7.43e-06	274.919	1.515e-05	0.809	4e-08	1.64951102	9e-08
Benin	853.261	7.429e-05	2477.833	0.00021574	5.12	4.5e-07	14.8669982	1.29e-06
Libya	248.086	3.715e-05	572.561	8.573e-05	1.489	2.2e-07	3.43536723	5.1e-07
Republic of the Congo	487.026	9.287e-05	1618.467	0.00030861	2.922	5.6e-07	9.71080072	1.85e-06
