Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	2782.835	0.01318704	120441.227	0.57073577	16.697	7.912e-05	722.647	0.00342441
Ethiopia	989986.33	0.00906377	71775691.036	0.65713876	5939.918	5.438e-05	430654.146	0.00394283
Swaziland	10298.174	0.00906377	746635.143	0.65713876	61.789	5.438e-05	4479.811	0.00394283
Cameroon	204200.049	0.00809796	17207520.944	0.68239845	1225.2	4.859e-05	103245.126	0.00409439
Burkina Faso	170218.951	0.00861801	13149718.128	0.66575677	1021.314	5.171e-05	78898.309	0.00399454
Guinea	112520.529	0.00906377	8157929.511	0.65713876	675.123	5.438e-05	48947.577	0.00394283
Liberia	45826.205	0.00950953	3123058.459	0.64807499	274.957	5.706e-05	18738.351	0.00388845
Kenya	465814.445	0.00906377	33772338.757	0.65713876	2794.887	5.438e-05	202634.033	0.00394283
Mauritania	39910.673	0.00906377	2893591.578	0.65713876	239.464	5.438e-05	17361.549	0.00394283
Rwanda	111501.951	0.00906377	8084080.914	0.65713876	669.012	5.438e-05	48504.485	0.00394283
Seychelles	877.029	0.00906377	63586.06	0.65713876	5.262	5.438e-05	381.516	0.00394283
Malawi	219037.802	0.01207265	10803223.823	0.59543825	1314.227	7.244e-05	64819.343	0.00357263
Benin	109217.405	0.00950953	7443172.339	0.64807499	655.304	5.706e-05	44659.034	0.00388845
Libya	70456.441	0.01054963	4197718.958	0.62853588	422.739	6.33e-05	25186.314	0.00377122
Republic of the Congo	47533.702	0.00906377	3446274.188	0.65713876	285.202	5.438e-05	20677.645	0.00394283
Togo	63885.559	0.00809796	5383505.486	0.68239845	383.313	4.859e-05	32301.033	0.00409439
Ghana	269802.234	0.00906377	19561120.378	0.65713876	1618.813	5.438e-05	117366.722	0.00394283
Central African Republic	42294.97	0.00906377	3066457.186	0.65713876	253.77	5.438e-05	18398.743	0.00394283
Mauritius	12032.436	0.00950953	820011.226	0.64807499	72.195	5.706e-05	4920.067	0.00388845
Mali	210475.383	0.01103254	11789749.936	0.61798624	1262.852	6.62e-05	70738.5	0.00370792
Angola	309009.036	0.01002958	19674049.777	0.63856546	1854.054	6.018e-05	118044.299	0.00383139
South Africa	467897.001	0.00809796	39428724.267	0.68239845	2807.382	4.859e-05	236572.346	0.00409439
Senegal	121909.664	0.00768935	10940900.291	0.69008779	731.458	4.614e-05	65645.402	0.00414053
Mozambique	311171.617	0.01054963	18539270.307	0.62853588	1867.03	6.33e-05	111235.622	0.00377122
Uganda	428495.228	0.01002958	27281520.815	0.63856546	2570.971	6.018e-05	163689.125	0.00383139
Niger	225093.389	0.01002958	14331291.364	0.63856546	1350.56	6.018e-05	85987.748	0.00383139
Cape Verde	5453.756	0.01002958	347230.823	0.63856546	32.723	6.018e-05	2083.385	0.00383139
Ivory Coast	93123.663	0.00371466	18909145.787	0.75427712	558.742	2.229e-05	113454.875	0.00452566
Nigeria	1433387.89	0.00731788	136604154.784	0.69740567	8600.327	4.391e-05	819624.929	0.00418443
Algeria	293336.16	0.00694641	29743682.088	0.70435209	1760.017	4.168e-05	178462.093	0.00422611
Sierra Leone	92357.594	0.01207265	4555194.348	0.59543825	554.146	7.244e-05	27331.166	0.00357263
Namibia	22190.421	0.00906377	1608843.25	0.65713876	133.143	5.438e-05	9653.059	0.00394283
Morocco	277040.517	0.00768935	24863268.301	0.69008779	1662.243	4.614e-05	149179.61	0.00414053
Guinea-Bissau	20678.39	0.01103254	1158297.174	0.61798624	124.07	6.62e-05	6949.783	0.00370792
United Republic of Tanzania	535561.0	0.00950953	36498512.674	0.64807499	3213.366	5.706e-05	218991.076	0.00388845
Chad	155235.374	0.01002958	9883557.153	0.63856546	931.412	6.018e-05	59301.343	0.00383139
Egypt	537446.984	0.00546055	71694018.581	0.72842308	3224.682	3.276e-05	430164.111	0.00437054
Djibouti	9118.878	0.00950953	621452.067	0.64807499	54.713	5.706e-05	3728.712	0.00388845
Burundi	134916.372	0.01207265	6654247.575	0.59543825	809.498	7.244e-05	39925.485	0.00357263
Somalia	142720.485	0.00950953	9726409.216	0.64807499	856.323	5.706e-05	58358.455	0.00388845
Madagascar	263400.575	0.01002958	16770241.045	0.63856546	1580.403	6.018e-05	100621.446	0.00383139
Sudan	378879.5	0.00906377	27469407.475	0.65713876	2273.277	5.438e-05	164816.445	0.00394283
Democratic Republic of the Congo	724499.754	0.00861801	55968900.654	0.66575677	4346.999	5.171e-05	335813.404	0.00399454
Zambia	165007.666	0.00950953	11245281.825	0.64807499	990.046	5.706e-05	67471.691	0.00388845
Zimbabwe	144817.316	0.01002958	9220258.14	0.63856546	868.904	6.018e-05	55321.549	0.00383139
Gambia	21682.698	0.00950953	1477677.075	0.64807499	130.096	5.706e-05	8866.062	0.00388845
Eritrea	44882.38	0.01002958	2857580.424	0.63856546	269.294	6.018e-05	17145.483	0.00383139
South Sudan	138624.158	0.01262984	6402974.265	0.58336561	831.745	7.578e-05	38417.846	0.00350019
Equatorial Guinea	11864.24	0.00906377	860177.549	0.65713876	71.185	5.438e-05	5161.065	0.00394283
Tunisia	93654.546	0.00809796	7892077.238	0.68239845	561.927	4.859e-05	47352.463	0.00409439
Gabon	19208.622	0.00906377	1392657.741	0.65713876	115.252	5.438e-05	8355.946	0.00394283
Botswana	25957.266	0.01151545	1368150.118	0.6069537	155.744	6.909e-05	8208.901	0.00364172
Sao Tome and Principe	2782.835	0.01318704	120441.227	0.57073577	16.697	7.912e-05	722.64736316	0.00342441
