Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	188.135	0.00089152	167843.495	0.79536126	1.129	5.35e-06	1007.061	0.00477217
Ethiopia	32458.568	0.00029717	87359861.097	0.79981885	194.751	1.78e-06	524159.167	0.00479891
Swaziland	337.645	0.00029717	908746.978	0.79981885	2.026	1.78e-06	5452.482	0.00479891
Cameroon	1873.395	7.429e-05	20179662.031	0.80026461	11.24	4.5e-07	121077.972	0.00480159
Burkina Faso	4402.214	0.00022288	15802052.21	0.80004173	26.413	1.34e-06	94812.313	0.00480025
Guinea	3689.198	0.00029717	9929205.538	0.79981885	22.135	1.78e-06	59575.233	0.00479891
Liberia	1790.086	0.00037147	3852876.57	0.79952168	10.741	2.23e-06	23117.259	0.00479713
Kenya	15272.605	0.00029717	41105098.121	0.79981885	91.636	1.78e-06	246630.589	0.00479891
Mauritania	1308.547	0.00029717	3521857.536	0.79981885	7.851	1.78e-06	21131.145	0.00479891
Rwanda	3655.802	0.00029717	9839322.695	0.79981885	21.935	1.78e-06	59035.936	0.00479891
Seychelles	28.755	0.00029717	77392.071	0.79981885	0.173	1.78e-06	464.352	0.00479891
Malawi	13479.249	0.00074293	14458796.254	0.79692141	80.875	4.46e-06	86752.778	0.00478153
Benin	4266.305	0.00037147	9182544.832	0.79952168	25.598	2.23e-06	55095.269	0.00479713
Libya	3473.205	0.00052005	5334201.191	0.79870445	20.839	3.12e-06	32005.207	0.00479223
Republic of the Congo	1558.482	0.00029717	4194540.38	0.79981885	9.351	1.78e-06	25167.242	0.00479891
Togo	586.106	7.429e-05	6313362.721	0.80026461	3.517	4.5e-07	37880.176	0.00480159
Ghana	8845.975	0.00029717	23808294.068	0.79981885	53.076	1.78e-06	142849.764	0.00479891
Central African Republic	1386.72	0.00029717	3732256.283	0.79981885	8.32	1.78e-06	22393.538	0.00479891
Mauritius	470.017	0.00037147	1011637.176	0.79952168	2.82	2.23e-06	6069.823	0.00479713
Mali	11338.741	0.00059435	15227514.525	0.7981844	68.032	3.57e-06	91365.087	0.00478911
Angola	13733.735	0.00044576	24621627.788	0.79915021	82.402	2.67e-06	147729.767	0.0047949
South Africa	4292.633	7.429e-05	46238986.58	0.80026461	25.756	4.5e-07	277433.919	0.00480159
Senegal	883.403	5.572e-05	12688566.602	0.80032033	5.3	3.3e-07	76131.4	0.00480192
Mozambique	15339.446	0.00052005	23558556.145	0.79870445	92.037	3.12e-06	141351.337	0.00479223
Uganda	19044.232	0.00044576	34142205.526	0.79915021	114.265	2.67e-06	204853.233	0.0047949
Niger	10004.151	0.00044576	17935286.619	0.79915021	60.025	2.67e-06	107611.72	0.0047949
Cape Verde	242.389	0.00044576	434551.513	0.79915021	1.454	2.67e-06	2607.309	0.0047949
Ivory Coast	23.281	9.3e-07	20069163.973	0.80054971	0.14	1e-08	120414.984	0.0048033
Nigeria	9458.905	4.829e-05	156771995.151	0.80036862	56.753	2.9e-07	940631.971	0.00480221
Algeria	1725.507	4.086e-05	33800034.908	0.80040948	10.353	2.5e-07	202800.209	0.00480246
Sierra Leone	5683.544	0.00074293	6096571.547	0.79692141	34.101	4.46e-06	36579.429	0.00478153
Namibia	727.555	0.00029717	1958160.497	0.79981885	4.365	1.78e-06	11748.963	0.00479891
Morocco	2007.54	5.572e-05	28834851.557	0.80032033	12.045	3.3e-07	173009.109	0.00480192
Guinea-Bissau	1113.987	0.00059435	1496044.203	0.7981844	6.684	3.57e-06	8976.265	0.00478911
United Republic of Tanzania	20920.352	0.00037147	45027740.012	0.79952168	125.522	2.23e-06	270166.44	0.00479713
Chad	6899.35	0.00044576	12369047.97	0.79915021	41.396	2.67e-06	74214.288	0.0047949
Egypt	1828.051	1.857e-05	78789049.995	0.80050978	10.968	1.1e-07	472734.3	0.00480306
Djibouti	356.206	0.00037147	766677.326	0.79952168	2.137	2.23e-06	4600.064	0.00479713
Burundi	8302.546	0.00074293	8905898.043	0.79692141	49.815	4.46e-06	53435.388	0.00478153
Somalia	5575.019	0.00037147	11999344.447	0.79952168	33.45	2.23e-06	71996.067	0.00479713
Madagascar	11706.692	0.00044576	20987576.916	0.79915021	70.24	2.67e-06	125925.461	0.0047949
Sudan	12422.279	0.00029717	33433654.024	0.79981885	74.534	1.78e-06	200601.924	0.00479891
Democratic Republic of the Congo	18737.063	0.00022288	67257980.871	0.80004173	112.422	1.34e-06	403547.885	0.00480025
Zambia	6445.612	0.00037147	13873157.816	0.79952168	38.674	2.23e-06	83238.947	0.00479713
Zimbabwe	6436.325	0.00044576	11538944.274	0.79915021	38.618	2.67e-06	69233.666	0.0047949
Gambia	846.98	0.00037147	1822990.974	0.79952168	5.082	2.23e-06	10937.946	0.00479713
Eritrea	1994.772	0.00044576	3576197.192	0.79915021	11.969	2.67e-06	21457.183	0.0047949
South Sudan	8969.798	0.00081723	8738791.33	0.79617848	53.819	4.9e-06	52432.748	0.00477707
Equatorial Guinea	388.991	0.00029717	1046942.078	0.79981885	2.334	1.78e-06	6281.652	0.00479891
Tunisia	859.216	7.429e-05	9255223.452	0.80026461	5.155	4.5e-07	55531.341	0.00480159
Gabon	629.791	0.00029717	1695036.092	0.79981885	3.779	1.78e-06	10170.217	0.00479891
Botswana	1507.196	0.00066864	1797868.476	0.79759005	9.043	4.01e-06	10787.211	0.00478554
Sao Tome and Principe	188.135	0.00089152	167843.495	0.79536126	1.129	5.35e-06	1007.06097242	0.00477217
Ethiopia	32458.568	0.00029717	87359861.097	0.79981885	194.751	1.78e-06	524159.16657969	0.00479891
Swaziland	337.645	0.00029717	908746.978	0.79981885	2.026	1.78e-06	5452.48186935	0.00479891
Cameroon	1873.395	7.429e-05	20179662.031	0.80026461	11.24	4.5e-07	121077.97218693	0.00480159
Burkina Faso	4402.214	0.00022288	15802052.21	0.80004173	26.413	1.34e-06	94812.31326121	0.00480025
Guinea	3689.198	0.00029717	9929205.538	0.79981885	22.135	1.78e-06	59575.23322695	0.00479891
Liberia	1790.086	0.00037147	3852876.57	0.79952168	10.741	2.23e-06	23117.25942079	0.00479713
Kenya	15272.605	0.00029717	41105098.121	0.79981885	91.636	1.78e-06	246630.58872704	0.00479891
Mauritania	1308.547	0.00029717	3521857.536	0.79981885	7.851	1.78e-06	21131.14521455	0.00479891
Rwanda	3655.802	0.00029717	9839322.695	0.79981885	21.935	1.78e-06	59035.93617214	0.00479891
Seychelles	28.755	0.00029717	77392.071	0.79981885	0.173	1.78e-06	464.35242899	0.00479891
Malawi	13479.249	0.00074293	14458796.254	0.79692141	80.875	4.46e-06	86752.77752128	0.00478153
Benin	4266.305	0.00037147	9182544.832	0.79952168	25.598	2.23e-06	55095.26899096	0.00479713
Libya	3473.205	0.00052005	5334201.191	0.79870445	20.839	3.12e-06	32005.20714769	0.00479223
Republic of the Congo	1558.482	0.00029717	4194540.38	0.79981885	9.351	1.78e-06	25167.24228039	0.00479891
Togo	586.106	7.429e-05	6313362.721	0.80026461	3.517	4.5e-07	37880.17632893	0.00480159
