Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	72.902	0.00034546	364.574	0.00172761	0.437	2.07e-06	2.187	1.037e-05
Ethiopia	258126.764	0.00236327	1319986.833	0.01208507	1548.761	1.418e-05	7919.921	7.251e-05
Swaziland	2685.122	0.00236327	13730.952	0.01208507	16.111	1.418e-05	82.386	7.251e-05
Cameroon	109012.852	0.00432312	577887.308	0.02291727	654.077	2.594e-05	3467.324	0.0001375
Burkina Faso	57649.441	0.00291873	296348.195	0.01500381	345.897	1.751e-05	1778.089	9.002e-05
Guinea	29338.344	0.00236327	150027.947	0.01208507	176.03	1.418e-05	900.168	7.251e-05
Liberia	9304.868	0.00193088	46849.164	0.00972181	55.829	1.159e-05	281.095	5.833e-05
Kenya	121455.389	0.00236327	621088.308	0.01208507	728.732	1.418e-05	3726.53	7.251e-05
Mauritania	10406.217	0.00236327	53214.434	0.01208507	62.437	1.418e-05	319.287	7.251e-05
Rwanda	29072.763	0.00236327	148669.838	0.01208507	174.437	1.418e-05	892.019	7.251e-05
Seychelles	228.674	0.00236327	1169.376	0.01208507	1.372	1.418e-05	7.016	7.251e-05
Malawi	12737.891	0.00070207	52911.387	0.0029163	76.427	4.21e-06	317.468	1.75e-05
Benin	22176.253	0.00193088	111655.419	0.00972181	133.058	1.159e-05	669.933	5.833e-05
Libya	8816.979	0.00132019	41318.215	0.00618669	52.902	7.92e-06	247.909	3.712e-05
Republic of the Congo	12393.828	0.00236327	63378.513	0.01208507	74.363	1.418e-05	380.271	7.251e-05
Togo	34105.511	0.00432312	180796.496	0.02291727	204.633	2.594e-05	1084.779	0.0001375
Ghana	70347.615	0.00236327	359737.691	0.01208507	422.086	1.418e-05	2158.426	7.251e-05
Central African Republic	11027.893	0.00236327	56393.509	0.01208507	66.167	1.418e-05	338.361	7.251e-05
Mauritius	2443.149	0.00193088	12301.031	0.00972181	14.659	1.159e-05	73.806	5.833e-05
Mali	20683.754	0.00108419	92841.552	0.0048665	124.103	6.51e-06	557.049	2.92e-05
Angola	49426.186	0.00160424	240036.594	0.00779093	296.557	9.63e-06	1440.22	4.675e-05
South Africa	249788.316	0.00432312	1324151.189	0.02291727	1498.73	2.594e-05	7944.907	0.0001375
Senegal	82176.144	0.00518319	445514.79	0.02810046	493.057	3.11e-05	2673.089	0.0001686
Mozambique	38940.279	0.00132019	182482.337	0.00618669	233.642	7.92e-06	1094.894	3.712e-05
Uganda	68538.076	0.00160424	332852.84	0.00779093	411.228	9.63e-06	1997.117	4.675e-05
Niger	36003.826	0.00160424	174851.361	0.00779093	216.023	9.63e-06	1049.108	4.675e-05
Cape Verde	872.332	0.00160424	4236.449	0.00779093	5.234	9.63e-06	25.419	4.675e-05
