Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	2665.251	0.01262984	123106.478	0.58336561	15.992	7.578e-05	738.639	0.00350019
Ethiopia	941298.478	0.00861801	72716989.514	0.66575677	5647.791	5.171e-05	436301.937	0.00399454
Swaziland	9791.707	0.00861801	756426.849	0.66575677	58.75	5.171e-05	4538.561	0.00399454
Cameroon	193896.377	0.00768935	17401417.322	0.69008779	1163.378	4.614e-05	104408.504	0.00414053
Burkina Faso	168751.546	0.00854372	13318469.674	0.67430049	1012.509	5.126e-05	79910.818	0.0040458
Guinea	106986.732	0.00861801	8264916.243	0.66575677	641.92	5.171e-05	49589.497	0.00399454
Liberia	43678.101	0.00906377	3166736.56	0.65713876	262.069	5.438e-05	19000.419	0.00394283
Kenya	442905.538	0.00861801	34215244.295	0.66575677	2657.433	5.171e-05	205291.466	0.00399454
Mauritania	37947.853	0.00861801	2931539.431	0.66575677	227.687	5.171e-05	17589.237	0.00399454
Rwanda	106018.249	0.00861801	8190099.163	0.66575677	636.109	5.171e-05	49140.595	0.00399454
Seychelles	833.896	0.00861801	64419.956	0.66575677	5.003	5.171e-05	386.52	0.00399454
Malawi	208928.365	0.01151545	11012152.188	0.6069537	1253.57	6.909e-05	66072.913	0.00364172
Benin	104097.839	0.00906377	7547270.177	0.65713876	624.587	5.438e-05	45283.621	0.00394283
Libya	66983.236	0.01002958	4264702.194	0.63856546	401.899	6.018e-05	25588.213	0.00383139
Republic of the Congo	45195.979	0.00861801	3491470.167	0.66575677	271.176	5.171e-05	20948.821	0.00399454
Togo	60661.975	0.00768935	5444167.462	0.69008779	363.972	4.614e-05	32665.005	0.00414053
Ghana	256533.272	0.00861801	19817653.65	0.66575677	1539.2	5.171e-05	118905.922	0.00399454
Central African Republic	40214.889	0.00861801	3106672.075	0.66575677	241.289	5.171e-05	18640.032	0.00399454
Mauritius	11468.416	0.00906377	831479.642	0.65713876	68.81	5.438e-05	4988.878	0.00394283
Mali	201262.656	0.01054963	11991012.592	0.62853588	1207.576	6.33e-05	71946.076	0.00377122
Angola	292986.345	0.00950953	19967036.122	0.64807499	1757.918	5.706e-05	119802.217	0.00388845
South Africa	444287.519	0.00768935	39873011.786	0.69008779	2665.725	4.614e-05	239238.071	0.00414053
Senegal	116020.308	0.00731788	11056920.599	0.69740567	696.122	4.391e-05	66341.524	0.00418443
Mozambique	295832.171	0.01002958	18835102.478	0.63856546	1774.993	6.018e-05	113010.615	0.00383139
Uganda	406276.957	0.00950953	27687797.772	0.64807499	2437.662	5.706e-05	166126.787	0.00388845
Niger	213421.88	0.00950953	14544713.244	0.64807499	1280.531	5.706e-05	87268.279	0.00388845
Cape Verde	5170.968	0.00950953	352401.792	0.64807499	31.026	5.706e-05	2114.411	0.00388845
Ivory Coast	88467.48	0.00352893	18997613.267	0.75780604	530.805	2.117e-05	113985.68	0.00454684
