Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	3.352	1.3e-07	7.308	2.9e-07
Egypt	52.606	5.3e-07	78.909	8e-07	0.316	0.0	0.473	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	3.352	1.3e-07	7.30786268	2.9e-07
Egypt	52.606	5.3e-07	78.909	8e-07	0.316	0.0	0.47345205	0.0
Ivory Coast	14007230553.048	558.74197619	30533747178.32	1217.97711363	0.0	0.0	0.0	0.0
Egypt	5177650303.015	52.60578323	7766475454.522	78.90867484	0.0	0.0	0.0	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	0.0	0.0	0.0	0.0
Egypt	52.606	5.3e-07	78.909	8e-07	0.0	0.0	0.0	0.0
Ivory Coast	235673.783	0.00940092	513734.937	0.02049265	0.0	0.0	0.0	0.0
Egypt	87114.753	0.0008851	130672.13	0.00132765	0.0	0.0	0.0	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	0.0	0.0	0.0	0.0
Egypt	52.606	5.3e-07	78.909	8e-07	0.0	0.0	0.0	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	0.0	0.0	0.0	0.0
Egypt	52.606	5.3e-07	78.909	8e-07	0.0	0.0	0.0	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	0.0	0.0	0.0	0.0
Egypt	52.606	5.3e-07	78.909	8e-07	0.0	0.0	0.0	0.0
Ivory Coast	558.742	2.229e-05	1217.977	4.858e-05	0.0	0.0	0.0	0.0
Egypt	52.606	5.3e-07	78.909	8e-07	0.0	0.0	0.0	0.0
