Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Saint Martin	41	3	0	0	0.00076463	5.595e-05	1000	461.538461538	300	0.01865	0.00860769230769	0.005595	9	0	-25	0
Orleans	2270	115	0	0	0.00580554	0.00029411	38333.3333333	17692.3076923	11500	0.0980366666667	0.0452476923077	0.029411	436	14	23.2	0
Red River	1	0	0	0	0.00011797	0.0	5	2	1.25	0.00058985	0.00023594	0.0001474625	0	0	100	0
Jackson	4	0	0	0	0.00025154	0.0	20	8	5	0.0012577	0.00050308	0.000314425	1	0	0	0
Richland	3	0	0	0	0.00014857	0.0	15	6	3.75	0.00074285	0.00029714	0.0001857125	1	0	100	0
Saint Helena	1	0	0	0	9.745e-05	0.0	5	2	1.25	0.00048725	0.0001949	0.0001218125	0	0	-100	0
Grant	3	0	0	0	0.00013344	0.0	15	6	3.75	0.0006672	0.00026688	0.0001668	1	0	100	0
Union	11	0	0	0	0.00049261	0.0	55	22	13.75	0.00246305	0.00098522	0.0006157625	2	0	100	0
Plaquemines	47	4	0	0	0.00200769	0.00017087	1333.33333333	615.384615385	400	0.0569566666667	0.0262876923077	0.017087	10	2	-33.3	0
Tangipahoa	33	2	0	0	0.00024668	1.495e-05	666.666666667	307.692307692	200	0.00498333333333	0.0023	0.001495	8	2	14.3	0
Winn	1	0	0	0	7.075e-05	0.0	5	2	1.25	0.00035375	0.0001415	8.84375e-05	0	0	100	0
Assumption	25	0	0	0	0.00112108	0.0	125	50	31.25	0.0056054	0.00224216	0.00140135	5	0	66.7	0
Evangeline	11	0	0	0	0.00032892	0.0	55	22	13.75	0.0016446	0.00065784	0.00041115	1	0	-50	0
Saint Landry	45	1	0	0	0.00054371	1.208e-05	333.333333333	153.846153846	100	0.00402666666667	0.00185846153846	0.001208	14	0	-12.5	0
Desoto	39	1	0	0	0.00142149	3.645e-05	333.333333333	153.846153846	100	0.01215	0.00560769230769	0.003645	9	0	350	0
Concordia	5	0	0	0	0.00025547	0.0	25	10	6.25	0.00127735	0.00051094	0.0003193375	2	0	-33.3	0
La Salle	2	0	0	0	0.00013408	0.0	10	4	2.5	0.0006704	0.00026816	0.0001676	0	0	100	0
Sabine	3	0	0	0	0.00012483	0.0	15	6	3.75	0.00062415	0.00024966	0.0001560375	1	0	0	0
Morehouse	2	0	0	0	7.875e-05	0.0	10	4	2.5	0.00039375	0.0001575	9.84375e-05	0	0	100	0
Pointe Coupee	7	0	0	0	0.00031905	0.0	35	14	8.75	0.00159525	0.0006381	0.0003988125	0	0	-100	0
East Feliciana	10	0	0	0	0.000518	0.0	50	20	12.5	0.00259	0.001036	0.0006475	1	0	0	0
West Feliciana	8	0	0	0	0.00051746	0.0	40	16	10	0.0025873	0.00103492	0.000646825	4	0	100	0
Saint Tammany	270	6	0	0	0.00104606	2.325e-05	2000	923.076923077	600	0.00775	0.00357692307692	0.002325	50	2	47.1	0
Vernon	6	0	0	0	0.0001228	0.0	30	12	7.5	0.000614	0.0002456	0.0001535	3	0	100	0
Acadia	47	1	0	0	0.00075575	1.608e-05	333.333333333	153.846153846	100	0.00536	0.00247384615385	0.001608	8	0	-71.4	0
Beauregard	8	0	0	0	0.00021475	0.0	40	16	10	0.00107375	0.0004295	0.0002684375	3	0	100	0
Saint John the Baptist	118	13	0	0	0.00273249	0.00030104	4333.33333333	2000	1300	0.100346666667	0.0463138461538	0.030104	14	1	-51.7	0
Claiborne	10	0	0	0	0.0006272	0.0	50	20	12.5	0.003136	0.0012544	0.000784	2	0	-50	0
Catahoula	3	1	0	0	0.00031224	0.00010408	333.333333333	153.846153846	100	0.0346933333333	0.0160123076923	0.010408	0	0	100	0
Lincoln	13	0	0	0	0.00027545	0.0	65	26	16.25	0.00137725	0.0005509	0.0003443125	1	0	-75	0
Natchitoches	2	0	0	0	5.173e-05	0.0	10	4	2.5	0.00025865	0.00010346	6.46625e-05	0	0	100	0
Iberia	49	1	0	0	0.00069071	1.41e-05	333.333333333	153.846153846	100	0.0047	0.00216923076923	0.00141	13	1	-27.8	0
Webster	17	1	0	0	0.00043817	2.577e-05	333.333333333	153.846153846	100	0.00859	0.00396461538462	0.002577	0	0	-100	0
Lafourche	105	4	0	0	0.00107017	4.077e-05	1333.33333333	615.384615385	400	0.01359	0.00627230769231	0.004077	31	2	34.8	0
East Carroll	1	0	0	0	0.00014211	0.0	5	2	1.25	0.00071055	0.00028422	0.0001776375	0	0	100	0
Madison	1	0	0	0	8.96e-05	0.0	5	2	1.25	0.000448	0.0001792	0.000112	0	0	100	0
Calcasieu	90	1	0	0	0.00044311	4.92e-06	333.333333333	153.846153846	100	0.00164	0.000756923076923	0.000492	25	0	8.7	0
Jefferson Davis	9	0	0	0	0.00028497	0.0	45	18	11.25	0.00142485	0.00056994	0.0003562125	4	0	100	0
Livingston	25	0	0	0	0.00017913	0.0	125	50	31.25	0.00089565	0.00035826	0.0002239125	2	0	-71.4	0
Jefferson	1433	64	0	0	0.00330146	0.00014745	21333.3333333	9846.15384615	6400	0.04915	0.0226846153846	0.014745	240	7	-32.4	0
Iberville	36	3	0	0	0.00110021	9.168e-05	1000	461.538461538	300	0.03056	0.0141046153846	0.009168	1	0	-85.7	0
Avoyelles	31	2	0	0	0.00076615	4.943e-05	666.666666667	307.692307692	200	0.0164766666667	0.00760461538462	0.004943	12	2	140	0
Saint Bernard	94	3	0	0	0.00201194	6.421e-05	1000	461.538461538	300	0.0214033333333	0.00987846153846	0.006421	23	1	27.8	0
Ouachita	80	1	0	0	0.00051788	6.47e-06	333.333333333	153.846153846	100	0.00215666666667	0.000995384615385	0.000647	23	0	76.9	0
Caddo	298	7	0	0	0.00122673	2.882e-05	2333.33333333	1076.92307692	700	0.00960666666667	0.00443384615385	0.002882	56	0	180	0
Bossier	75	1	0	0	0.00058969	7.86e-06	333.333333333	153.846153846	100	0.00262	0.00120923076923	0.000786	12	0	100	0
Terrebonne	55	1	0	0	0.0004954	9.01e-06	333.333333333	153.846153846	100	0.00300333333333	0.00138615384615	0.000901	15	0	150	0
Saint Charles	82	7	0	0	0.00155071	0.00013238	2333.33333333	1076.92307692	700	0.0441266666667	0.0203661538462	0.013238	11	1	-68.6	0
Rapides	69	4	0	0	0.00052848	3.064e-05	1333.33333333	615.384615385	400	0.0102133333333	0.00471384615385	0.003064	11	1	-21.4	0
West Baton Rouge	14	1	0	0	0.00052976	3.784e-05	333.333333333	153.846153846	100	0.0126133333333	0.00582153846154	0.003784	1	0	0	0
East Baton Rouge	244	10	0	0	0.00055334	2.268e-05	3333.33333333	1538.46153846	1000	0.00756	0.00348923076923	0.002268	16	1	-60	0
Washington	39	2	0	0	0.00083723	4.294e-05	666.666666667	307.692307692	200	0.0143133333333	0.00660615384615	0.004294	11	1	83.3	0
Vermilion	10	1	0	0	0.00016714	1.671e-05	333.333333333	153.846153846	100	0.00557	0.00257076923077	0.001671	2	0	-60	0
Saint Mary	26	0	0	0	0.00052236	0.0	130	52	32.5	0.0026118	0.00104472	0.00065295	4	0	-66.7	0
Bienville	6	1	0	0	0.00045086	7.514e-05	333.333333333	153.846153846	100	0.0250466666667	0.01156	0.007514	0	0	-100	0
Saint James	86	4	0	0	0.00408804	0.00019014	1333.33333333	615.384615385	400	0.06338	0.0292523076923	0.019014	9	0	-25	0
Ascension	189	5	0	0	0.00151598	4.011e-05	1666.66666667	769.230769231	500	0.01337	0.00617076923077	0.004011	28	-1	250	0
Allen	19	0	0	0	0.00074204	0.0	95	38	23.75	0.0037102	0.00148408	0.00092755	4	0	0	0
Unassigned	28	0	0	0	N/A	N/A	140	56	35	N/A	N/A	N/A	6	-4	-25	0
Lafayette	159	2	0	0	0.00065491	8.24e-06	666.666666667	307.692307692	200	0.00274666666667	0.00126769230769	0.000824	41	1	13.9	0
Franklin	5	0	0	0	0.00024807	0.0	25	10	6.25	0.00124035	0.00049614	0.0003100875	0	0	100	0
