Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-15	9.904	2.7e-07	9.904	2.7e-07	0.0	0.0	0.0	0.0
2020-01-16	19.807	5.3e-07	29.711	8e-07	0.0	0.0	0.0	0.0
2020-01-17	39.615	1.07e-06	69.326	1.87e-06	0.0	0.0	0.0	0.0
2020-01-18	79.229	2.14e-06	148.555	4.01e-06	0.0	0.0	0.0	0.0
2020-01-19	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
2020-01-20	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
2020-01-21	412.983	1.114e-05	974.521	2.63e-05	0.0	0.0	0.0	0.0
2020-01-22	825.966	2.229e-05	1800.488	4.858e-05	0.0	0.0	0.0	0.0
2020-01-23	1376.611	3.715e-05	3177.098	8.573e-05	0.0	0.0	0.0	0.0
2020-01-24	2064.916	5.572e-05	5242.014	0.00014145	0.0	0.0	0.0	0.0
2020-01-25	2753.221	7.429e-05	7995.235	0.00021574	0.059	0.0	0.059	0.0
2020-01-26	3441.526	9.287e-05	11436.761	0.00030861	0.119	0.0	0.178	0.0
2020-01-27	4129.832	0.00011144	15566.593	0.00042005	0.238	1e-08	0.416	1e-08
2020-01-28	4818.137	0.00013001	20384.73	0.00055006	0.475	1e-08	0.891	2e-08
2020-01-29	5781.764	0.00015602	26166.494	0.00070608	0.826	2e-08	1.717	5e-08
2020-01-30	6883.053	0.00018573	33049.546	0.00089181	1.652	4e-08	3.369	9e-08
2020-01-31	8259.663	0.00022288	41309.209	0.00111469	2.478	7e-08	5.847	1.6e-07
2020-02-01	9911.596	0.00026746	51220.805	0.00138215	4.956	1.3e-07	10.803	2.9e-07
2020-02-02	12802.478	0.00034546	64023.283	0.00172761	8.26	2.2e-07	19.063	5.1e-07
2020-02-03	18033.598	0.00048662	82056.88	0.00221423	12.389	3.3e-07	31.452	8.5e-07
2020-02-04	26017.939	0.00070207	108074.819	0.0029163	16.519	4.5e-07	47.971	1.29e-06
