Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-29	0.072	5e-08	0.072	5e-08	0.0	0.0	0.0	0.0
2020-03-01	0.072	5e-08	0.145	1.1e-07	0.0	0.0	0.001	0.0
2020-03-02	0.072	5e-08	0.217	1.6e-07	0.0	0.0	0.001	0.0
2020-03-03	0.145	1.1e-07	0.362	2.7e-07	0.001	0.0	0.002	0.0
2020-03-04	0.362	2.7e-07	0.725	5.5e-07	0.002	0.0	0.004	0.0
2020-03-05	0.58	4.4e-07	1.305	9.9e-07	0.003	0.0	0.008	1e-08
2020-03-06	0.797	6e-07	2.102	1.59e-06	0.005	0.0	0.013	1e-08
2020-03-07	1.087	8.2e-07	3.189	2.41e-06	0.007	0.0	0.019	1e-08
2020-03-08	1.74	1.32e-06	4.929	3.73e-06	0.01	1e-08	0.03	2e-08
2020-03-09	2.609	1.98e-06	7.538	5.71e-06	0.016	1e-08	0.045	3e-08
2020-03-10	3.624	2.74e-06	11.162	8.45e-06	0.022	2e-08	0.067	5e-08
2020-03-11	4.421	3.35e-06	15.584	1.18e-05	0.027	2e-08	0.094	7e-08
2020-03-12	5.001	3.79e-06	20.585	1.558e-05	0.03	2e-08	0.124	9e-08
2020-03-13	5.364	4.06e-06	25.949	1.964e-05	0.032	2e-08	0.156	1.2e-07
2020-03-14	5.654	4.28e-06	31.602	2.393e-05	0.034	3e-08	0.19	1.4e-07
2020-03-15	5.726	4.34e-06	37.329	2.826e-05	0.034	3e-08	0.224	1.7e-07
2020-03-16	5.799	4.39e-06	43.127	3.265e-05	0.035	3e-08	0.259	2e-07
2020-03-17	5.871	4.44e-06	48.998	3.709e-05	0.035	3e-08	0.294	2.2e-07
2020-03-18	5.799	4.39e-06	54.797	4.148e-05	0.035	3e-08	0.329	2.5e-07
2020-03-19	5.726	4.34e-06	60.523	4.582e-05	0.034	3e-08	0.363	2.7e-07
2020-03-20	5.654	4.28e-06	66.177	5.01e-05	0.034	3e-08	0.397	3e-07
2020-03-21	5.291	4.01e-06	71.468	5.411e-05	0.032	2e-08	0.429	3.2e-07
2020-03-22	5.146	3.9e-06	76.614	5.8e-05	0.031	2e-08	0.46	3.5e-07
2020-03-23	4.856	3.68e-06	81.47	6.168e-05	0.029	2e-08	0.489	3.7e-07
2020-03-24	4.204	3.18e-06	85.674	6.486e-05	0.025	2e-08	0.514	3.9e-07
2020-03-25	3.624	2.74e-06	89.298	6.761e-05	0.022	2e-08	0.536	4.1e-07
2020-03-26	3.117	2.36e-06	92.415	6.996e-05	0.019	1e-08	0.554	4.2e-07
2020-03-27	2.682	2.03e-06	95.097	7.2e-05	0.016	1e-08	0.571	4.3e-07
2020-03-28	2.247	1.7e-06	97.344	7.37e-05	0.013	1e-08	0.584	4.4e-07
2020-03-29	1.812	1.37e-06	99.156	7.507e-05	0.011	1e-08	0.595	4.5e-07
2020-03-30	1.45	1.1e-06	100.606	7.617e-05	0.009	1e-08	0.604	4.6e-07
2020-03-31	1.232	9.3e-07	101.838	7.71e-05	0.007	1e-08	0.611	4.6e-07
2020-04-01	1.087	8.2e-07	102.925	7.792e-05	0.007	0.0	0.618	4.7e-07
2020-04-02	0.942	7.1e-07	103.867	7.863e-05	0.006	0.0	0.623	4.7e-07
2020-04-03	0.797	6e-07	104.665	7.924e-05	0.005	0.0	0.628	4.8e-07
2020-04-04	0.652	4.9e-07	105.317	7.973e-05	0.004	0.0	0.632	4.8e-07
2020-04-05	0.507	3.8e-07	105.824	8.012e-05	0.003	0.0	0.635	4.8e-07
2020-04-06	0.362	2.7e-07	106.187	8.039e-05	0.002	0.0	0.637	4.8e-07
2020-04-07	0.29	2.2e-07	106.477	8.061e-05	0.002	0.0	0.639	4.8e-07
2020-04-08	0.217	1.6e-07	106.694	8.077e-05	0.001	0.0	0.64	4.8e-07
2020-04-09	0.145	1.1e-07	106.839	8.088e-05	0.001	0.0	0.641	4.9e-07
2020-04-10	0.072	5e-08	106.912	8.094e-05	0.0	0.0	0.641	4.9e-07
