Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Bladen	1.0	0.0	0.0	0.0	3.013e-05	0.0	5.0	2.0	1.25	0.00015065	6.026e-05	3.76625e-05
Currituck	2.0	0.0	0.0	0.0	7.388e-05	0.0	10.0	4.0	2.5	0.0003694	0.00014776	9.235e-05
Union	60.0	0.0	0.0	0.0	0.00025434	0.0	300.0	120.0	75.0	0.0012717	0.00050868	0.000317925
Wilson	21.0	0.0	0.0	0.0	0.00025781	0.0	105.0	42.0	26.25	0.00128905	0.00051562	0.0003222625
Montgomery	8.0	1.0	0.0	0.0	0.00029335	3.667e-05	333.333333333	153.846153846	100.0	0.0122233333333	0.00564153846154	0.003667
Wayne	11.0	0.0	0.0	0.0	8.925e-05	0.0	55.0	22.0	13.75	0.00044625	0.0001785	0.0001115625
Robeson	3.0	0.0	0.0	0.0	2.276e-05	0.0	15.0	6.0	3.75	0.0001138	4.552e-05	2.845e-05
Brunswick	23.0	0.0	0.0	0.0	0.0001682	0.0	115.0	46.0	28.75	0.000841	0.0003364	0.00021025
Henderson	22.0	1.0	0.0	0.0	0.00018844	8.57e-06	333.333333333	153.846153846	100.0	0.00285666666667	0.00131846153846	0.000857
Cherokee	11.0	1.0	0.0	0.0	0.00038756	3.523e-05	333.333333333	153.846153846	100.0	0.0117433333333	0.00542	0.003523
Anson	3.0	0.0	0.0	0.0	0.00012059	0.0	15.0	6.0	3.75	0.00060295	0.00024118	0.0001507375
Catawba	20.0	1.0	0.0	0.0	0.00012606	6.3e-06	333.333333333	153.846153846	100.0	0.0021	0.000969230769231	0.00063
Yadkin	6.0	0.0	0.0	0.0	0.00015982	0.0	30.0	12.0	7.5	0.0007991	0.00031964	0.000199775
Stokes	5.0	0.0	0.0	0.0	0.00010997	0.0	25.0	10.0	6.25	0.00054985	0.00021994	0.0001374625
Pasquotank	7.0	0.0	0.0	0.0	0.00017659	0.0	35.0	14.0	8.75	0.00088295	0.00035318	0.0002207375
Hoke	9.0	0.0	0.0	0.0	0.00016434	0.0	45.0	18.0	11.25	0.0008217	0.00032868	0.000205425
Wilkes	4.0	1.0	0.0	0.0	5.835e-05	1.459e-05	333.333333333	153.846153846	100.0	0.00486333333333	0.00224461538462	0.001459
Alamance	14.0	0.0	0.0	0.0	8.412e-05	0.0	70.0	28.0	17.5	0.0004206	0.00016824	0.00010515
Moore	11.0	0.0	0.0	0.0	0.00011147	0.0	55.0	22.0	13.75	0.00055735	0.00022294	0.0001393375
Washington	3.0	0.0	0.0	0.0	0.00025297	0.0	15.0	6.0	3.75	0.00126485	0.00050594	0.0003162125
Duplin	4.0	0.0	0.0	0.0	6.796e-05	0.0	20.0	8.0	5.0	0.0003398	0.00013592	8.495e-05
Durham	159.0	0.0	0.0	0.0	0.00050199	0.0	795.0	318.0	198.75	0.00250995	0.00100398	0.0006274875
New Hanover	42.0	0.0	0.0	0.0	0.00018082	0.0	210.0	84.0	52.5	0.0009041	0.00036164	0.000226025
Polk	6.0	0.0	0.0	0.0	0.00029111	0.0	30.0	12.0	7.5	0.00145555	0.00058222	0.0003638875
Warren	1.0	0.0	0.0	0.0	5.049e-05	0.0	5.0	2.0	1.25	0.00025245	0.00010098	6.31125e-05
Watauga	8.0	0.0	0.0	0.0	0.000143	0.0	40.0	16.0	10.0	0.000715	0.000286	0.00017875
Jackson	2.0	0.0	0.0	0.0	4.616e-05	0.0	10.0	4.0	2.5	0.0002308	9.232e-05	5.77e-05
Transylvania	5.0	0.0	0.0	0.0	0.00014613	0.0	25.0	10.0	6.25	0.00073065	0.00029226	0.0001826625
Caldwell	3.0	0.0	0.0	0.0	3.657e-05	0.0	15.0	6.0	3.75	0.00018285	7.314e-05	4.57125e-05
Onslow	10.0	1.0	0.0	0.0	5.059e-05	5.06e-06	333.333333333	153.846153846	100.0	0.00168666666667	0.000778461538462	0.000506
Granville	22.0	0.0	0.0	0.0	0.00036597	0.0	110.0	44.0	27.5	0.00182985	0.00073194	0.0004574625
Orange	44.0	0.0	0.0	0.0	0.00030131	0.0	220.0	88.0	55.0	0.00150655	0.00060262	0.0003766375
Burke	10.0	0.0	0.0	0.0	0.00011064	0.0	50.0	20.0	12.5	0.0005532	0.00022128	0.0001383
Lee	3.0	0.0	0.0	0.0	4.882e-05	0.0	15.0	6.0	3.75	0.0002441	9.764e-05	6.1025e-05
Buncombe	31.0	1.0	0.0	0.0	0.00011964	3.86e-06	333.333333333	153.846153846	100.0	0.00128666666667	0.000593846153846	0.000386
Guilford	88.0	4.0	0.0	0.0	0.0001649	7.5e-06	1333.33333333	615.384615385	400.0	0.0025	0.00115384615385	0.00075
Cabarrus	58.0	1.0	0.0	0.0	0.00027444	4.73e-06	333.333333333	153.846153846	100.0	0.00157666666667	0.000727692307692	0.000473
