Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-06	5.42	4.7e-07	5.42	4.7e-07	0.033	0.0	0.033	0.0
2020-02-07	5.42	4.7e-07	10.84	9.5e-07	0.033	0.0	0.065	1e-08
2020-02-08	5.42	4.7e-07	16.26	1.42e-06	0.033	0.0	0.098	1e-08
2020-02-09	10.84	9.5e-07	27.1	2.37e-06	0.065	1e-08	0.163	1e-08
2020-02-10	27.1	2.37e-06	54.199	4.75e-06	0.163	1e-08	0.325	3e-08
2020-02-11	43.359	3.8e-06	97.559	8.54e-06	0.26	2e-08	0.585	5e-08
2020-02-12	59.619	5.22e-06	157.178	1.376e-05	0.358	3e-08	0.943	8e-08
2020-02-13	81.299	7.12e-06	238.477	2.088e-05	0.488	4e-08	1.431	1.3e-07
2020-02-14	130.078	1.139e-05	368.555	3.227e-05	0.78	7e-08	2.211	1.9e-07
2020-02-15	195.117	1.708e-05	563.672	4.935e-05	1.171	1e-07	3.382	3e-07
2020-02-16	270.996	2.373e-05	834.669	7.308e-05	1.626	1.4e-07	5.008	4.4e-07
2020-02-17	330.616	2.895e-05	1165.284	0.00010202	1.984	1.7e-07	6.992	6.1e-07
2020-02-18	373.975	3.274e-05	1539.259	0.00013476	2.244	2e-07	9.236	8.1e-07
2020-02-19	401.075	3.511e-05	1940.334	0.00016988	2.406	2.1e-07	11.642	1.02e-06
2020-02-20	422.754	3.701e-05	2363.088	0.00020689	2.537	2.2e-07	14.179	1.24e-06
2020-02-21	428.174	3.749e-05	2791.263	0.00024437	2.569	2.2e-07	16.748	1.47e-06
2020-02-22	433.594	3.796e-05	3224.857	0.00028234	2.602	2.3e-07	19.349	1.69e-06
2020-02-23	439.014	3.844e-05	3663.871	0.00032077	2.634	2.3e-07	21.983	1.92e-06
2020-02-24	433.594	3.796e-05	4097.465	0.00035873	2.602	2.3e-07	24.585	2.15e-06
2020-02-25	428.174	3.749e-05	4525.639	0.00039622	2.569	2.2e-07	27.154	2.38e-06
2020-02-26	422.754	3.701e-05	4948.394	0.00043323	2.537	2.2e-07	29.69	2.6e-06
2020-02-27	395.655	3.464e-05	5344.048	0.00046787	2.374	2.1e-07	32.064	2.81e-06
2020-02-28	384.815	3.369e-05	5728.863	0.00050156	2.309	2e-07	34.373	3.01e-06
2020-02-29	363.135	3.179e-05	6091.998	0.00053335	2.179	1.9e-07	36.552	3.2e-06
2020-03-01	314.356	2.752e-05	6406.354	0.00056088	1.886	1.7e-07	38.438	3.37e-06
2020-03-02	270.996	2.373e-05	6677.35	0.0005846	1.626	1.4e-07	40.064	3.51e-06
2020-03-03	233.057	2.04e-05	6910.407	0.000605	1.398	1.2e-07	41.462	3.63e-06
2020-03-04	200.537	1.756e-05	7110.945	0.00062256	1.203	1.1e-07	42.666	3.74e-06
2020-03-05	168.018	1.471e-05	7278.962	0.00063727	1.008	9e-08	43.674	3.82e-06
2020-03-06	135.498	1.186e-05	7414.46	0.00064913	0.813	7e-08	44.487	3.89e-06
2020-03-07	108.399	9.49e-06	7522.859	0.00065862	0.65	6e-08	45.137	3.95e-06
2020-03-08	92.139	8.07e-06	7614.998	0.00066669	0.553	5e-08	45.69	4e-06
2020-03-09	81.299	7.12e-06	7696.297	0.00067381	0.488	4e-08	46.178	4.04e-06
2020-03-10	70.459	6.17e-06	7766.756	0.00067998	0.423	4e-08	46.601	4.08e-06
2020-03-11	59.619	5.22e-06	7826.375	0.0006852	0.358	3e-08	46.958	4.11e-06
2020-03-12	48.779	4.27e-06	7875.154	0.00068947	0.293	3e-08	47.251	4.14e-06
2020-03-13	37.939	3.32e-06	7913.094	0.00069279	0.228	2e-08	47.479	4.16e-06
2020-03-14	27.1	2.37e-06	7940.193	0.00069516	0.163	1e-08	47.641	4.17e-06
2020-03-15	21.68	1.9e-06	7961.873	0.00069706	0.13	1e-08	47.771	4.18e-06
2020-03-16	16.26	1.42e-06	7978.133	0.00069848	0.098	1e-08	47.869	4.19e-06
2020-03-17	10.84	9.5e-07	7988.973	0.00069943	0.065	1e-08	47.934	4.2e-06
2020-03-18	5.42	4.7e-07	7994.393	0.00069991	0.033	0.0	47.966	4.2e-06
2020-03-19	7994.393	0.00069991	15988.785	0.00139982	47.966	4.2e-06	95.933	8.4e-06
