Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.0	0.0	8.0	0.747	735.628	735.628	0.0	0.0	0.00081558	7.615e-05	0.07499521	0.07499521
Floyd	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.331e-05	0.0	0.0	0.0
Greensville	2.053	702.351	718.351	0.747	735.628	735.628	0.00017657	0.0604069	0.06178301	6.425e-05	0.06326894	0.06326894
Brunswick	3.58	989.403	998.403	0.747	735.628	735.628	0.00021851	0.06038837	0.06093768	4.559e-05	0.04489917	0.04489917
Prince Edward	2.962	818.678	833.678	0.747	735.628	735.628	0.00012906	0.03567224	0.03632584	3.255e-05	0.03205351	0.03205351
Poquoson	0.0	5.073	11.073	0.747	735.628	735.628	0.0	0.00041616	0.00090837	6.128e-05	0.06034684	0.06034684
Winchester	0.0	11.354	32.354	0.0	639.086	639.086	0.0	0.00040394	0.00115106	0.0	0.0227368	0.0227368
Montgomery	0.007	79.386	113.386	0.747	735.628	735.628	7e-08	0.000802	0.00114549	7.55e-06	0.00743171	0.00743171
Rappahannock	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00013789	0.0	0.0	0.0
Page	0.001	8.44	14.44	0.747	735.628	735.628	4e-08	0.00035265	0.00060335	3.121e-05	0.03073697	0.03073697
Fauquier	0.003	38.854	67.854	0.747	735.628	735.628	4e-08	0.00054976	0.00096008	1.057e-05	0.0104086	0.0104086
Bath	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caroline	0.004	50.674	59.674	0.747	735.628	735.628	1.3e-07	0.00164676	0.00193923	2.428e-05	0.02390576	0.02390576
Nottoway	0.004	12.64	17.64	0.747	735.628	735.628	2.6e-07	0.00081971	0.00114397	4.844e-05	0.0477061	0.0477061
Russell	0.0	0.0	2.0	0.747	735.628	735.628	0.0	0.0	7.477e-05	2.793e-05	0.02750217	0.02750217
Radford	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.453e-05	0.0	0.0	0.0
Appomattox	0.0	0.0	7.0	0.747	735.628	735.628	0.0	0.0	0.00044189	4.716e-05	0.04643823	0.04643823
Falls Church	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00013539	0.0	0.0	0.0
Sussex	0.0	0.0	10.0	0.747	735.628	735.628	0.0	0.0	0.00088992	6.648e-05	0.0654648	0.0654648
Chesapeake	0.0	129.967	269.967	0.0	726.91	726.91	0.0	0.00053565	0.00111265	0.0	0.00299591	0.00299591
Middlesex	0.0	0.0	3.0	0.747	735.628	735.628	0.0	0.0	0.00027858	6.937e-05	0.06830978	0.06830978
Manassas	0.007	87.83	140.83	0.747	735.628	735.628	1.7e-07	0.00210922	0.003382	1.794e-05	0.01766595	0.01766595
Frederick	0.011	136.145	209.145	0.747	735.628	735.628	1.2e-07	0.00154089	0.0023671	8.45e-06	0.00832582	0.00832582
Lee	1.741	481.117	487.117	0.747	735.628	735.628	7.396e-05	0.02043741	0.02069228	3.173e-05	0.0312488	0.0312488
