Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Miguel	11.0	0.0	0.0	0.0	0.00134294	0.0	55.0	22.0	13.75	0.0067147	0.00268588	0.001678675
Otero	5.0	0.0	0.0	0.0	0.00027127	0.0	25.0	10.0	6.25	0.00135635	0.00054254	0.0003390875
Chaffee	26.0	2.0	0.0	0.0	0.00129825	9.987e-05	666.666666667	307.692307692	200.0	0.03329	0.0153646153846	0.009987
Elbert	10.0	1.0	0.0	0.0	0.00038049	3.805e-05	333.333333333	153.846153846	100.0	0.0126833333333	0.00585384615385	0.003805
Park	5.0	0.0	0.0	0.0	0.00026945	0.0	25.0	10.0	6.25	0.00134725	0.0005389	0.0003368125
Alamosa	5.0	0.0	0.0	0.0	0.00029971	0.0	25.0	10.0	6.25	0.00149855	0.00059942	0.0003746375
Lake	4.0	0.0	0.0	0.0	0.00051125	0.0	20.0	8.0	5.0	0.00255625	0.0010225	0.0006390625
Denver	1031.0	33.0	0.0	0.0	0.00143896	4.606e-05	11000.0	5076.92307692	3300.0	0.0153533333333	0.00708615384615	0.004606
Saguache	3.0	0.0	0.0	0.0	0.0004384	0.0	15.0	6.0	3.75	0.002192	0.0008768	0.000548
Hinsdale	1.0	0.0	0.0	0.0	0.00123305	0.0	5.0	2.0	1.25	0.00616525	0.0024661	0.0015413125
Jefferson	660.0	23.0	0.0	0.0	0.00113747	3.964e-05	7666.66666667	3538.46153846	2300.0	0.0132133333333	0.00609846153846	0.003964
Grand	4.0	0.0	0.0	0.0	0.00025765	0.0	20.0	8.0	5.0	0.00128825	0.0005153	0.0003220625
Rio Grande	5.0	0.0	0.0	0.0	0.00044444	0.0	25.0	10.0	6.25	0.0022222	0.00088888	0.00055555
Mineral	2.0	0.0	0.0	0.0	0.00257732	0.0	10.0	4.0	2.5	0.0128866	0.00515464	0.00322165
Boulder	217.0	3.0	0.0	0.0	0.00066548	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092
Eagle	394.0	5.0	0.0	0.0	0.00716455	9.092e-05	1666.66666667	769.230769231	500.0	0.0303066666667	0.0139876923077	0.009092
La Plata	37.0	0.0	0.0	0.0	0.00065708	0.0	185.0	74.0	46.25	0.0032854	0.00131416	0.00082135
Custer	2.0	0.0	0.0	0.0	0.00040371	0.0	10.0	4.0	2.5	0.00201855	0.00080742	0.0005046375
Clear Creek	10.0	0.0	0.0	0.0	0.00104112	0.0	50.0	20.0	12.5	0.0052056	0.00208224	0.0013014
Montrose	38.0	3.0	0.0	0.0	0.00090018	7.107e-05	1000.0	461.538461538	300.0	0.02369	0.0109338461538	0.007107
Fremont	5.0	0.0	0.0	0.0	0.00010412	0.0	25.0	10.0	6.25	0.0005206	0.00020824	0.00013015
Logan	13.0	0.0	0.0	0.0	0.00060386	0.0	65.0	26.0	16.25	0.0030193	0.00120772	0.000754825
Archuleta	6.0	0.0	0.0	0.0	0.00043589	0.0	30.0	12.0	7.5	0.00217945	0.00087178	0.0005448625
El Paso	534.0	30.0	0.0	0.0	0.00074805	4.203e-05	10000.0	4615.38461538	3000.0	0.01401	0.00646615384615	0.004203
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625
Delta	6.0	1.0	0.0	0.0	0.00019384	3.231e-05	333.333333333	153.846153846	100.0	0.01077	0.00497076923077	0.003231
Arapahoe	877.0	19.0	0.0	0.0	0.00134671	2.918e-05	6333.33333333	2923.07692308	1900.0	0.00972666666667	0.00448923076923	0.002918
Mesa	32.0	0.0	0.0	0.0	0.00020887	0.0	160.0	64.0	40.0	0.00104435	0.00041774	0.0002610875
Yuma	2.0	0.0	0.0	0.0	0.0001996	0.0	10.0	4.0	2.5	0.000998	0.0003992	0.0002495
Teller	12.0	1.0	0.0	0.0	0.00047841	3.987e-05	333.333333333	153.846153846	100.0	0.01329	0.00613384615385	0.003987
Broomfield	61.0	2.0	0.0	0.0	0.00088065	2.887e-05	666.666666667	307.692307692	200.0	0.00962333333333	0.00444153846154	0.002887
Pueblo	48.0	2.0	0.0	0.0	0.00028652	1.194e-05	666.666666667	307.692307692	200.0	0.00398	0.00183692307692	0.001194
Lincoln	1.0	0.0	0.0	0.0	0.00017825	0.0	5.0	2.0	1.25	0.00089125	0.0003565	0.0002228125
Weld	614.0	30.0	0.0	0.0	0.00195352	9.545e-05	10000.0	4615.38461538	3000.0	0.0318166666667	0.0146846153846	0.009545
Adams	475.0	14.0	0.0	0.0	0.00092797	2.735e-05	4666.66666667	2153.84615385	1400.0	0.00911666666667	0.00420769230769	0.002735
Montezuma	8.0	1.0	0.0	0.0	0.00030583	3.823e-05	333.333333333	153.846153846	100.0	0.0127433333333	0.00588153846154	0.003823
