Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Wyandot	2.0	0.0	0.0	0.0	9.118e-05	0.0	10.0	4.0	2.5	0.0004559	0.00018236	0.000113975
Mahoning	177.0	10.0	0.0	0.0	0.00077076	4.355e-05	3333.33333333	1538.46153846	1000.0	0.0145166666667	0.0067	0.004355
Preble	1.0	0.0	0.0	0.0	2.439e-05	0.0	5.0	2.0	1.25	0.00012195	4.878e-05	3.04875e-05
Cuyahoga	589.0	9.0	0.0	0.0	0.00047353	7.24e-06	3000.0	1384.61538462	900.0	0.00241333333333	0.00111384615385	0.000724
Seneca	4.0	1.0	0.0	0.0	7.245e-05	1.811e-05	333.333333333	153.846153846	100.0	0.00603666666667	0.00278615384615	0.001811
Union	4.0	0.0	0.0	0.0	6.916e-05	0.0	20.0	8.0	5.0	0.0003458	0.00013832	8.645e-05
Belmont	11.0	0.0	0.0	0.0	0.00016295	0.0	55.0	22.0	13.75	0.00081475	0.0003259	0.0002036875
Sandusky	5.0	0.0	0.0	0.0	8.504e-05	0.0	25.0	10.0	6.25	0.0004252	0.00017008	0.0001063
Delaware	47.0	1.0	0.0	0.0	0.00022946	4.88e-06	333.333333333	153.846153846	100.0	0.00162666666667	0.000750769230769	0.000488
Athens	3.0	1.0	0.0	0.0	4.558e-05	1.519e-05	333.333333333	153.846153846	100.0	0.00506333333333	0.00233692307692	0.001519
Stark	52.0	3.0	0.0	0.0	0.00013995	8.07e-06	1000.0	461.538461538	300.0	0.00269	0.00124153846154	0.000807
Fairfield	22.0	0.0	0.0	0.0	0.00014122	0.0	110.0	44.0	27.5	0.0007061	0.00028244	0.000176525
Portage	44.0	1.0	0.0	0.0	0.00027006	6.14e-06	333.333333333	153.846153846	100.0	0.00204666666667	0.000944615384615	0.000614
Geauga	25.0	0.0	0.0	0.0	0.00026587	0.0	125.0	50.0	31.25	0.00132935	0.00053174	0.0003323375
Jefferson	11.0	0.0	0.0	0.0	0.00016726	0.0	55.0	22.0	13.75	0.0008363	0.00033452	0.000209075
Ashtabula	6.0	0.0	0.0	0.0	6.154e-05	0.0	30.0	12.0	7.5	0.0003077	0.00012308	7.6925e-05
Butler	41.0	0.0	0.0	0.0	0.00010722	0.0	205.0	82.0	51.25	0.0005361	0.00021444	0.000134025
Warren	23.0	0.0	0.0	0.0	9.906e-05	0.0	115.0	46.0	28.75	0.0004953	0.00019812	0.000123825
Crawford	5.0	0.0	0.0	0.0	0.00012034	0.0	25.0	10.0	6.25	0.0006017	0.00024068	0.000150425
Richland	8.0	0.0	0.0	0.0	6.606e-05	0.0	40.0	16.0	10.0	0.0003303	0.00013212	8.2575e-05
Brown	2.0	1.0	0.0	0.0	4.587e-05	2.293e-05	333.333333333	153.846153846	100.0	0.00764333333333	0.00352769230769	0.002293
Lawrence	1.0	0.0	0.0	0.0	1.67e-05	0.0	5.0	2.0	1.25	8.35e-05	3.34e-05	2.0875e-05
Champaign	4.0	0.0	0.0	0.0	0.00010322	0.0	20.0	8.0	5.0	0.0005161	0.00020644	0.000129025
Shelby	6.0	0.0	0.0	0.0	0.00012339	0.0	30.0	12.0	7.5	0.00061695	0.00024678	0.0001542375
Tuscarawas	14.0	0.0	0.0	0.0	0.00015188	0.0	70.0	28.0	17.5	0.0007594	0.00030376	0.00018985
