Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-15	1.2	8.2	7.52	7.52
2020-04-16	1.332	9.532	7.694	15.214
2020-04-17	1.463	10.995	7.793	23.007
2020-04-18	1.595	12.59	7.821	30.828
2020-04-19	1.733	14.323	7.806	38.634
2020-04-20	1.884	16.207	7.734	46.368
2020-04-21	2.036	18.243	7.634	54.002
2020-04-22	2.182	20.425	7.518	61.52
2020-04-23	2.306	22.731	7.374	68.894
2020-04-24	2.403	25.134	7.199	76.093
2020-04-25	2.459	27.593	7.012	83.105
2020-04-26	2.49	30.083	6.825	89.93
2020-04-27	2.499	32.582	6.639	96.569
2020-04-28	2.494	35.076	6.467	103.036
2020-04-29	2.471	37.547	6.31	109.346
2020-04-30	2.439	39.986	6.151	115.497
2020-05-01	2.402	42.388	5.976	121.473
2020-05-02	2.356	44.744	5.786	127.259
2020-05-03	2.301	47.045	5.582	132.841
2020-05-04	2.241	49.286	5.364	138.205
2020-05-05	2.181	51.467	5.146	143.351
2020-05-06	2.121	53.588	4.928	148.279
2020-05-07	2.067	55.655	4.712	152.991
2020-05-08	2.016	57.671	4.5	157.491
2020-05-09	1.965	59.636	4.295	161.786
2020-05-10	1.91	61.546	4.093	165.879
2020-05-11	1.849	63.395	3.895	169.774
2020-05-12	1.784	65.179	3.703	173.477
2020-05-13	1.714	66.893	3.517	176.994
2020-05-14	1.644	68.537	3.337	180.331
2020-05-15	1.575	70.112	3.165	183.496
2020-05-16	1.506	71.618	3.001	186.497
2020-05-17	1.438	73.056	2.845	189.342
2020-05-18	1.372	74.428	2.694	192.036
2020-05-19	1.308	75.736	2.549	194.585
2020-05-20	1.245	76.981	2.408	196.993
2020-05-21	1.183	78.164	2.27	199.263
2020-05-22	1.124	79.288	2.133	201.396
2020-05-23	1.066	80.354	1.996	203.392
2020-05-24	1.011	81.365	1.859	205.251
2020-05-25	0.959	82.324	1.725	206.976
2020-05-26	0.909	83.233	1.6	208.576
2020-05-27	0.861	84.094	1.49	210.066
2020-05-28	0.815	84.909	1.394	211.46
2020-05-29	0.77	85.679	1.312	212.772
2020-05-30	0.725	86.404	1.24	214.012
2020-05-31	0.682	87.086	1.174	215.186
2020-06-01	0.638	87.724	1.108	216.294
2020-06-02	0.594	88.318	1.043	217.337
2020-06-03	0.551	88.869	0.977	218.314
