Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-27	2.951	230.951	0.689	24.689
2020-05-28	3.019	233.97	0.773	25.462
2020-05-29	3.058	237.028	0.858	26.32
2020-05-30	3.069	240.097	0.942	27.262
2020-05-31	3.063	243.16	1.027	28.289
2020-06-01	3.035	246.195	1.116	29.405
2020-06-02	2.996	249.191	1.214	30.619
2020-06-03	2.95	252.141	1.311	31.93
2020-06-04	2.894	255.035	1.405	33.335
2020-06-05	2.825	257.86	1.485	34.82
2020-06-06	2.752	260.612	1.548	36.368
2020-06-07	2.678	263.29	1.583	37.951
2020-06-08	2.605	265.895	1.604	39.555
2020-06-09	2.538	268.433	1.61	41.165
2020-06-10	2.476	270.909	1.606	42.771
2020-06-11	2.414	273.323	1.592	44.363
2020-06-12	2.345	275.668	1.571	45.934
2020-06-13	2.271	277.939	1.547	47.481
2020-06-14	2.191	280.13	1.518	48.999
2020-06-15	2.105	282.235	1.482	50.481
2020-06-16	2.019	284.254	1.443	51.924
2020-06-17	1.934	286.188	1.405	53.329
2020-06-18	1.849	288.037	1.366	54.695
2020-06-19	1.766	289.803	1.331	56.026
2020-06-20	1.686	291.489	1.299	57.325
2020-06-21	1.606	293.095	1.266	58.591
2020-06-22	1.529	294.624	1.23	59.821
2020-06-23	1.453	296.077	1.191	61.012
2020-06-24	1.38	297.457	1.149	62.161
2020-06-25	1.309	298.766	1.104	63.265
2020-06-26	1.242	300.008	1.059	64.324
2020-06-27	1.178	301.186	1.014	65.338
2020-06-28	1.116	302.302	0.97	66.308
2020-06-29	1.057	303.359	0.926	67.234
2020-06-30	1.0	304.359	0.884	68.118
2020-07-01	0.945	305.304	0.842	68.96
2020-07-02	0.891	306.195	0.802	69.762
2020-07-03	0.837	307.032	0.762	70.524
2020-07-04	0.783	307.815	0.724	71.248
2020-07-05	0.73	308.545	0.687	71.935
2020-07-06	0.677	309.222	0.651	72.586
2020-07-07	0.628	309.85	0.618	73.204
2020-07-08	0.585	310.435	0.585	73.789
2020-07-09	0.547	310.982	0.554	74.343
2020-07-10	0.515	311.497	0.525	74.868
2020-07-11	0.487	311.984	0.496	75.364
2020-07-12	0.461	312.445	0.467	75.831
2020-07-13	0.435	312.88	0.439	76.27
2020-07-14	0.409	313.289	0.411	76.681
2020-07-15	0.383	313.672	0.383	77.064
2020-07-16	0.358	314.03	0.355	77.419
2020-07-17	0.332	314.362	0.329	77.748
2020-07-18	0.309	314.671	0.307	78.055
2020-07-19	0.288	314.959	0.287	78.342
2020-07-20	0.27	315.229	0.27	78.612
2020-07-21	0.253	315.482	0.255	78.867
2020-07-22	0.238	315.72	0.242	79.109
2020-07-23	0.223	315.943	0.228	79.337
2020-07-24	0.208	316.151	0.215	79.552
2020-07-25	0.193	316.344	0.201	79.753
2020-07-26	0.178	316.522	0.188	79.941
2020-07-27	0.163	316.685	0.174	80.115
2020-07-28	0.148	316.833	0.162	80.277
2020-07-29	0.133	316.966	0.151	80.428
2020-07-30	0.119	317.085	0.141	80.569
2020-07-31	0.107	317.192	0.133	80.702
2020-08-01	0.096	317.288	0.125	80.827
2020-08-02	0.085	317.373	0.117	80.944
2020-08-03	0.075	317.448	0.109	81.053
2020-08-04	0.066	317.514	0.101	81.154
2020-08-05	0.056	317.57	0.093	81.247
2020-08-06	0.046	317.616	0.085	81.332
2020-08-07	0.036	317.652	0.078	81.41
2020-08-08	0.025	317.677	0.07	81.48
2020-08-09	0.016	317.693	0.063	81.543
2020-08-10	0.01	317.703	0.056	81.599
2020-08-11	0.006	317.709	0.05	81.649
2020-08-12	0.004	317.713	0.045	81.694
2020-08-13	0.003	317.716	0.039	81.733
2020-08-14	0.002	317.718	0.034	81.767
2020-08-15	0.002	317.72	0.029	81.796
2020-08-16	0.001	317.721	0.024	81.82
2020-08-17	0.001	317.722	0.019	81.839
2020-08-18	0.001	317.723	0.013	81.852
2020-08-19	0.001	317.724	0.009	81.861
2020-08-20	0.0	317.724	0.005	81.866
2020-08-21	0.0	317.724	0.003	81.869
2020-08-22	0.0	317.724	0.002	81.871
2020-08-23	0.0	317.724	0.002	81.873
2020-08-24	0.0	317.724	0.001	81.874
2020-08-25	0.0	317.724	0.001	81.875
2020-08-26	0.0	317.724	0.001	81.876
2020-08-27	0.0	317.724	0.001	81.877
2020-08-28	0.0	317.724	0.0	81.877
2020-08-29	0.0	317.724	0.0	81.877
2020-08-30	0.0	317.724	0.0	81.877
