Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Queensland	61.0	0.0	8.0	N/A	1.197e-05	0.0	305.0	122.0	76.25	5.985e-05	2.394e-05	1.49625e-05	2020-03-15
Queensland	68	0	8	N/A	1.335e-05	0.0	340	136	85	6.675e-05	2.67e-05	1.66875e-05	7	0	2020-03-16
Queensland	78	0	8	N/A	1.531e-05	0.0	390	156	97.5	7.655e-05	3.062e-05	1.91375e-05	10	0	0	0	2020-03-17
Queensland	94	0	8	N/A	1.845e-05	0.0	470	188	117.5	9.225e-05	3.69e-05	2.30625e-05	16	0	0	0	2020-03-18
Queensland	144	0	8	N/A	2.826e-05	0.0	720	288	180	0.0001413	5.652e-05	3.5325e-05	50	0	0	0	2020-03-19
Queensland	184	0	8	N/A	3.611e-05	0.0	920	368	230	0.00018055	7.222e-05	4.51375e-05	40	0	-20	0	2020-03-20
Queensland	221	0	8	N/A	4.338e-05	0.0	1105	442	276.25	0.0002169	8.676e-05	5.4225e-05	37	0	-7.5	0	2020-03-21
Queensland	259	0	8	251	5.083e-05	0.0	1295	518	323.75	0.00025415	0.00010166	6.35375e-05	38	0	2.7	0	2020-03-22
Queensland	319	0	8	311	6.261e-5	0	1595	638	398.75	3.1305e-4	1.2522e-4	7.82625e-5	60	0	57.9	0	2020-03-23
Queensland	397	0	8	389	7.792e-5	0	1985	794	496.25	3.896e-4	1.5584e-4	9.74e-5	78	0	30	0	2020-03-24
Queensland	443	0	8	435	8.695e-5	0	2215	886	553.75	4.3475e-4	1.739e-4	1.086875e-4	46	0	-41	0	2020-03-25
Queensland	493	1	8	484	9.676e-5	2e-7	333.333333333	153.846153846	100	6.66666666667e-5	3.07692307692e-5	2e-5	50	1	8.7	0	2020-03-26
Queensland	555	1	8	546	1.0893e-4	2e-7	333.333333333	153.846153846	100	6.66666666667e-5	3.07692307692e-5	2e-5	62	0	24	0	2020-03-27
Queensland	625	1	8	616	1.2267e-4	2e-7	333.333333333	153.846153846	100	6.66666666667e-5	3.07692307692e-5	2e-5	70	0	12.9	0	2020-03-28
Queensland	656	2	8	646	1.2875e-4	3.9e-7	666.666666667	307.692307692	200	1.3e-4	6e-5	3.9e-5	31	1	-55.7	0	2020-03-29
Queensland	689	2	8	679	1.3523e-4	3.9e-7	666.666666667	307.692307692	200	1.3e-4	6e-5	3.9e-5	33	0	0	0	2020-03-30
Queensland	743	2	8	733	1.4583e-4	3.9e-7	666.666666667	307.692307692	200	1.3e-4	6e-5	3.9e-5	54	0	63.6	0	2020-03-31
Queensland	781	2	8	771	1.5328e-4	3.9e-7	666.666666667	307.692307692	200	1.3e-4	6e-5	3.9e-5	38	0	-29.6	0	2020-04-01
Queensland	835	4	8	823	1.6388e-4	7.9e-7	1333.33333333	615.384615385	400	2.63333333333e-4	1.21538461538e-4	7.9e-5	54	2	42.1	0	2020-04-02
Queensland	873	4	8	861	1.7134e-4	7.9e-7	1333.33333333	615.384615385	400	2.63333333333e-4	1.21538461538e-4	7.9e-5	38	0	-29.6	0	2020-04-03
Queensland	900	4	8	888	1.7664e-4	7.9e-7	1333.33333333	615.384615385	400	2.63333333333e-4	1.21538461538e-4	7.9e-5	27	0	-28.9	0	2020-04-04
Queensland	907.0	4.0	8.0	895.0	0.00017801	7.9e-07	1333.33333333	615.384615385	400.0	0.000263333333333	0.000121538461538	7.9e-05	2020-04-05
Queensland	921.0	4.0	173.0	744.0	0.00018076	7.9e-07	1333.33333333	615.384615385	400.0	0.000263333333333	0.000121538461538	7.9e-05	2020-04-06
