Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	1030900.822	0.02005916	10136073.804	0.1972267	6185.405	0.00012035	60816.443	0.00118336
2020-03-15	1049991.578	0.02043063	11186065.382	0.21765733	6299.949	0.00012258	67116.392	0.00130594
2020-03-16	1069082.334	0.0208021	12255147.716	0.23845943	6414.494	0.00012481	73530.886	0.00143076
2020-03-17	1069082.334	0.0208021	13324230.05	0.25926152	6414.494	0.00012481	79945.38	0.00155557
2020-03-18	1059536.955	0.02061636	14383767.005	0.27987789	6357.222	0.0001237	86302.602	0.00167927
2020-03-19	1049991.578	0.02043063	15433758.583	0.30030852	6299.949	0.00012258	92602.551	0.00180185
2020-03-20	1040446.2	0.0202449	16474204.782	0.32055341	6242.677	0.00012147	98845.229	0.00192332
2020-03-21	1021355.444	0.01987343	17495560.226	0.34042684	6128.133	0.00011924	104973.361	0.00204256
2020-03-22	1002264.688	0.01950197	18497824.914	0.35992881	6013.588	0.00011701	110986.949	0.00215957
2020-03-23	983173.932	0.0191305	19480998.846	0.37905931	5899.044	0.00011478	116885.993	0.00227436
2020-03-24	954537.798	0.0185733	20435536.644	0.39763261	5727.227	0.00011144	122613.22	0.0023858
2020-03-25	925901.664	0.0180161	21361438.308	0.41564871	5555.41	0.0001081	128168.63	0.00249389
2020-03-26	897265.53	0.0174589	22258703.838	0.43310761	5383.593	0.00010475	133552.223	0.00259865
2020-03-27	878174.774	0.01708744	23136878.612	0.45019505	5269.049	0.00010252	138821.272	0.00270117
2020-03-28	859084.018	0.01671597	23995962.63	0.46691102	5154.504	0.0001003	143975.776	0.00280147
2020-03-29	839993.262	0.0163445	24835955.893	0.48325552	5039.96	9.807e-05	149015.735	0.00289953
2020-03-30	820902.506	0.01597304	25656858.399	0.49922856	4925.415	9.584e-05	153941.15	0.00299537
2020-03-31	792266.373	0.01541584	26449124.771	0.5146444	4753.598	9.25e-05	158694.749	0.00308787
2020-04-01	763630.238	0.01485864	27212755.01	0.52950304	4581.781	8.915e-05	163276.53	0.00317702
2020-04-02	734994.104	0.01430144	27947749.114	0.54380448	4409.965	8.581e-05	167686.495	0.00326283
2020-04-03	706357.971	0.01374424	28654107.085	0.55754872	4238.148	8.247e-05	171924.643	0.00334529
2020-04-04	677721.836	0.01318704	29331828.921	0.57073577	4066.331	7.912e-05	175990.974	0.00342441
2020-04-05	649085.703	0.01262984	29980914.624	0.58336561	3894.514	7.578e-05	179885.488	0.00350019
2020-04-06	620449.569	0.01207265	30601364.192	0.59543825	3722.697	7.244e-05	183608.185	0.00357263
2020-04-07	591813.435	0.01151545	31193177.627	0.6069537	3550.881	6.909e-05	187159.066	0.00364172
2020-04-08	566995.452	0.01103254	31760173.079	0.61798624	3401.973	6.62e-05	190561.038	0.00370792
2020-04-09	542177.469	0.01054963	32302350.548	0.62853588	3253.065	6.33e-05	193814.103	0.00377122
2020-04-10	515450.411	0.01002958	32817800.959	0.63856546	3092.702	6.018e-05	196906.806	0.00383139
2020-04-11	488723.353	0.00950953	33306524.312	0.64807499	2932.34	5.706e-05	199839.146	0.00388845
2020-04-12	465814.445	0.00906377	33772338.757	0.65713876	2794.887	5.438e-05	202634.033	0.00394283
2020-04-13	442905.538	0.00861801	34215244.295	0.66575677	2657.433	5.171e-05	205291.466	0.00399454
2020-04-14	439087.387	0.00854372	34654331.683	0.67430049	2634.524	5.126e-05	207925.99	0.0040458
2020-04-15	416178.48	0.00809796	35070510.162	0.68239845	2497.071	4.859e-05	210423.061	0.00409439
2020-04-16	395178.648	0.00768935	35465688.811	0.69008779	2371.072	4.614e-05	212794.133	0.00414053
2020-04-17	376087.892	0.00731788	35841776.703	0.69740567	2256.527	4.391e-05	215050.66	0.00418443
2020-04-18	356997.136	0.00694641	36198773.84	0.70435209	2141.983	4.168e-05	217192.643	0.00422611
2020-04-19	337906.38	0.00657495	36536680.22	0.71092704	2027.438	3.945e-05	219220.081	0.00426556
2020-04-20	318815.625	0.00620348	36855495.845	0.71713052	1912.894	3.722e-05	221132.975	0.00430278
2020-04-21	299724.869	0.00583202	37155220.713	0.72296253	1798.349	3.499e-05	222931.324	0.00433778
2020-04-22	280634.113	0.00546055	37435854.826	0.72842308	1683.805	3.276e-05	224615.129	0.00437054
2020-04-23	261543.357	0.00508908	37697398.182	0.73351217	1569.26	3.053e-05	226184.389	0.00440107
2020-04-24	242452.601	0.00471762	37939850.783	0.73822979	1454.716	2.831e-05	227639.105	0.00442938
2020-04-25	223361.845	0.00434615	38163212.628	0.74257594	1340.171	2.608e-05	228979.276	0.00445546
2020-04-26	209998.316	0.00408613	38373210.943	0.74666206	1259.99	2.452e-05	230239.266	0.00447997
2020-04-27	200452.938	0.00390039	38573663.881	0.75056246	1202.718	2.34e-05	231441.983	0.00450337
2020-04-28	190907.56	0.00371466	38764571.441	0.75427712	1145.445	2.229e-05	232587.429	0.00452566
2020-04-29	181362.182	0.00352893	38945933.622	0.75780604	1088.173	2.117e-05	233675.602	0.00454684
2020-04-30	171816.804	0.00334319	39117750.426	0.76114924	1030.901	2.006e-05	234706.503	0.0045669
2020-05-01	162271.426	0.00315746	39280021.851	0.7643067	973.629	1.894e-05	235680.131	0.00458584
2020-05-02	152726.048	0.00297173	39432747.899	0.76727843	916.356	1.783e-05	236596.487	0.00460367
2020-05-03	143180.67	0.002786	39575928.569	0.77006442	859.084	1.672e-05	237455.571	0.00462039
2020-05-04	133635.292	0.00260026	39709563.861	0.77266468	801.812	1.56e-05	238257.383	0.00463599
2020-05-05	124089.914	0.00241453	39833653.774	0.77507921	744.539	1.449e-05	239001.923	0.00465048
2020-05-06	114544.536	0.0022288	39948198.31	0.77730801	687.267	1.337e-05	239689.19	0.00466385
2020-05-07	108817.309	0.00211736	40057015.619	0.77942537	652.904	1.27e-05	240342.094	0.00467655
2020-05-08	103090.082	0.00200592	40160105.701	0.78143128	618.54	1.204e-05	240960.634	0.00468859
2020-05-09	97362.855	0.00189448	40257468.557	0.78332576	584.177	1.137e-05	241544.811	0.00469995
2020-05-10	91635.629	0.00178304	40349104.185	0.7851088	549.814	1.07e-05	242094.625	0.00471065
2020-05-11	85908.402	0.0016716	40435012.587	0.78678039	515.45	1.003e-05	242610.076	0.00472068
2020-05-12	80181.175	0.00156016	40515193.762	0.78834055	481.087	9.36e-06	243091.163	0.00473004
2020-05-13	74453.948	0.00144872	40589647.71	0.78978927	446.724	8.69e-06	243537.886	0.00473874
2020-05-14	68726.721	0.00133728	40658374.432	0.79112654	412.36	8.02e-06	243950.247	0.00474676
2020-05-15	62999.495	0.00122584	40721373.926	0.79235238	377.997	7.36e-06	244328.244	0.00475411
2020-05-16	57272.268	0.0011144	40778646.194	0.79346678	343.634	6.69e-06	244671.877	0.0047608
2020-05-17	51545.041	0.00100296	40830191.235	0.79446974	309.27	6.02e-06	244981.147	0.00476682
2020-05-18	45817.814	0.00089152	40876009.05	0.79536126	274.907	5.35e-06	245256.054	0.00477217
2020-05-19	41999.663	0.00081723	40918008.713	0.79617848	251.998	4.9e-06	245508.052	0.00477707
2020-05-20	38181.512	0.00074293	40956190.225	0.79692141	229.089	4.46e-06	245737.141	0.00478153
2020-05-21	34363.361	0.00066864	40990553.585	0.79759005	206.18	4.01e-06	245943.322	0.00478554
2020-05-22	30545.21	0.00059435	41021098.795	0.7981844	183.271	3.57e-06	246126.593	0.00478911
2020-05-23	26727.058	0.00052005	41047825.853	0.79870445	160.362	3.12e-06	246286.955	0.00479223
2020-05-24	22908.907	0.00044576	41070734.76	0.79915021	137.453	2.67e-06	246424.409	0.0047949
2020-05-25	19090.756	0.00037147	41089825.516	0.79952168	114.545	2.23e-06	246538.953	0.00479713
2020-05-26	15272.605	0.00029717	41105098.121	0.79981885	91.636	1.78e-06	246630.589	0.00479891
2020-05-27	11454.454	0.00022288	41116552.575	0.80004173	68.727	1.34e-06	246699.315	0.00480025
2020-05-28	7636.302	0.00014859	41124188.877	0.80019032	45.818	8.9e-07	246745.133	0.00480114
2020-05-29	3818.151	7.429e-05	41128007.028	0.80026461	22.909	4.5e-07	246768.042	0.00480159
2020-05-30	2863.613	5.572e-05	41130870.642	0.80032033	17.182	3.3e-07	246785.224	0.00480192
2020-05-31	2481.798	4.829e-05	41133352.44	0.80036862	14.891	2.9e-07	246800.115	0.00480221
2020-06-01	2099.983	4.086e-05	41135452.423	0.80040948	12.6	2.5e-07	246812.715	0.00480246
2020-06-02	1718.168	3.343e-05	41137170.591	0.80044291	10.309	2e-07	246823.024	0.00480266
2020-06-03	1336.353	2.6e-05	41138506.944	0.80046891	8.018	1.6e-07	246831.042	0.00480281
2020-06-04	1145.445	2.229e-05	41139652.389	0.8004912	6.873	1.3e-07	246837.914	0.00480295
2020-06-05	954.538	1.857e-05	41140606.927	0.80050978	5.727	1.1e-07	246843.642	0.00480306
2020-06-06	763.63	1.486e-05	41141370.557	0.80052463	4.582	9e-08	246848.223	0.00480315
2020-06-07	572.723	1.114e-05	41141943.28	0.80053578	3.436	7e-08	246851.66	0.00480321
2020-06-08	381.815	7.43e-06	41142325.095	0.80054321	2.291	4e-08	246853.951	0.00480326
2020-06-09	190.908	3.71e-06	41142516.003	0.80054692	1.145	2e-08	246855.096	0.00480328
2020-06-10	95.454	1.86e-06	41142611.457	0.80054878	0.573	1e-08	246855.669	0.00480329
2020-06-11	47.727	9.3e-07	41142659.184	0.80054971	0.286	1e-08	246855.955	0.0048033
2020-06-12	19.091	3.7e-07	41142678.274	0.80055008	0.115	0.0	246856.07	0.0048033
