Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
South Africa	51	0	0	N/A	8.8e-7	0	255	102	63.75	4.4e-6	1.76e-6	1.1e-6	NA	NA	2020-03-15
South Africa	62	0	0	N/A	1.07e-6	0	310	124	77.5	5.35e-6	2.14e-6	1.3375e-6	11	0	4832	8.2e-5	2020-03-16
South Africa	62	0	0	N/A	1.07e-6	0	310	124	77.5	5.35e-6	2.14e-6	1.3375e-6	0	0	-100	0	NA	NA	2020-03-17
South Africa	116	0	0	N/A	2.01e-6	0	580	232	145	1.005e-5	4.02e-6	2.5125e-6	54	0	0	0	NA	NA	2020-03-18
South Africa	150	0	0	N/A	2.6e-6	0	750	300	187.5	1.3e-5	5.2e-6	3.25e-6	34	0	0	0	NA	NA	2020-03-19
South Africa	202	0	0	N/A	3.5e-6	0	1010	404	252.5	1.75e-5	7e-6	4.375e-6	52	0	52.9	100	NA	NA	2020-03-20
South Africa	240	0	0	N/A	4.15e-6	0	1200	480	300	2.075e-5	8.3e-6	5.1875e-6	38	0	0	0	7425	1.26e-4	2020-03-21
South Africa	274	0	2	272	4.74e-6	0	1370	548	342.5	2.37e-5	9.48e-6	5.925e-6	34	0	0	0	NA	NA	2020-03-22
South Africa	402	0	4	398	6.96e-6	0	2010	804	502.5	3.48e-5	1.392e-5	8.7e-6	128	0	276.5	0	NA	NA	2020-03-23
South Africa	554	0	4	550	9.59e-6	0	2770	1108	692.5	4.795e-5	1.918e-5	1.19875e-5	152	0	18.8	0	NA	NA	2020-03-24
South Africa	709	0	12	697	1.227e-5	0	3545	1418	886.25	6.135e-5	2.454e-5	1.53375e-5	155	0	2	0	NA	NA	2020-03-25
South Africa	927	0	12	915	1.604e-5	0	4635	1854	1158.75	8.02e-5	3.208e-5	2.005e-5	218	0	40.6	0	NA	NA	2020-03-26
South Africa	1170	1	31	1138	2.025e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	243	1	11.5	0	NA	NA	2020-03-27
South Africa	1187	1	31	1155	2.054e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	17	0	-93	0	NA	NA	2020-03-28
South Africa	1280	2	31	1247	2.215e-5	3e-8	666.666666667	307.692307692	200	1e-5	4.61538461538e-6	3e-6	93	1	447.1	0	35593	6.06e-4	2020-03-29
South Africa	1326	3	31	1292	2.295e-5	5e-8	1000	461.538461538	300	1.66666666667e-5	7.69230769231e-6	5e-6	46	1	-50.5	0	NA	NA	2020-03-30
South Africa	1353	5	31	1317	2.342e-5	9e-8	1666.66666667	769.230769231	500	3e-5	1.38461538462e-5	9e-6	27	2	-41.3	0	NA	NA	2020-03-31
South Africa	1380	5	50	1325	2.388e-5	9e-8	1666.66666667	769.230769231	500	3e-5	1.38461538462e-5	9e-6	27	0	0	0	44292	7.54e-4	2020-04-01
South Africa	1462	5	50	1407	2.53e-5	9e-8	1666.66666667	769.230769231	500	3e-5	1.38461538462e-5	9e-6	82	0	203.7	0	NA	NA	2020-04-02
South Africa	1505	9	95	1401	2.605e-5	1.6e-7	3000	1384.61538462	900	5.33333333333e-5	2.46153846154e-5	1.6e-5	43	4	-47.6	0	50361	8.57e-4	2020-04-03
South Africa	1585	9	95	1481	2.743e-5	1.6e-7	3000	1384.61538462	900	5.33333333333e-5	2.46153846154e-5	1.6e-5	80	0	86	0	53937	9.09e-4	2020-04-04
South Africa	1655.0	11.0	95.0	1549.0	2.864e-05	1.9e-07	3666.66666667	1692.30769231	1100.0	6.33333333333e-05	2.92307692308e-05	1.9e-05	2020-04-05
South Africa	1686.0	12.0	95.0	1579.0	2.918e-05	2.1e-07	4000.0	1846.15384615	1200.0	7e-05	3.23076923077e-05	2.1e-05	2020-04-06
