Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Prince Edward Island	0.0	2.545	28.545	8.878	6309.861	6309.861	0.0	1.645e-05	0.00018446	5.737e-05	0.04077507	0.04077507
Newfoundland and Labrador	0.005	55.321	312.321	0.0	0.062	3.062	1e-08	0.00010562	0.00059627	0.0	1.2e-07	5.85e-06
New Brunswick	0.0	3.572	121.572	0.0	0.062	0.062	0.0	4.63e-06	0.00015746	0.0	8e-08	8e-08
Yukon	0.0	0.378	11.378	0.0	0.062	0.062	0.0	9.36e-06	0.00028185	0.0	1.54e-06	1.54e-06
Saskatchewan	0.0	14.053	330.053	0.0	0.62	4.62	0.0	1.203e-05	0.00028248	0.0	5.3e-07	3.95e-06
British Columbia	0.0	441.189	2088.189	0.03	90.385	172.385	0.0	8.788e-05	0.00041595	1e-08	1.8e-05	3.434e-05
Manitoba	0.0	8.937	262.937	0.0	1.707	7.707	0.0	6.57e-06	0.00019328	0.0	1.25e-06	5.67e-06
Northwest Territories	0.0	0.0	5.0	0.0	1.708	1.708	0.0	0.0	0.00011211	0.0	3.83e-05	3.83e-05
Ontario	18.482	20603.917	32666.917	6.13	3462.629	4086.629	1.28e-06	0.00142622	0.00226123	4.2e-07	0.00023969	0.00028288
Nova Scotia	0.369	830.12	1551.12	0.0	0.0	9.0	3.8e-07	0.00085456	0.0015968	0.0	0.0	9.27e-06
Quebec	5.958	18149.484	37468.484	5.94	3885.284	4824.284	7.1e-07	0.00215212	0.00444292	7e-07	0.00046071	0.00057205
Alberta	25.963	12898.941	15806.941	0.0	34.738	93.738	5.97e-06	0.00296818	0.00363734	0.0	7.99e-06	2.157e-05
