Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-28	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0
2020-02-29	0.005	0.0	0.011	1e-08	0.0	0.0	0.0	0.0
2020-03-01	0.005	0.0	0.016	1e-08	0.0	0.0	0.0	0.0
2020-03-02	0.011	1e-08	0.027	1e-08	0.0	0.0	0.0	0.0
2020-03-03	0.027	1e-08	0.053	3e-08	0.0	0.0	0.0	0.0
2020-03-04	0.043	2e-08	0.096	5e-08	0.0	0.0	0.001	0.0
2020-03-05	0.059	3e-08	0.155	7e-08	0.0	0.0	0.001	0.0
2020-03-06	0.08	4e-08	0.235	1.1e-07	0.0	0.0	0.001	0.0
2020-03-07	0.128	6e-08	0.363	1.7e-07	0.001	0.0	0.002	0.0
2020-03-08	0.192	9e-08	0.556	2.7e-07	0.001	0.0	0.003	0.0
2020-03-09	0.267	1.3e-07	0.823	3.9e-07	0.002	0.0	0.005	0.0
2020-03-10	0.326	1.6e-07	1.148	5.5e-07	0.002	0.0	0.007	0.0
2020-03-11	0.369	1.8e-07	1.517	7.3e-07	0.002	0.0	0.009	0.0
2020-03-12	0.395	1.9e-07	1.912	9.2e-07	0.002	0.0	0.011	1e-08
2020-03-13	0.417	2e-07	2.329	1.12e-06	0.002	0.0	0.014	1e-08
2020-03-14	0.422	2e-07	2.751	1.32e-06	0.003	0.0	0.017	1e-08
2020-03-15	0.427	2.1e-07	3.178	1.53e-06	0.003	0.0	0.019	1e-08
2020-03-16	0.433	2.1e-07	3.611	1.73e-06	0.003	0.0	0.022	1e-08
2020-03-17	0.427	2.1e-07	4.038	1.94e-06	0.003	0.0	0.024	1e-08
2020-03-18	0.422	2e-07	4.46	2.14e-06	0.003	0.0	0.027	1e-08
2020-03-19	0.417	2e-07	4.877	2.34e-06	0.002	0.0	0.029	1e-08
2020-03-20	0.39	1.9e-07	5.267	2.53e-06	0.002	0.0	0.032	2e-08
2020-03-21	0.379	1.8e-07	5.646	2.71e-06	0.002	0.0	0.034	2e-08
2020-03-22	0.358	1.7e-07	6.004	2.88e-06	0.002	0.0	0.036	2e-08
2020-03-23	0.31	1.5e-07	6.314	3.03e-06	0.002	0.0	0.038	2e-08
2020-03-24	0.267	1.3e-07	6.581	3.16e-06	0.002	0.0	0.039	2e-08
2020-03-25	0.23	1.1e-07	6.811	3.27e-06	0.001	0.0	0.041	2e-08
2020-03-26	0.198	9e-08	7.008	3.36e-06	0.001	0.0	0.042	2e-08
2020-03-27	0.166	8e-08	7.174	3.44e-06	0.001	0.0	0.043	2e-08
2020-03-28	0.134	6e-08	7.307	3.51e-06	0.001	0.0	0.044	2e-08
2020-03-29	0.107	5e-08	7.414	3.56e-06	0.001	0.0	0.044	2e-08
2020-03-30	0.091	4e-08	7.505	3.6e-06	0.001	0.0	0.045	2e-08
2020-03-31	0.08	4e-08	7.585	3.64e-06	0.0	0.0	0.046	2e-08
2020-04-01	0.069	3e-08	7.654	3.67e-06	0.0	0.0	0.046	2e-08
2020-04-02	0.059	3e-08	7.713	3.7e-06	0.0	0.0	0.046	2e-08
2020-04-03	0.048	2e-08	7.761	3.73e-06	0.0	0.0	0.047	2e-08
2020-04-04	0.037	2e-08	7.799	3.74e-06	0.0	0.0	0.047	2e-08
2020-04-05	0.027	1e-08	7.825	3.76e-06	0.0	0.0	0.047	2e-08
2020-04-06	0.021	1e-08	7.847	3.77e-06	0.0	0.0	0.047	2e-08
2020-04-07	0.016	1e-08	7.863	3.77e-06	0.0	0.0	0.047	2e-08
2020-04-08	0.011	1e-08	7.873	3.78e-06	0.0	0.0	0.047	2e-08
2020-04-09	0.005	0.0	7.879	3.78e-06	0.0	0.0	0.047	2e-08
2020-04-10	7.879	3.78e-06	15.758	7.57e-06	0.047	2e-08	0.095	5e-08
