Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-07	6.267	612.267	0.12	11.12
2020-06-08	6.209	618.476	0.13	11.25
2020-06-09	6.128	624.604	0.142	11.392
2020-06-10	6.036	630.64	0.153	11.545
2020-06-11	5.92	636.56	0.164	11.709
2020-06-12	5.78	642.34	0.174	11.883
2020-06-13	5.629	647.969	0.181	12.064
2020-06-14	5.479	653.448	0.185	12.249
2020-06-15	5.329	658.777	0.187	12.436
2020-06-16	5.192	663.969	0.188	12.624
2020-06-17	5.066	669.035	0.188	12.812
2020-06-18	4.938	673.973	0.186	12.998
2020-06-19	4.798	678.771	0.184	13.182
2020-06-20	4.645	683.416	0.181	13.363
2020-06-21	4.482	687.898	0.177	13.54
2020-06-22	4.306	692.204	0.173	13.713
2020-06-23	4.131	696.335	0.169	13.882
2020-06-24	3.956	700.291	0.164	14.046
2020-06-25	3.783	704.074	0.16	14.206
2020-06-26	3.613	707.687	0.155	14.361
2020-06-27	3.448	711.135	0.152	14.513
2020-06-28	3.286	714.421	0.148	14.661
2020-06-29	3.127	717.548	0.144	14.805
2020-06-30	2.972	720.52	0.139	14.944
2020-07-01	2.824	723.344	0.134	15.078
2020-07-02	2.679	726.023	0.129	15.207
2020-07-03	2.541	728.564	0.124	15.331
2020-07-04	2.409	730.973	0.118	15.449
2020-07-05	2.284	733.257	0.113	15.562
2020-07-06	2.163	735.42	0.108	15.67
2020-07-07	2.046	737.466	0.103	15.773
2020-07-08	1.933	739.399	0.098	15.871
2020-07-09	1.823	741.222	0.094	15.965
2020-07-10	1.713	742.935	0.089	16.054
2020-07-11	1.603	744.538	0.085	16.139
2020-07-12	1.493	746.031	0.08	16.219
2020-07-13	1.384	747.415	0.076	16.295
2020-07-14	1.284	748.699	0.072	16.367
2020-07-15	1.196	749.895	0.068	16.435
2020-07-16	1.119	751.014	0.065	16.5
2020-07-17	1.053	752.067	0.061	16.561
2020-07-18	0.996	753.063	0.058	16.619
2020-07-19	0.943	754.006	0.055	16.674
2020-07-20	0.89	754.896	0.051	16.725
2020-07-21	0.837	755.733	0.048	16.773
2020-07-22	0.784	756.517	0.045	16.818
2020-07-23	0.732	757.249	0.041	16.859
2020-07-24	0.68	757.929	0.038	16.897
2020-07-25	0.633	758.562	0.036	16.933
2020-07-26	0.59	759.152	0.034	16.967
2020-07-27	0.552	759.704	0.032	16.999
2020-07-28	0.518	760.222	0.03	17.029
2020-07-29	0.487	760.709	0.028	17.057
2020-07-30	0.456	761.165	0.027	17.084
2020-07-31	0.425	761.59	0.025	17.109
2020-08-01	0.395	761.985	0.023	17.132
2020-08-02	0.364	762.349	0.022	17.154
2020-08-03	0.333	762.682	0.02	17.174
2020-08-04	0.302	762.984	0.019	17.193
2020-08-05	0.272	763.256	0.018	17.211
2020-08-06	0.244	763.5	0.017	17.228
2020-08-07	0.219	763.719	0.016	17.244
2020-08-08	0.196	763.915	0.015	17.259
2020-08-09	0.174	764.089	0.014	17.273
2020-08-10	0.154	764.243	0.013	17.286
2020-08-11	0.134	764.377	0.012	17.298
2020-08-12	0.114	764.491	0.011	17.309
2020-08-13	0.094	764.585	0.01	17.319
2020-08-14	0.073	764.658	0.009	17.328
2020-08-15	0.052	764.71	0.008	17.336
2020-08-16	0.034	764.744	0.007	17.343
2020-08-17	0.021	764.765	0.007	17.35
2020-08-18	0.013	764.778	0.006	17.356
2020-08-19	0.009	764.787	0.005	17.361
2020-08-20	0.006	764.793	0.005	17.366
2020-08-21	0.005	764.798	0.004	17.37
2020-08-22	0.004	764.802	0.003	17.373
2020-08-23	0.003	764.805	0.003	17.376
2020-08-24	0.002	764.807	0.002	17.378
2020-08-25	0.002	764.809	0.002	17.38
2020-08-26	0.001	764.81	0.001	17.381
2020-08-27	0.0	764.81	0.001	17.382
2020-08-28	0.0	764.81	0.0	17.382
2020-08-29	0.0	764.81	0.0	17.382
2020-08-30	0.0	764.81	0.0	17.382
2020-08-31	0.0	764.81	0.0	17.382
2020-09-01	0.0	764.81	0.0	17.382
2020-09-02	0.0	764.81	0.0	17.382
2020-09-03	0.0	764.81	0.0	17.382
2020-09-04	0.0	764.81	0.0	17.382
