Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.0	0.0	3.0	2.284	4.386	4.386	0.0	0.0	0.00013801	0.00010507	0.00020178	0.00020178
Pike	0.013	0.031	2.031	2.284	4.386	4.386	1.22e-06	2.9e-06	0.00019029	0.000214	0.00041094	0.00041094
Sevier	0.254	0.512	10.512	2.284	4.386	4.386	1.482e-05	2.987e-05	0.00061334	0.00013326	0.00025591	0.00025591
Searcy	0.0	0.0	6.0	2.284	4.386	4.386	0.0	0.0	0.00075396	0.00028701	0.00055114	0.00055114
Baxter	0.07	0.168	5.168	2.284	4.386	4.386	1.68e-06	4.04e-06	0.00012417	5.488e-05	0.00010538	0.00010538
Fulton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Van Buren	0.047	0.123	26.123	0.0	0.0	2.0	2.83e-06	7.41e-06	0.00157339	0.0	0.0	0.00012046
Lincoln	12.187	23.169	281.169	0.0	0.0	0.0	0.00091063	0.00173123	0.02100941	0.0	0.0	0.0
Conway	0.162	0.366	5.366	0.0	0.0	1.0	7.75e-06	1.752e-05	0.00025686	0.0	0.0	4.787e-05
Hot Spring	0.011	0.029	8.029	0.0	0.0	0.0	3.3e-07	8.6e-07	0.00023824	0.0	0.0	0.0
Lee	0.132	0.265	3.265	0.0	0.0	1.0	1.469e-05	2.949e-05	0.00036338	0.0	0.0	0.0001113
Washington	1.233	2.544	56.544	0.0	0.0	0.0	5.2e-06	1.074e-05	0.00023862	0.0	0.0	0.0
Woodruff	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00015408	0.0	0.0	0.0
Desha	0.0	0.062	7.062	0.0	0.0	0.0	0.0	5.39e-06	0.00061345	0.0	0.0	0.0
Jefferson	3.075	6.377	132.377	0.0	0.0	7.0	4.514e-05	9.362e-05	0.00194346	0.0	0.0	0.00010277
Newton	0.132	0.265	2.265	0.0	0.0	0.0	1.691e-05	3.395e-05	0.0002902	0.0	0.0	0.0
