Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-02	17083.473	0.00200592	6655093.117	0.78143128	102.501	1.204e-05	39930.559	0.00468859
2020-05-03	16134.392	0.00189448	6671227.508	0.78332576	96.806	1.137e-05	40027.365	0.00469995
2020-05-04	15185.31	0.00178304	6686412.818	0.7851088	91.112	1.07e-05	40118.477	0.00471065
2020-05-05	14236.228	0.0016716	6700649.046	0.78678039	85.417	1.003e-05	40203.894	0.00472068
2020-05-06	13287.146	0.00156016	6713936.191	0.78834055	79.723	9.36e-06	40283.617	0.00473004
2020-05-07	12338.064	0.00144872	6726274.256	0.78978927	74.028	8.69e-06	40357.646	0.00473874
2020-05-08	11388.982	0.00133728	6737663.238	0.79112654	68.334	8.02e-06	40425.979	0.00474676
2020-05-09	10439.9	0.00122584	6748103.138	0.79235238	62.639	7.36e-06	40488.619	0.00475411
2020-05-10	9490.819	0.0011144	6757593.957	0.79346678	56.945	6.69e-06	40545.564	0.0047608
2020-05-11	8541.737	0.00100296	6766135.693	0.79446974	51.25	6.02e-06	40596.814	0.00476682
2020-05-12	7592.655	0.00089152	6773728.348	0.79536126	45.556	5.35e-06	40642.37	0.00477217
2020-05-13	6959.934	0.00081723	6780688.282	0.79617848	41.76	4.9e-06	40684.13	0.00477707
2020-05-14	6327.212	0.00074293	6787015.494	0.79692141	37.963	4.46e-06	40722.093	0.00478153
2020-05-15	5694.491	0.00066864	6792709.985	0.79759005	34.167	4.01e-06	40756.26	0.00478554
2020-05-16	5061.77	0.00059435	6797771.755	0.7981844	30.371	3.57e-06	40786.631	0.00478911
2020-05-17	4429.049	0.00052005	6802200.804	0.79870445	26.574	3.12e-06	40813.205	0.00479223
2020-05-18	3796.327	0.00044576	6805997.131	0.79915021	22.778	2.67e-06	40835.983	0.0047949
2020-05-19	3163.606	0.00037147	6809160.737	0.79952168	18.982	2.23e-06	40854.964	0.00479713
2020-05-20	2530.885	0.00029717	6811691.622	0.79981885	15.185	1.78e-06	40870.15	0.00479891
2020-05-21	1898.164	0.00022288	6813589.786	0.80004173	11.389	1.34e-06	40881.539	0.00480025
2020-05-22	1265.442	0.00014859	6814855.229	0.80019032	7.593	8.9e-07	40889.131	0.00480114
2020-05-23	632.721	7.429e-05	6815487.95	0.80026461	3.796	4.5e-07	40892.928	0.00480159
2020-05-24	474.541	5.572e-05	6815962.491	0.80032033	2.847	3.3e-07	40895.775	0.00480192
2020-05-25	411.269	4.829e-05	6816373.76	0.80036862	2.468	2.9e-07	40898.243	0.00480221
2020-05-26	347.997	4.086e-05	6816721.756	0.80040948	2.088	2.5e-07	40900.331	0.00480246
2020-05-27	284.725	3.343e-05	6817006.481	0.80044291	1.708	2e-07	40902.039	0.00480266
2020-05-28	221.452	2.6e-05	6817227.933	0.80046891	1.329	1.6e-07	40903.368	0.00480281
2020-05-29	189.816	2.229e-05	6817417.75	0.8004912	1.139	1.3e-07	40904.506	0.00480295
2020-05-30	158.18	1.857e-05	6817575.93	0.80050978	0.949	1.1e-07	40905.456	0.00480306
2020-05-31	126.544	1.486e-05	6817702.474	0.80052463	0.759	9e-08	40906.215	0.00480315
2020-06-01	94.908	1.114e-05	6817797.382	0.80053578	0.569	7e-08	40906.784	0.00480321
2020-06-02	63.272	7.43e-06	6817860.654	0.80054321	0.38	4e-08	40907.164	0.00480326
2020-06-03	31.636	3.71e-06	6817892.291	0.80054692	0.19	2e-08	40907.354	0.00480328
2020-06-04	15.818	1.86e-06	6817908.109	0.80054878	0.095	1e-08	40907.449	0.00480329
2020-06-05	7.909	9.3e-07	6817916.018	0.80054971	0.047	1e-08	40907.496	0.0048033
2020-06-06	3.164	3.7e-07	6817919.181	0.80055008	0.019	0.0	40907.515	0.0048033
