Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Transylvania	0.003	3.034	9.034	0.166	196.567	196.567	9e-08	8.867e-05	0.00026404	4.85e-06	0.00574505	0.00574505
Cumberland	0.113	133.772	223.772	0.0	0.0	2.0	3.4e-07	0.00040253	0.00067334	0.0	0.0	6.02e-06
Jones	0.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0009339	0.0	0.0	0.00010377
Brunswick	0.033	35.29	70.29	0.0	0.0	1.0	2.4e-07	0.00025807	0.00051403	0.0	0.0	7.31e-06
Wayne	0.267	222.578	309.578	0.0	0.0	2.0	2.17e-06	0.00180594	0.00251183	0.0	0.0	1.623e-05
Onslow	0.005	47.753	83.753	0.0	0.0	1.0	3e-08	0.00024156	0.00042367	0.0	0.0	5.06e-06
Anson	0.0	6.041	20.041	0.0	0.0	0.0	0.0	0.00024283	0.0008056	0.0	0.0	0.0
Cherokee	0.001	1.239	15.239	0.0	0.0	1.0	4e-08	4.365e-05	0.00053691	0.0	0.0	3.523e-05
Gates	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00034563	0.0	0.0	0.0
Beaufort	0.02	17.788	31.788	0.0	0.0	0.0	4.2e-07	0.00037783	0.00067521	0.0	0.0	0.0
Wilson	0.67	317.975	396.975	0.0	0.0	3.0	8.23e-06	0.00390369	0.00487355	0.0	0.0	3.683e-05
Montgomery	0.0	2.122	18.122	0.0	0.0	1.0	0.0	7.781e-05	0.00066452	0.0	0.0	3.667e-05
Avery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iredell	0.001	62.396	134.396	0.0	0.0	2.0	1e-08	0.00034968	0.00075319	0.0	0.0	1.121e-05
Tyrrell	0.021	25.271	28.271	0.0	0.0	0.0	5.08e-06	0.0061174	0.00684362	0.0	0.0	0.0
Currituck	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00011082	0.0	0.0	0.0
Buncombe	0.0	3.116	42.116	0.0	3.487	6.487	0.0	1.203e-05	0.00016255	0.0	1.346e-05	2.504e-05
Ashe	0.0	0.0	4.0	0.006	6.741	6.741	0.0	0.0	0.00014755	2.2e-07	0.00024866	0.00024866
Lincoln	0.022	21.821	36.821	0.006	6.741	6.741	2.6e-07	0.00026049	0.00043955	7e-08	8.047e-05	8.047e-05
Columbus	0.081	96.04	136.04	0.0	0.0	1.0	1.46e-06	0.00172563	0.00244434	0.0	0.0	1.797e-05
Camden	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hyde	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0001912	0.0	0.0	0.0
Alexander	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.031e-05	0.0	0.0	0.0
Henderson	0.11	130.514	229.514	0.0	0.0	7.0	9.4e-07	0.00111791	0.00196589	0.0	0.0	5.996e-05
Mitchell	0.004	5.06	9.06	0.0	0.0	0.0	2.7e-07	0.00033733	0.000604	0.0	0.0	0.0
Wilkes	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	5.835e-05	0.0	0.0	1.459e-05
Lee	5.62	981.9	997.9	0.0	0.0	0.0	9.145e-05	0.01597832	0.01623869	0.0	0.0	0.0
Caldwell	0.015	28.255	47.255	0.0	0.0	0.0	1.8e-07	0.00034445	0.00057608	0.0	0.0	0.0
Washington	0.001	26.632	44.632	0.0	0.0	2.0	8e-08	0.00224572	0.00376356	0.0	0.0	0.00016865
Richmond	0.0	0.0	14.0	0.0	0.0	1.0	0.0	0.0	0.00031189	0.0	0.0	2.228e-05
Yadkin	0.016	18.534	29.534	0.0	0.0	1.0	4.3e-07	0.00049367	0.00078667	0.0	0.0	2.664e-05
Robeson	0.011	13.14	24.14	0.0	0.0	0.0	8e-08	9.967e-05	0.00018311	0.0	0.0	0.0
Surry	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.00013899	0.0	0.0	0.0
Macon	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	5.668e-05	0.0	0.0	2.834e-05
Martin	0.01	11.791	18.791	0.0	0.0	0.0	4.4e-07	0.00052009	0.00082886	0.0	0.0	0.0
Davidson	0.0	40.285	130.285	0.0	0.0	2.0	0.0	0.00024179	0.00078196	0.0	0.0	1.2e-05
Person	0.0	4.349	17.349	0.0	0.0	0.0	0.0	0.00011008	0.00043914	0.0	0.0	0.0
Perquimans	0.009	10.105	22.105	0.0	0.0	0.0	6.7e-07	0.00075287	0.00164692	0.0	0.0	0.0
Alamance	0.155	119.562	162.562	0.0	0.0	0.0	9.3e-07	0.00071837	0.00097672	0.0	0.0	0.0
Catawba	0.0	24.369	62.369	0.0	0.0	1.0	0.0	0.0001536	0.00039312	0.0	0.0	6.3e-06
Lenoir	0.022	25.722	40.722	0.0	0.0	0.0	3.9e-07	0.00045952	0.00072749	0.0	0.0	0.0
Halifax	0.027	32.014	62.014	0.0	0.0	1.0	5.3e-07	0.00063301	0.0012262	0.0	0.0	1.977e-05
McDowell	0.029	28.365	48.365	0.0	0.0	0.0	6.4e-07	0.00062331	0.0010628	0.0	0.0	0.0
Cabarrus	0.354	272.589	476.589	0.001	0.896	3.896	1.68e-06	0.0012898	0.00225506	0.0	4.24e-06	1.843e-05
Carteret	0.0	0.51	22.51	0.0	0.0	1.0	0.0	7.34e-06	0.00032377	0.0	0.0	1.438e-05
Duplin	0.125	70.866	93.866	0.0	0.0	0.0	2.12e-06	0.00120406	0.00159484	0.0	0.0	0.0
Rowan	13.566	3473.134	3689.134	0.0	0.347	7.347	9.603e-05	0.02458647	0.02611554	0.0	2.46e-06	5.201e-05
Bladen	0.0	0.0	2.0	0.0	0.347	0.347	0.0	0.0	6.026e-05	0.0	1.045e-05	1.045e-05
Alleghany	0.0	0.0	2.0	0.0	0.347	0.347	0.0	0.0	0.0001792	0.0	3.109e-05	3.109e-05
Graham	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Madison	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bertie	0.017	19.653	35.653	0.0	0.0	1.0	8.9e-07	0.00103295	0.00187391	0.0	0.0	5.256e-05
Wake	0.517	552.484	1089.484	0.0	0.0	0.0	4.7e-07	0.0005058	0.00099742	0.0	0.0	0.0
Edgecombe	0.06	70.762	106.762	0.0	0.0	1.0	1.15e-06	0.00136068	0.00205292	0.0	0.0	1.923e-05
Stokes	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.00021994	0.0	0.0	0.0
Guilford	0.0	27.878	178.878	0.0	3.095	13.095	0.0	5.224e-05	0.00033518	0.0	5.8e-06	2.454e-05
Scotland	4.285	748.651	757.651	0.0	3.14	3.14	0.0001231	0.02150678	0.02176533	0.0	9.02e-05	9.02e-05
Northampton	0.0	44.926	113.926	0.0	0.0	1.0	0.0	0.00228329	0.0057901	0.0	0.0	5.082e-05
Pasquotank	0.091	48.261	63.261	0.0	0.0	0.0	2.3e-06	0.00121751	0.00159593	0.0	0.0	0.0
Johnston	1.024	514.06	621.06	0.0	0.0	8.0	5.05e-06	0.00253638	0.00306431	0.0	0.0	3.947e-05
Davie	0.0	3.025	26.025	0.0	0.0	2.0	0.0	7.079e-05	0.00060901	0.0	0.0	4.68e-05
Hertford	0.0	0.756	4.756	0.0	0.0	1.0	0.0	3.195e-05	0.00020102	0.0	0.0	4.227e-05
Unassigned	0.021	25.271	27.271	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Randolph	0.07	82.667	142.667	0.0	0.0	2.0	4.9e-07	0.00057668	0.00099523	0.0	0.0	1.395e-05
Pamlico	0.011	13.478	19.478	0.0	0.0	0.0	8.7e-07	0.00106377	0.00153733	0.0	0.0	0.0
Hoke	0.028	29.696	51.696	0.0	0.0	0.0	5.1e-07	0.00054225	0.00094398	0.0	0.0	0.0
Rockingham	0.027	32.014	50.014	0.0	0.0	2.0	3e-07	0.000353	0.00055148	0.0	0.0	2.205e-05
Stanly	0.031	37.068	54.068	0.0	0.0	2.0	5e-07	0.00059715	0.00087101	0.0	0.0	3.222e-05
Vance	0.024	31.383	53.383	0.0	0.0	0.0	5.4e-07	0.00070394	0.00119741	0.0	0.0	0.0
Clay	0.003	3.367	7.367	0.0	0.0	0.0	2.7e-07	0.00030227	0.00066137	0.0	0.0	0.0
Chatham	22.244	3886.222	3967.222	0.0	0.0	0.0	0.00030413	0.05313474	0.05424222	0.0	0.0	0.0
Chowan	0.009	10.105	15.105	0.0	0.0	0.0	6.4e-07	0.00072029	0.0010767	0.0	0.0	0.0
Pender	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8.043e-05	0.0	0.0	0.0
Franklin	25.129	4390.34	4457.34	0.0	0.0	3.0	0.00037195	0.06498431	0.06597602	0.0	0.0	4.44e-05
Rutherford	0.0	49.618	96.618	0.0	0.0	2.0	0.0	0.0007425	0.00144581	0.0	0.0	2.993e-05
Craven	0.017	33.308	64.308	0.0	0.0	1.0	1.7e-07	0.00032366	0.00062488	0.0	0.0	9.72e-06
Greene	0.006	6.741	22.741	0.0	0.0	0.0	2.9e-07	0.00032082	0.00108229	0.0	0.0	0.0
New Hanover	0.0	26.831	89.831	0.0	0.0	1.0	0.0	0.00011551	0.00038675	0.0	0.0	4.31e-06
Union	0.042	107.703	222.703	0.0	0.0	3.0	1.8e-07	0.00045655	0.00094402	0.0	0.0	1.272e-05
Swain	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.02e-05	0.0	0.0	0.0
Haywood	0.021	25.271	29.271	0.0	0.0	0.0	3.4e-07	0.00040779	0.00047233	0.0	0.0	0.0
Dare	0.026	30.665	45.665	0.0	0.0	1.0	7.1e-07	0.00084011	0.00125106	0.0	0.0	2.74e-05
Forsyth	0.0	11.528	136.528	0.0	1.917	5.917	0.0	3.041e-05	0.00036014	0.0	5.06e-06	1.561e-05
Durham	0.296	349.657	698.657	0.021	25.271	27.271	9.3e-07	0.00110393	0.00220578	7e-08	7.978e-05	8.61e-05
Pitt	0.086	101.986	173.986	0.0	0.0	1.0	4.8e-07	0.00056686	0.00096705	0.0	0.0	5.56e-06
Moore	0.519	368.54	456.54	0.0	0.0	3.0	5.26e-06	0.00373462	0.00462638	0.0	0.0	3.04e-05
Burke	0.115	136.133	196.133	0.0	0.0	5.0	1.27e-06	0.0015062	0.00217004	0.0	0.0	5.532e-05
Gaston	0.099	117.378	208.378	0.0	0.0	3.0	4.4e-07	0.00052672	0.00093508	0.0	0.0	1.346e-05
Warren	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00015146	0.0	0.0	0.0
Mecklenburg	0.0	502.966	1517.966	0.0	12.359	28.359	0.0	0.00045979	0.00138766	0.0	1.13e-05	2.592e-05
Cleveland	0.063	73.905	113.905	0.0	12.379	12.379	6.5e-07	0.00075687	0.00116652	0.0	0.00012678	0.00012678
Granville	0.0	43.536	142.536	0.0	0.0	1.0	0.0	0.00072421	0.00237106	0.0	0.0	1.663e-05
Sampson	0.04	36.473	53.473	0.0	0.0	0.0	6.3e-07	0.00057324	0.00084043	0.0	0.0	0.0
Caswell	0.003	3.367	6.367	0.0	0.0	0.0	1.3e-07	0.00014834	0.00028051	0.0	0.0	0.0
Yancey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Harnett	0.002	39.475	92.475	0.0	0.0	2.0	1e-08	0.00029412	0.00068901	0.0	0.0	1.49e-05
Watauga	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.000143	0.0	0.0	0.0
Polk	0.004	5.06	14.06	0.0	0.0	0.0	1.9e-07	0.0002455	0.00068216	0.0	0.0	0.0
Orange	1.421	713.385	872.385	0.0	0.0	2.0	9.73e-06	0.0048853	0.00597413	0.0	0.0	1.37e-05
Nash	0.042	49.535	91.535	0.0	0.0	1.0	4.5e-07	0.00052688	0.00097361	0.0	0.0	1.064e-05
Jackson	0.0	0.014	4.014	0.0	0.0	0.0	0.0	3.2e-07	9.264e-05	0.0	0.0	0.0
