Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saint Martin	2.0	0.0	0.0	N/A	5.367e-05	0.0	10.0	4.0	2.5	0.00026835	0.00010734	6.70875e-05
Faroe Islands	2.0	0.0	0.0	N/A	4.124e-05	0.0	10.0	4.0	2.5	0.0002062	8.248e-05	5.155e-05
Channel Islands	1.0	0.0	0.0	N/A	5.87e-06	0.0	5.0	2.0	1.25	2.935e-05	1.174e-05	7.3375e-06
Republic of Moldova	3.0	0.0	0.0	N/A	N/A	N/A	15.0	6.0	3.75	N/A	N/A	N/A
Diamond Princess	696.0	6.0	40.0	N/A	N/A	N/A	2000.0	923.076923077	600.0	N/A	N/A	N/A
French Guiana	5.0	0.0	0.0	N/A	N/A	N/A	25.0	10.0	6.25	N/A	N/A	N/A
Gibraltar	1.0	0.0	1.0	N/A	2.966e-05	0.0	5.0	2.0	1.25	0.0001483	5.932e-05	3.7075e-05
Republic of Korea	7513.0	54.0	247.0	N/A	N/A	N/A	18000.0	8307.69230769	5400.0	N/A	N/A	N/A
Saint Barthelemy	1.0	0.0	0.0	N/A	N/A	N/A	5.0	2.0	1.25	N/A	N/A	N/A
