Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Saline	5	0	0	0	9.191e-05	0.0	25	10	6.25	0.00045955	0.00018382	0.0001148875	1	0	0	0
Lyon	19	0	0	0	0.00056876	0.0	95	38	23.75	0.0028438	0.00113752	0.00071095	2	0	100	0
Jackson	1	0	0	0	7.53e-05	0.0	5	2	1.25	0.0003765	0.0001506	9.4125e-05	0	0	100	0
Cherokee	5	0	0	0	0.00024981	0.0	25	10	6.25	0.00124905	0.00049962	0.0003122625	0	0	-100	0
Harvey	2	0	0	0	5.846e-05	0.0	10	4	2.5	0.0002923	0.00011692	7.3075e-05	0	0	100	0
Finney	9	0	0	0	0.00024583	0.0	45	18	11.25	0.00122915	0.00049166	0.0003072875	5	0	400	0
Douglas	32	0	0	0	0.00026351	0.0	160	64	40	0.00131755	0.00052702	0.0003293875	1	0	100	0
Montgomery	6	0	0	0	0.0001868	0.0	30	12	7.5	0.000934	0.0003736	0.0002335	0	0	100	0
Woodson	3	0	0	0	0.00094251	0.0	15	6	3.75	0.00471255	0.00188502	0.0011781375	0	0	100	0
Jefferson	2	0	0	0	0.0001054	0.0	10	4	2.5	0.000527	0.0002108	0.00013175	0	0	-100	0
Butler	8	0	0	0	0.00011982	0.0	40	16	10	0.0005991	0.00023964	0.000149775	1	0	100	0
Shawnee	27	2	0	0	0.00015211	1.127e-05	666.666666667	307.692307692	200	0.00375666666667	0.00173384615385	0.001127	1	0	-83.3	0
Bourbon	3	0	0	0	0.00020474	0.0	15	6	3.75	0.0010237	0.00040948	0.000255925	0	0	100	0
Crawford	4	1	0	0	0.00010251	2.563e-05	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	0	0	-100	0
McPherson	8	0	0	0	0.00028034	0.0	40	16	10	0.0014017	0.00056068	0.000350425	2	0	100	0
Riley	11	0	0	0	0.00014925	0.0	55	22	13.75	0.00074625	0.0002985	0.0001865625	0	0	-100	0
Chautauqua	3	0	0	0	0.00090662	0.0	15	6	3.75	0.0045331	0.00181324	0.001133275	1	0	0	0
Labette	4	0	0	0	0.00020036	0.0	20	8	5	0.0010018	0.00040072	0.00025045	3	0	100	0
Linn	5	0	0	0	0.00051282	0.0	25	10	6.25	0.0025641	0.00102564	0.000641025	0	0	-100	0
Gove	1	0	0	0	0.00038285	0.0	5	2	1.25	0.00191425	0.0007657	0.0004785625	0	0	100	0
Ford	1	0	0	0	2.951e-05	0.0	5	2	1.25	0.00014755	5.902e-05	3.68875e-05	0	0	-100	0
Atchison	2	0	0	0	0.00012351	0.0	10	4	2.5	0.00061755	0.00024702	0.0001543875	1	0	100	0
Pratt	1	0	0	0	0.00010663	0.0	5	2	1.25	0.00053315	0.00021326	0.0001332875	0	0	100	0
