Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-19	11.387	1558.387	0.813	59.813
2020-05-20	11.282	1569.669	0.872	60.685
2020-05-21	11.135	1580.804	0.922	61.607
2020-05-22	10.967	1591.771	0.96	62.567
2020-05-23	10.756	1602.527	0.982	63.549
2020-05-24	10.502	1613.029	0.995	64.544
2020-05-25	10.228	1623.257	0.998	65.542
2020-05-26	9.955	1633.212	0.997	66.539
2020-05-27	9.684	1642.896	0.987	67.526
2020-05-28	9.434	1652.33	0.975	68.501
2020-05-29	9.205	1661.535	0.96	69.461
2020-05-30	8.972	1670.507	0.941	70.402
2020-05-31	8.717	1679.224	0.919	71.321
2020-06-01	8.441	1687.665	0.895	72.216
2020-06-02	8.143	1695.808	0.871	73.087
2020-06-03	7.825	1703.633	0.848	73.935
2020-06-04	7.507	1711.14	0.826	74.761
2020-06-05	7.188	1718.328	0.806	75.567
2020-06-06	6.873	1725.201	0.785	76.352
2020-06-07	6.565	1731.766	0.763	77.115
2020-06-08	6.265	1738.031	0.739	77.854
2020-06-09	5.97	1744.001	0.713	78.567
2020-06-10	5.682	1749.683	0.685	79.252
2020-06-11	5.401	1755.084	0.657	79.909
2020-06-12	5.131	1760.215	0.629	80.538
2020-06-13	4.868	1765.083	0.602	81.14
2020-06-14	4.617	1769.7	0.575	81.715
2020-06-15	4.378	1774.078	0.548	82.263
2020-06-16	4.15	1778.228	0.522	82.785
2020-06-17	3.93	1782.158	0.497	83.282
2020-06-18	3.718	1785.876	0.473	83.755
2020-06-19	3.513	1789.389	0.449	84.204
2020-06-20	3.312	1792.701	0.426	84.63
2020-06-21	3.112	1795.813	0.404	85.034
2020-06-22	2.912	1798.725	0.383	85.417
2020-06-23	2.712	1801.437	0.363	85.78
2020-06-24	2.516	1803.953	0.344	86.124
2020-06-25	2.333	1806.286	0.325	86.449
2020-06-26	2.173	1808.459	0.307	86.756
2020-06-27	2.033	1810.492	0.29	87.046
2020-06-28	1.913	1812.405	0.272	87.318
2020-06-29	1.809	1814.214	0.255	87.573
2020-06-30	1.713	1815.927	0.237	87.81
2020-07-01	1.617	1817.544	0.22	88.03
2020-07-02	1.521	1819.065	0.204	88.234
2020-07-03	1.425	1820.49	0.19	88.424
2020-07-04	1.329	1821.819	0.178	88.602
2020-07-05	1.235	1823.054	0.167	88.769
2020-07-06	1.149	1824.203	0.158	88.927
2020-07-07	1.072	1825.275	0.15	89.077
2020-07-08	1.003	1826.278	0.142	89.219
2020-07-09	0.941	1827.219	0.133	89.352
2020-07-10	0.884	1828.103	0.125	89.477
2020-07-11	0.829	1828.932	0.116	89.593
2020-07-12	0.773	1829.705	0.108	89.701
2020-07-13	0.717	1830.422	0.101	89.802
2020-07-14	0.661	1831.083	0.094	89.896
2020-07-15	0.605	1831.688	0.088	89.984
2020-07-16	0.549	1832.237	0.082	90.066
2020-07-17	0.495	1832.732	0.077	90.143
2020-07-18	0.444	1833.176	0.073	90.216
2020-07-19	0.398	1833.574	0.068	90.284
2020-07-20	0.355	1833.929	0.063	90.347
2020-07-21	0.316	1834.245	0.058	90.405
2020-07-22	0.28	1834.525	0.053	90.458
2020-07-23	0.244	1834.769	0.048	90.506
2020-07-24	0.207	1834.976	0.043	90.549
2020-07-25	0.171	1835.147	0.039	90.588
2020-07-26	0.133	1835.28	0.035	90.623
2020-07-27	0.095	1835.375	0.031	90.654
2020-07-28	0.061	1835.436	0.028	90.682
2020-07-29	0.038	1835.474	0.024	90.706
2020-07-30	0.024	1835.498	0.021	90.727
2020-07-31	0.016	1835.514	0.018	90.745
2020-08-01	0.011	1835.525	0.015	90.76
2020-08-02	0.009	1835.534	0.012	90.772
2020-08-03	0.007	1835.541	0.008	90.78
2020-08-04	0.005	1835.546	0.005	90.785
2020-08-05	0.004	1835.55	0.003	90.788
2020-08-06	0.003	1835.553	0.002	90.79
2020-08-07	0.002	1835.555	0.001	90.791
2020-08-08	0.0	1835.555	0.001	90.792
2020-08-09	0.0	1835.555	0.001	90.793
2020-08-10	0.0	1835.555	0.001	90.794
2020-08-11	0.0	1835.555	0.0	90.794
2020-08-12	0.0	1835.555	0.0	90.794
2020-08-13	0.0	1835.555	0.0	90.794
2020-08-14	0.0	1835.555	0.0	90.794
2020-08-15	0.0	1835.555	0.0	90.794
2020-08-16	0.0	1835.555	0.0	90.794
2020-08-17	0.0	1835.555	0.0	90.794
2020-08-18	0.0	1835.555	0.0	90.794
2020-08-19	0.0	1835.555	0.0	90.794
2020-08-20	0.0	1835.555	0.0	90.794
2020-08-21	0.0	1835.555	0.0	90.794
2020-08-22	0.0	1835.555	0.0	90.794
2020-08-23	0.0	1835.555	0.0	90.794
2020-08-24	0.0	1835.555	0.0	90.794
2020-08-25	0.0	1835.555	0.0	90.794
2020-08-26	0.0	1835.555	0.0	90.794
2020-08-27	0.0	1835.555	0.0	90.794
2020-08-28	0.0	1835.555	0.0	90.794
2020-08-29	0.0	1835.555	0.0	90.794
2020-08-30	0.0	1835.555	0.0	90.794
