Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-01	0.103	2.7e-07	0.103	2.7e-07	0.001	0.0	0.001	0.0
2020-02-02	0.206	5.3e-07	0.309	8e-07	0.001	0.0	0.002	0.0
2020-02-03	0.412	1.07e-06	0.721	1.87e-06	0.002	1e-08	0.004	1e-08
2020-02-04	0.824	2.14e-06	1.546	4.01e-06	0.005	1e-08	0.009	2e-08
2020-02-05	1.433	3.71e-06	2.978	7.72e-06	0.009	2e-08	0.018	5e-08
2020-02-06	2.865	7.43e-06	5.843	1.515e-05	0.017	4e-08	0.035	9e-08
2020-02-07	4.298	1.114e-05	10.141	2.63e-05	0.026	7e-08	0.061	1.6e-07
2020-02-08	8.595	2.229e-05	18.736	4.858e-05	0.052	1.3e-07	0.112	2.9e-07
2020-02-09	14.325	3.715e-05	33.061	8.573e-05	0.086	2.2e-07	0.198	5.1e-07
2020-02-10	21.488	5.572e-05	54.549	0.00014145	0.129	3.3e-07	0.327	8.5e-07
2020-02-11	28.65	7.429e-05	83.2	0.00021574	0.172	4.5e-07	0.499	1.29e-06
2020-02-12	35.813	9.287e-05	119.013	0.00030861	0.215	5.6e-07	0.714	1.85e-06
2020-02-13	42.976	0.00011144	161.988	0.00042005	0.258	6.7e-07	0.972	2.52e-06
2020-02-14	50.138	0.00013001	212.127	0.00055006	0.301	7.8e-07	1.273	3.3e-06
2020-02-15	60.166	0.00015602	272.292	0.00070608	0.361	9.4e-07	1.634	4.24e-06
2020-02-16	71.626	0.00018573	343.919	0.00089181	0.43	1.11e-06	2.064	5.35e-06
2020-02-17	85.951	0.00022288	429.87	0.00111469	0.516	1.34e-06	2.579	6.69e-06
2020-02-18	103.142	0.00026746	533.011	0.00138215	0.619	1.6e-06	3.198	8.29e-06
2020-02-19	133.224	0.00034546	666.236	0.00172761	0.799	2.07e-06	3.997	1.037e-05
2020-02-20	187.66	0.00048662	853.896	0.00221423	1.126	2.92e-06	5.123	1.329e-05
2020-02-21	270.747	0.00070207	1124.643	0.0029163	1.624	4.21e-06	6.748	1.75e-05
2020-02-22	333.969	0.00086601	1458.611	0.00378231	2.004	5.2e-06	8.752	2.269e-05
2020-02-23	418.105	0.00108419	1876.717	0.0048665	2.509	6.51e-06	11.26	2.92e-05
2020-02-24	509.118	0.00132019	2385.835	0.00618669	3.055	7.92e-06	14.315	3.712e-05
2020-02-25	618.658	0.00160424	3004.493	0.00779093	3.712	9.63e-06	18.027	4.675e-05
2020-02-26	744.625	0.00193088	3749.118	0.00972181	4.468	1.159e-05	22.495	5.833e-05
