Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-22	3.077	3.6e-07	3.077	3.6e-07	0.018	0.0	0.018	0.0
2020-03-23	3.077	3.6e-07	6.154	7.2e-07	0.018	0.0	0.037	0.0
2020-03-24	3.077	3.6e-07	9.231	1.07e-06	0.018	0.0	0.055	1e-08
2020-03-25	6.154	7.2e-07	15.385	1.79e-06	0.037	0.0	0.092	1e-08
2020-03-26	15.385	1.79e-06	30.771	3.58e-06	0.092	1e-08	0.185	2e-08
2020-03-27	24.617	2.86e-06	55.387	6.44e-06	0.148	2e-08	0.332	4e-08
2020-03-28	33.848	3.93e-06	89.235	1.037e-05	0.203	2e-08	0.535	6e-08
2020-03-29	46.156	5.36e-06	135.391	1.573e-05	0.277	3e-08	0.812	9e-08
2020-03-30	73.85	8.58e-06	209.241	2.431e-05	0.443	5e-08	1.255	1.5e-07
2020-03-31	110.775	1.287e-05	320.016	3.718e-05	0.665	8e-08	1.92	2.2e-07
2020-04-01	153.854	1.788e-05	473.87	5.506e-05	0.923	1.1e-07	2.843	3.3e-07
2020-04-02	187.702	2.181e-05	661.572	7.687e-05	1.126	1.3e-07	3.969	4.6e-07
2020-04-03	212.318	2.467e-05	873.89	0.00010154	1.274	1.5e-07	5.243	6.1e-07
2020-04-04	227.704	2.646e-05	1101.594	0.000128	1.366	1.6e-07	6.61	7.7e-07
2020-04-05	240.012	2.789e-05	1341.606	0.00015589	1.44	1.7e-07	8.05	9.4e-07
2020-04-06	243.089	2.825e-05	1584.695	0.00018413	1.459	1.7e-07	9.508	1.1e-06
2020-04-07	246.166	2.86e-05	1830.862	0.00021273	1.477	1.7e-07	10.985	1.28e-06
2020-04-08	249.243	2.896e-05	2080.105	0.0002417	1.495	1.7e-07	12.481	1.45e-06
2020-04-09	246.166	2.86e-05	2326.271	0.0002703	1.477	1.7e-07	13.958	1.62e-06
2020-04-10	243.089	2.825e-05	2569.36	0.00029854	1.459	1.7e-07	15.416	1.79e-06
2020-04-11	240.012	2.789e-05	2809.372	0.00032643	1.44	1.7e-07	16.856	1.96e-06
2020-04-12	224.627	2.61e-05	3033.999	0.00035253	1.348	1.6e-07	18.204	2.12e-06
2020-04-13	218.473	2.539e-05	3252.472	0.00037792	1.311	1.5e-07	19.515	2.27e-06
2020-04-14	206.164	2.395e-05	3458.636	0.00040187	1.237	1.4e-07	20.752	2.41e-06
2020-04-15	178.471	2.074e-05	3637.107	0.00042261	1.071	1.2e-07	21.823	2.54e-06
2020-04-16	153.854	1.788e-05	3790.96	0.00044049	0.923	1.1e-07	22.746	2.64e-06
2020-04-17	132.314	1.537e-05	3923.275	0.00045586	0.794	9e-08	23.54	2.74e-06
2020-04-18	113.852	1.323e-05	4037.127	0.00046909	0.683	8e-08	24.223	2.81e-06
2020-04-19	95.389	1.108e-05	4132.516	0.00048017	0.572	7e-08	24.795	2.88e-06
2020-04-20	76.927	8.94e-06	4209.443	0.00048911	0.462	5e-08	25.257	2.93e-06
2020-04-21	61.542	7.15e-06	4270.985	0.00049626	0.369	4e-08	25.626	2.98e-06
2020-04-22	52.31	6.08e-06	4323.295	0.00050234	0.314	4e-08	25.94	3.01e-06
2020-04-23	46.156	5.36e-06	4369.451	0.0005077	0.277	3e-08	26.217	3.05e-06
2020-04-24	40.002	4.65e-06	4409.453	0.00051235	0.24	3e-08	26.457	3.07e-06
2020-04-25	33.848	3.93e-06	4443.301	0.00051628	0.203	2e-08	26.66	3.1e-06
2020-04-26	27.694	3.22e-06	4470.995	0.0005195	0.166	2e-08	26.826	3.12e-06
2020-04-27	21.54	2.5e-06	4492.534	0.000522	0.129	2e-08	26.955	3.13e-06
2020-04-28	15.385	1.79e-06	4507.92	0.00052379	0.092	1e-08	27.048	3.14e-06
2020-04-29	12.308	1.43e-06	4520.228	0.00052522	0.074	1e-08	27.121	3.15e-06
2020-04-30	9.231	1.07e-06	4529.459	0.00052629	0.055	1e-08	27.177	3.16e-06
2020-05-01	6.154	7.2e-07	4535.613	0.00052701	0.037	0.0	27.214	3.16e-06
2020-05-02	3.077	3.6e-07	4538.691	0.00052737	0.018	0.0	27.232	3.16e-06
2020-05-03	4538.691	0.00052737	9077.381	0.00105473	27.232	3.16e-06	54.464	6.33e-06
