Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
New York	4367.328	37821.42	156123.42	526.992	4563.792	13018.792	0.00268148	0.02322183	0.09585763	0.00032357	0.00280211	0.00799336
Wayne	0.915	9.695	57.695	526.992	4563.792	4563.792	1.016e-05	0.00010765	0.0006406	0.00585131	0.05067277	0.05067277
Fulton	1.399	12.114	36.114	526.992	4563.792	4563.792	2.611e-05	0.00022605	0.00067388	0.00983359	0.08515967	0.08515967
Seneca	0.0	0.0	18.0	526.992	4563.792	4563.792	0.0	0.0	0.00052478	0.0153642	0.13305516	0.13305516
Lewis	0.117	1.009	8.009	526.992	4563.792	4563.792	4.42e-06	3.815e-05	0.00030283	0.01992634	0.17256369	0.17256369
Montgomery	2.063	17.868	49.868	0.0	0.0	1.0	4.171e-05	0.0003613	0.00100835	0.0	0.0	2.022e-05
Schenectady	11.015	90.134	327.134	0.288	1.74	9.74	7.09e-05	0.0005802	0.00210579	1.85e-06	1.12e-05	6.27e-05
Kings	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.218	1.593	4.593	0.288	1.74	1.74	4.917e-05	0.00035927	0.00103586	6.495e-05	0.00039242	0.00039242
Tioga	2.647	19.339	44.339	0.288	1.74	1.74	5.451e-05	0.00039825	0.00091308	5.93e-06	3.583e-05	3.583e-05
Washington	4.072	25.655	67.655	0.874	7.571	9.571	6.654e-05	0.00041922	0.00110553	1.428e-05	0.00012372	0.0001564
Richmond	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rockland	240.677	2350.144	10824.144	16.421	142.208	440.208	0.00073896	0.00721578	0.03323399	5.042e-05	0.00043663	0.0013516
Chenango	1.42	17.171	88.171	16.421	142.208	142.208	2.987e-05	0.00036122	0.00185483	0.00034544	0.00299159	0.00299159
Cayuga	4.395	30.873	66.873	0.0	0.0	1.0	5.697e-05	0.00040019	0.00086685	0.0	0.0	1.296e-05
Erie	50.963	528.931	2340.931	4.08	35.334	136.334	5.541e-05	0.0005751	0.00254527	4.44e-06	3.842e-05	0.00014823
Ulster	48.092	375.664	1120.664	0.0	0.0	13.0	0.00026927	0.00210339	0.00627475	0.0	0.0	7.279e-05
Bronx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	1.58	16.115	63.115	0.0	0.0	0.0	1.414e-05	0.0001442	0.00056476	0.0	0.0	0.0
Broome	7.193	61.647	214.647	0.416	2.701	10.701	3.753e-05	0.00032165	0.00111994	2.17e-06	1.409e-05	5.583e-05
Nassau	1148.052	9942.227	36657.227	84.067	728.03	1785.03	0.00084519	0.00731938	0.02698672	6.189e-05	0.00053597	0.00131412
Monroe	31.163	273.311	1157.311	3.015	26.113	82.113	4.197e-05	0.00036811	0.00155872	4.06e-06	3.517e-05	0.00011059
Chautauqua	0.495	6.256	30.256	0.0	0.0	3.0	3.87e-06	4.89e-05	0.00023649	0.0	0.0	2.345e-05
Chemung	1.378	16.656	85.656	0.0	0.0	1.0	1.636e-05	0.00019769	0.00101664	0.0	0.0	1.187e-05
Niagara	8.96	77.598	306.598	0.0	0.0	9.0	4.258e-05	0.00036875	0.00145699	0.0	0.0	4.277e-05
Delaware	1.069	11.113	57.113	0.0	0.0	3.0	2.401e-05	0.00024958	0.00128266	0.0	0.0	6.737e-05
Livingston	1.278	11.07	45.07	0.0	0.0	3.0	2.021e-05	0.00017508	0.00071283	0.0	0.0	4.745e-05
Steuben	9.811	80.281	231.281	0.0	0.0	16.0	0.00010242	0.00083804	0.00241431	0.0	0.0	0.00016702
Saint Lawrence	2.71	27.873	119.873	0.0	0.0	0.0	2.508e-05	0.00025797	0.00110945	0.0	0.0	0.0
Columbia	1.561	19.739	119.739	0.499	5.129	15.129	2.605e-05	0.00032944	0.00199845	8.33e-06	8.56e-05	0.0002525
Madison	1.212	16.013	126.013	0.132	1.145	4.145	1.712e-05	0.00022619	0.00177997	1.86e-06	1.617e-05	5.855e-05
Ontario	6.162	40.009	102.009	0.132	1.145	1.145	5.609e-05	0.00036417	0.0009285	1.2e-06	1.042e-05	1.042e-05
Dutchess	89.419	784.723	2832.723	0.77	6.016	24.016	0.00030444	0.00267169	0.00964436	2.62e-06	2.048e-05	8.177e-05
Schuyler	0.35	3.028	11.028	0.77	6.016	6.016	1.954e-05	0.00016905	0.00061568	4.299e-05	0.00033586	0.00033586
Herkimer	2.021	17.499	57.499	0.0	0.0	3.0	3.268e-05	0.000283	0.00092991	0.0	0.0	4.852e-05
Cortland	0.649	5.62	28.62	0.0	0.0	0.0	1.357e-05	0.00011752	0.00059846	0.0	0.0	0.0
Unassigned	73.44	635.996	742.996	252.997	1707.959	1747.959	N/A	N/A	N/A	N/A	N/A	N/A
Essex	0.42	3.634	15.634	252.997	1707.959	1707.959	1.126e-05	9.743e-05	0.00041914	0.00678276	0.04578979	0.04578979
Wyoming	0.736	8.895	50.895	1.749	15.144	18.144	1.836e-05	0.0002219	0.00126968	4.363e-05	0.0003778	0.00045264
Saratoga	6.789	56.509	283.509	0.0	0.0	4.0	2.95e-05	0.00024552	0.00123177	0.0	0.0	1.738e-05
Putnam	24.153	211.836	845.836	0.0	0.0	7.0	0.00024424	0.00214209	0.00855313	0.0	0.0	7.078e-05
Onondaga	15.819	136.992	699.992	1.034	6.983	18.983	3.425e-05	0.00029664	0.00151576	2.24e-06	1.512e-05	4.111e-05
Franklin	0.233	2.02	15.02	1.034	6.983	6.983	4.63e-06	4.016e-05	0.00029865	2.056e-05	0.00013885	0.00013885
Tompkins	0.155	7.384	125.384	1.034	6.983	6.983	1.51e-06	7.183e-05	0.00121977	1.006e-05	6.793e-05	6.793e-05
Greene	9.231	45.145	118.145	1.034	6.983	6.983	0.00019437	0.0009506	0.00248773	2.177e-05	0.00014704	0.00014704
Orleans	1.047	11.087	44.087	1.034	6.983	6.983	2.578e-05	0.000273	0.00108557	2.546e-05	0.00017194	0.00017194
Albany	43.193	272.116	820.116	2.953	14.923	34.923	0.00014064	0.00088603	0.00267037	9.62e-06	4.859e-05	0.00011371
Cattaraugus	2.04	17.666	49.666	2.953	14.923	14.923	2.655e-05	0.00022991	0.00064636	3.843e-05	0.00019421	0.00019421
Yates	0.0	0.0	6.0	2.953	14.923	14.923	0.0	0.0	0.00024154	0.00011888	0.00060074	0.00060074
Otsego	1.846	16.112	60.112	0.874	7.571	10.571	3.09e-05	0.00026966	0.00100608	1.463e-05	0.00012671	0.00017692
Allegany	1.341	11.608	39.608	0.0	0.0	1.0	2.888e-05	0.00025001	0.00085307	0.0	0.0	2.154e-05
Warren	4.553	34.441	111.441	0.0	0.0	0.0	7.085e-05	0.00053592	0.00173409	0.0	0.0	0.0
Queens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Westchester	767.188	6487.333	27434.333	52.539	437.299	1077.299	0.00079287	0.00670448	0.02835262	5.43e-05	0.00045194	0.00111336
Sullivan	15.089	141.629	565.629	0.28	2.454	12.454	0.00019986	0.00187593	0.00749197	3.71e-06	3.25e-05	0.00016496
Clinton	0.68	8.366	53.366	0.0	0.0	3.0	8.43e-06	0.00010367	0.00066133	0.0	0.0	3.718e-05
Suffolk	1028.317	8974.05	32497.05	46.955	390.821	1043.821	0.0006943	0.00605907	0.02194126	3.17e-05	0.00026387	0.00070476
Schoharie	0.237	2.053	22.053	46.955	390.821	390.821	7.62e-06	6.602e-05	0.00070917	0.00150995	0.0125678	0.0125678
Oswego	0.845	8.164	50.164	0.0	0.0	2.0	7.17e-06	6.925e-05	0.00042549	0.0	0.0	1.696e-05
Rensselaer	4.628	40.077	180.077	0.0	0.0	6.0	2.903e-05	0.00025136	0.00112942	0.0	0.0	3.763e-05
Oneida	15.126	123.766	369.766	0.0	0.0	4.0	6.589e-05	0.0005391	0.00161064	0.0	0.0	1.742e-05
Genesee	6.116	52.966	128.966	0.874	7.571	9.571	0.00010634	0.00092097	0.00224246	1.52e-05	0.00013164	0.00016642
Orange	206.731	1950.843	7780.843	10.907	94.457	272.457	0.00054125	0.00510757	0.02037131	2.856e-05	0.0002473	0.00071333
