Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Alleghany	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Alleghany	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Alleghany	1.0	0.0	0.0	0.0	6.707e-05	0.0	5.0	2.0	1.25	0.00033535	0.00013414	8.38375e-05	2020-03-30
Alleghany	1.0	0.0	0.0	0.0	6.707e-05	0.0	5.0	2.0	1.25	0.00033535	0.00013414	8.38375e-05	2020-03-31
Alleghany	1.0	0.0	0.0	0.0	6.707e-05	0.0	5.0	2.0	1.25	0.00033535	0.00013414	8.38375e-05	2020-04-01
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-02
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-03
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-04
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-05
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-06
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-07
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-08
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-09
Alleghany	2.0	0.0	0.0	0.0	0.00013414	0.0	10.0	4.0	2.5	0.0006707	0.00026828	0.000167675	2020-04-10
Alleghany	4.0	0.0	0.0	0.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-11
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-12
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-13
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-14
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-15
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-16
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-17
Alleghany	4.0	0.0	0.0	4.0	0.00026828	0.0	20.0	8.0	5.0	0.0013414	0.00053656	0.00033535	2020-04-18
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-19
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-20
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-21
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-22
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-23
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-24
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-25
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-26
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-27
Alleghany	5.0	0.0	0.0	5.0	0.00033535	0.0	25.0	10.0	6.25	0.00167675	0.0006707	0.0004191875	2020-04-28
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-04-29
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-04-30
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-01
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-02
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-03
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-04
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-05
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-06
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-07
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-08
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-09
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-10
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-11
Alleghany	6.0	0.0	0.0	6.0	0.00040241	0.0	30.0	12.0	7.5	0.00201205	0.00080482	0.0005030125	2020-05-12
