Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-22	0.058	0.0	0.058	0.0	0.0	0.0	0.0	0.0
2020-03-23	0.058	0.0	0.115	1e-08	0.0	0.0	0.001	0.0
2020-03-24	0.058	0.0	0.173	1e-08	0.0	0.0	0.001	0.0
2020-03-25	0.115	1e-08	0.288	1e-08	0.001	0.0	0.002	0.0
2020-03-26	0.288	1e-08	0.576	3e-08	0.002	0.0	0.003	0.0
2020-03-27	0.46	2e-08	1.036	5e-08	0.003	0.0	0.006	0.0
2020-03-28	0.633	3e-08	1.669	7e-08	0.004	0.0	0.01	0.0
2020-03-29	0.863	4e-08	2.532	1.1e-07	0.005	0.0	0.015	0.0
2020-03-30	1.381	6e-08	3.914	1.7e-07	0.008	0.0	0.023	0.0
2020-03-31	2.072	9e-08	5.986	2.7e-07	0.012	0.0	0.036	0.0
2020-04-01	2.878	1.3e-07	8.863	3.9e-07	0.017	0.0	0.053	0.0
2020-04-02	3.511	1.6e-07	12.374	5.5e-07	0.021	0.0	0.074	0.0
2020-04-03	3.971	1.8e-07	16.345	7.3e-07	0.024	0.0	0.098	0.0
2020-04-04	4.259	1.9e-07	20.604	9.2e-07	0.026	0.0	0.124	1e-08
2020-04-05	4.489	2e-07	25.093	1.12e-06	0.027	0.0	0.151	1e-08
2020-04-06	4.547	2e-07	29.64	1.32e-06	0.027	0.0	0.178	1e-08
2020-04-07	4.604	2.1e-07	34.244	1.53e-06	0.028	0.0	0.205	1e-08
2020-04-08	4.662	2.1e-07	38.906	1.73e-06	0.028	0.0	0.233	1e-08
2020-04-09	4.604	2.1e-07	43.51	1.94e-06	0.028	0.0	0.261	1e-08
2020-04-10	4.547	2e-07	48.057	2.14e-06	0.027	0.0	0.288	1e-08
2020-04-11	4.489	2e-07	52.546	2.34e-06	0.027	0.0	0.315	1e-08
2020-04-12	4.201	1.9e-07	56.747	2.53e-06	0.025	0.0	0.34	2e-08
2020-04-13	4.086	1.8e-07	60.834	2.71e-06	0.025	0.0	0.365	2e-08
2020-04-14	3.856	1.7e-07	64.69	2.88e-06	0.023	0.0	0.388	2e-08
2020-04-15	3.338	1.5e-07	68.028	3.03e-06	0.02	0.0	0.408	2e-08
2020-04-16	2.878	1.3e-07	70.905	3.16e-06	0.017	0.0	0.425	2e-08
2020-04-17	2.475	1.1e-07	73.38	3.27e-06	0.015	0.0	0.44	2e-08
2020-04-18	2.129	9e-08	75.51	3.36e-06	0.013	0.0	0.453	2e-08
2020-04-19	1.784	8e-08	77.294	3.44e-06	0.011	0.0	0.464	2e-08
2020-04-20	1.439	6e-08	78.733	3.51e-06	0.009	0.0	0.472	2e-08
2020-04-21	1.151	5e-08	79.884	3.56e-06	0.007	0.0	0.479	2e-08
2020-04-22	0.978	4e-08	80.862	3.6e-06	0.006	0.0	0.485	2e-08
2020-04-23	0.863	4e-08	81.725	3.64e-06	0.005	0.0	0.49	2e-08
2020-04-24	0.748	3e-08	82.474	3.67e-06	0.004	0.0	0.495	2e-08
2020-04-25	0.633	3e-08	83.107	3.7e-06	0.004	0.0	0.499	2e-08
2020-04-26	0.518	2e-08	83.625	3.73e-06	0.003	0.0	0.502	2e-08
2020-04-27	0.403	2e-08	84.028	3.74e-06	0.002	0.0	0.504	2e-08
2020-04-28	0.288	1e-08	84.315	3.76e-06	0.002	0.0	0.506	2e-08
2020-04-29	0.23	1e-08	84.546	3.77e-06	0.001	0.0	0.507	2e-08
2020-04-30	0.173	1e-08	84.718	3.77e-06	0.001	0.0	0.508	2e-08
2020-05-01	0.115	1e-08	84.833	3.78e-06	0.001	0.0	0.509	2e-08
2020-05-02	0.058	0.0	84.891	3.78e-06	0.0	0.0	0.509	2e-08
2020-05-03	84.891	3.78e-06	169.782	7.57e-06	0.509	2e-08	1.019	5e-08
