Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-28	2.108	2.7e-07	2.108	2.7e-07	0.013	0.0	0.013	0.0
2020-01-29	4.217	5.3e-07	6.325	8e-07	0.025	0.0	0.038	0.0
2020-01-30	8.433	1.07e-06	14.758	1.87e-06	0.051	1e-08	0.089	1e-08
2020-01-31	16.866	2.14e-06	31.624	4.01e-06	0.101	1e-08	0.19	2e-08
2020-02-01	29.305	3.71e-06	60.93	7.72e-06	0.176	2e-08	0.366	5e-08
2020-02-02	58.611	7.43e-06	119.54	1.515e-05	0.352	4e-08	0.717	9e-08
2020-02-03	87.916	1.114e-05	207.456	2.63e-05	0.527	7e-08	1.245	1.6e-07
2020-02-04	175.832	2.229e-05	383.288	4.858e-05	1.055	1.3e-07	2.3	2.9e-07
2020-02-05	293.053	3.715e-05	676.341	8.573e-05	1.758	2.2e-07	4.058	5.1e-07
2020-02-06	439.58	5.572e-05	1115.921	0.00014145	2.637	3.3e-07	6.696	8.5e-07
2020-02-07	586.106	7.429e-05	1702.027	0.00021574	3.517	4.5e-07	10.212	1.29e-06
2020-02-08	732.633	9.287e-05	2434.659	0.00030861	4.396	5.6e-07	14.608	1.85e-06
2020-02-09	879.159	0.00011144	3313.818	0.00042005	5.275	6.7e-07	19.883	2.52e-06
2020-02-10	1025.686	0.00013001	4339.504	0.00055006	6.154	7.8e-07	26.037	3.3e-06
2020-02-11	1230.823	0.00015602	5570.327	0.00070608	7.385	9.4e-07	33.422	4.24e-06
2020-02-12	1465.265	0.00018573	7035.592	0.00089181	8.792	1.11e-06	42.214	5.35e-06
2020-02-13	1758.318	0.00022288	8793.91	0.00111469	10.55	1.34e-06	52.763	6.69e-06
2020-02-14	2109.982	0.00026746	10903.891	0.00138215	12.66	1.6e-06	65.423	8.29e-06
2020-02-15	2725.393	0.00034546	13629.285	0.00172761	16.352	2.07e-06	81.776	1.037e-05
2020-02-16	3838.995	0.00048662	17468.279	0.00221423	23.034	2.92e-06	104.81	1.329e-05
2020-02-17	5538.702	0.00070207	23006.981	0.0029163	33.232	4.21e-06	138.042	1.75e-05
2020-02-18	6832.043	0.00086601	29839.024	0.00378231	40.992	5.2e-06	179.034	2.269e-05
2020-02-19	8553.241	0.00108419	38392.265	0.0048665	51.319	6.51e-06	230.354	2.92e-05
2020-02-20	10415.104	0.00132019	48807.369	0.00618669	62.491	7.92e-06	292.844	3.712e-05
2020-02-21	12655.983	0.00160424	61463.352	0.00779093	75.936	9.63e-06	368.78	4.675e-05
2020-02-22	15232.896	0.00193088	76696.248	0.00972181	91.397	1.159e-05	460.177	5.833e-05
2020-02-23	18644.033	0.00236327	95340.282	0.01208507	111.864	1.418e-05	572.042	7.251e-05
2020-02-24	23026.153	0.00291873	118366.434	0.01500381	138.157	1.751e-05	710.199	9.002e-05
2020-02-25	28324.551	0.00359034	146690.986	0.01859415	169.947	2.154e-05	880.146	0.00011156
2020-02-26	34105.511	0.00432312	180796.496	0.02291727	204.633	2.594e-05	1084.779	0.0001375
2020-02-27	40890.665	0.00518319	221687.161	0.02810046	245.344	3.11e-05	1330.123	0.0001686
2020-02-28	48027.483	0.00608783	269714.644	0.03418829	288.165	3.653e-05	1618.288	0.00020513
2020-02-29	55840.276	0.00707816	325554.92	0.04126645	335.042	4.247e-05	1953.33	0.0002476
2020-03-01	64561.534	0.00818364	390116.454	0.0494501	387.369	4.91e-05	2340.699	0.0002967
2020-03-02	74484.309	0.00944143	464600.764	0.05889152	446.906	5.665e-05	2787.605	0.00035335
2020-03-03	84086.68	0.0106586	548687.444	0.06955012	504.52	6.395e-05	3292.125	0.0004173
2020-03-04	92108.518	0.01167542	640795.962	0.08122555	552.651	7.005e-05	3844.776	0.00048735
2020-03-05	99428.983	0.01260335	740224.944	0.09382889	596.574	7.562e-05	4441.35	0.00056297
2020-03-06	107950.964	0.01368357	848175.909	0.10751246	647.706	8.21e-05	5089.055	0.00064507
2020-03-07	119002.971	0.01508449	967178.88	0.12259695	714.018	9.051e-05	5803.073	0.00073558
2020-03-08	132241.153	0.01676253	1099420.032	0.13935948	793.447	0.00010058	6596.52	0.00083616
2020-03-09	145883.747	0.01849183	1245303.78	0.1578513	875.302	0.00011095	7471.823	0.00094711
2020-03-10	152387.571	0.01931623	1397691.35	0.17716754	914.325	0.0001159	8386.148	0.00106301
2020-03-11	158248.631	0.02005916	1555939.982	0.1972267	949.492	0.00012035	9335.64	0.00118336
2020-03-12	161179.161	0.02043063	1717119.143	0.21765733	967.075	0.00012258	10302.715	0.00130594
2020-03-13	164109.692	0.0208021	1881228.835	0.23845943	984.658	0.00012481	11287.373	0.00143076
2020-03-14	164109.692	0.0208021	2045338.526	0.25926152	984.658	0.00012481	12272.031	0.00155557
2020-03-15	162644.427	0.02061636	2207982.953	0.27987789	975.867	0.0001237	13247.898	0.00167927
2020-03-16	161179.161	0.02043063	2369162.114	0.30030852	967.075	0.00012258	14214.973	0.00180185
2020-03-17	159713.896	0.0202449	2528876.011	0.32055341	958.283	0.00012147	15173.256	0.00192332
2020-03-18	156783.366	0.01987343	2685659.377	0.34042684	940.7	0.00011924	16113.956	0.00204256
2020-03-19	153852.836	0.01950197	2839512.213	0.35992881	923.117	0.00011701	17037.073	0.00215957
2020-03-20	150922.306	0.0191305	2990434.518	0.37905931	905.534	0.00011478	17942.607	0.00227436
2020-03-21	146526.51	0.0185733	3136961.029	0.39763261	879.159	0.00011144	18821.766	0.0023858
2020-03-22	142130.715	0.0180161	3279091.744	0.41564871	852.784	0.0001081	19674.55	0.00249389
2020-03-23	137734.92	0.0174589	3416826.664	0.43310761	826.41	0.00010475	20500.96	0.00259865
2020-03-24	134804.39	0.01708744	3551631.053	0.45019505	808.826	0.00010252	21309.786	0.00270117
2020-03-25	131873.859	0.01671597	3683504.913	0.46691102	791.243	0.0001003	22101.029	0.00280147
2020-03-26	128943.329	0.0163445	3812448.242	0.48325552	773.66	9.807e-05	22874.689	0.00289953
2020-03-27	126012.799	0.01597304	3938461.041	0.49922856	756.077	9.584e-05	23630.766	0.00299537
2020-03-28	121617.004	0.01541584	4060078.044	0.5146444	729.702	9.25e-05	24360.468	0.00308787
2020-03-29	117221.208	0.01485864	4177299.253	0.52950304	703.327	8.915e-05	25063.796	0.00317702
2020-03-30	112825.413	0.01430144	4290124.666	0.54380448	676.952	8.581e-05	25740.748	0.00326283
2020-03-31	108429.618	0.01374424	4398554.283	0.55754872	650.578	8.247e-05	26391.326	0.00334529
2020-04-01	104033.822	0.01318704	4502588.106	0.57073577	624.203	7.912e-05	27015.529	0.00342441
2020-04-02	99638.027	0.01262984	4602226.133	0.58336561	597.828	7.578e-05	27613.357	0.00350019
2020-04-03	95242.232	0.01207265	4697468.365	0.59543825	571.453	7.244e-05	28184.81	0.00357263
2020-04-04	90846.436	0.01151545	4788314.801	0.6069537	545.079	6.909e-05	28729.889	0.00364172
2020-04-05	87036.747	0.01103254	4875351.548	0.61798624	522.22	6.62e-05	29252.109	0.00370792
2020-04-06	83227.058	0.01054963	4958578.606	0.62853588	499.362	6.33e-05	29751.472	0.00377122
2020-04-07	79124.316	0.01002958	5037702.922	0.63856546	474.746	6.018e-05	30226.218	0.00383139
2020-04-08	75021.573	0.00950953	5112724.495	0.64807499	450.129	5.706e-05	30676.347	0.00388845
2020-04-09	71504.937	0.00906377	5184229.432	0.65713876	429.03	5.438e-05	31105.377	0.00394283
2020-04-10	67988.301	0.00861801	5252217.733	0.66575677	407.93	5.171e-05	31513.306	0.00399454
2020-04-11	67402.195	0.00854372	5319619.928	0.67430049	404.413	5.126e-05	31917.72	0.0040458
2020-04-12	63885.559	0.00809796	5383505.486	0.68239845	383.313	4.859e-05	32301.033	0.00409439
2020-04-13	60661.975	0.00768935	5444167.462	0.69008779	363.972	4.614e-05	32665.005	0.00414053
2020-04-14	57731.445	0.00731788	5501898.907	0.69740567	346.389	4.391e-05	33011.393	0.00418443
2020-04-15	54800.915	0.00694641	5556699.822	0.70435209	328.805	4.168e-05	33340.199	0.00422611
2020-04-16	51870.385	0.00657495	5608570.206	0.71092704	311.222	3.945e-05	33651.421	0.00426556
2020-04-17	48939.854	0.00620348	5657510.061	0.71713052	293.639	3.722e-05	33945.06	0.00430278
2020-04-18	46009.324	0.00583202	5703519.385	0.72296253	276.056	3.499e-05	34221.116	0.00433778
2020-04-19	43078.794	0.00546055	5746598.179	0.72842308	258.473	3.276e-05	34479.589	0.00437054
2020-04-20	40148.264	0.00508908	5786746.443	0.73351217	240.89	3.053e-05	34720.479	0.00440107
2020-04-21	37217.734	0.00471762	5823964.177	0.73822979	223.306	2.831e-05	34943.785	0.00442938
2020-04-22	34287.203	0.00434615	5858251.38	0.74257594	205.723	2.608e-05	35149.508	0.00445546
2020-04-23	32235.832	0.00408613	5890487.212	0.74666206	193.415	2.452e-05	35342.923	0.00447997
2020-04-24	30770.567	0.00390039	5921257.78	0.75056246	184.623	2.34e-05	35527.547	0.00450337
2020-04-25	29305.302	0.00371466	5950563.082	0.75427712	175.832	2.229e-05	35703.378	0.00452566
2020-04-26	27840.037	0.00352893	5978403.119	0.75780604	167.04	2.117e-05	35870.419	0.00454684
2020-04-27	26374.772	0.00334319	6004777.891	0.76114924	158.249	2.006e-05	36028.667	0.0045669
2020-04-28	24909.507	0.00315746	6029687.397	0.7643067	149.457	1.894e-05	36178.124	0.00458584
2020-04-29	23444.242	0.00297173	6053131.639	0.76727843	140.665	1.783e-05	36318.79	0.00460367
2020-04-30	21978.977	0.002786	6075110.616	0.77006442	131.874	1.672e-05	36450.664	0.00462039
2020-05-01	20513.711	0.00260026	6095624.327	0.77266468	123.082	1.56e-05	36573.746	0.00463599
2020-05-02	19048.446	0.00241453	6114672.773	0.77507921	114.291	1.449e-05	36688.037	0.00465048
