Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Haryana	38548.0	455.0	31960.0	6133.0	N/A	N/A	N/A	N/A	151666.666667	70000.0	45500.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Punjab	19856.0	491.0	12943.0	6422.0	N/A	N/A	N/A	N/A	163666.666667	75538.4615385	49100.0	N/A	N/A	N/A
Goa	7423.0	64.0	5287.0	2072.0	N/A	N/A	N/A	N/A	21333.3333333	9846.15384615	6400.0	N/A	N/A	N/A
Chhattisgarh	10407.0	71.0	7871.0	2465.0	N/A	N/A	N/A	N/A	23666.6666667	10923.0769231	7100.0	N/A	N/A	N/A
Ladakh	1592.0	7.0	1164.0	421.0	N/A	N/A	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A
Kerala	29151.0	94.0	17533.0	11524.0	N/A	N/A	N/A	N/A	31333.3333333	14461.5384615	9400.0	N/A	N/A	N/A
Bihar	64770.0	355.0	42414.0	22001.0	N/A	N/A	N/A	N/A	118333.333333	54615.3846154	35500.0	N/A	N/A	N/A
Tamil Nadu	273460.0	4461.0	214815.0	54184.0	N/A	N/A	N/A	N/A	1487000.0	686307.692308	446100.0	N/A	N/A	N/A
Chandigarh	1270.0	20.0	715.0	535.0	N/A	N/A	N/A	N/A	6666.66666667	3076.92307692	2000.0	N/A	N/A	N/A
Jammu and Kashmir	22955.0	426.0	15244.0	7285.0	N/A	N/A	N/A	N/A	142000.0	65538.4615385	42600.0	N/A	N/A	N/A
Jharkhand	14888.0	136.0	5703.0	9049.0	N/A	N/A	N/A	N/A	45333.3333333	20923.0769231	13600.0	N/A	N/A	N/A
Meghalaya	929.0	5.0	330.0	594.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Delhi	140232.0	4044.0	126116.0	10072.0	N/A	N/A	N/A	N/A	1348000.0	622153.846154	404400.0	N/A	N/A	N/A
Assam	50445.0	121.0	35892.0	14432.0	N/A	N/A	N/A	N/A	40333.3333333	18615.3846154	12100.0	N/A	N/A	N/A
Madhya Pradesh	35734.0	929.0	26064.0	8741.0	N/A	N/A	N/A	N/A	309666.666667	142923.076923	92900.0	N/A	N/A	N/A
Lakshadweep	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Manipur	3093.0	7.0	1862.0	1224.0	N/A	N/A	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A
Rajasthan	47272.0	745.0	33849.0	12678.0	N/A	N/A	N/A	N/A	248333.333333	114615.384615	74500.0	N/A	N/A	N/A
Sikkim	800.0	1.0	303.0	496.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
West Bengal	83800.0	1846.0	58962.0	22992.0	N/A	N/A	N/A	N/A	615333.333333	284000.0	184600.0	N/A	N/A	N/A
Tripura	5725.0	31.0	3793.0	1901.0	N/A	N/A	N/A	N/A	10333.3333333	4769.23076923	3100.0	N/A	N/A	N/A
Uttarakhand	8254.0	98.0	5233.0	2923.0	N/A	N/A	N/A	N/A	32666.6666667	15076.9230769	9800.0	N/A	N/A	N/A
Andhra Pradesh	186461.0	1681.0	104354.0	80426.0	N/A	N/A	N/A	N/A	560333.333333	258615.384615	168100.0	N/A	N/A	N/A
Himachal Pradesh	2916.0	14.0	1762.0	1140.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
Nagaland	2498.0	6.0	685.0	1807.0	N/A	N/A	N/A	N/A	2000.0	923.076923077	600.0	N/A	N/A	N/A
Gujarat	66669.0	2556.0	49433.0	14680.0	N/A	N/A	N/A	N/A	852000.0	393230.769231	255600.0	N/A	N/A	N/A
Arunachal Pradesh	1855.0	3.0	1210.0	642.0	N/A	N/A	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A
Maharashtra	468265.0	16476.0	305521.0	146268.0	N/A	N/A	N/A	N/A	5492000.0	2534769.23077	1647600.0	N/A	N/A	N/A
Dadra and Nagar Haveli and Daman and Diu	1366.0	2.0	960.0	404.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Telangana	73050.0	589.0	52103.0	20358.0	N/A	N/A	N/A	N/A	196333.333333	90615.3846154	58900.0	N/A	N/A	N/A
Puducherry	4433.0	65.0	2668.0	1700.0	N/A	N/A	N/A	N/A	21666.6666667	10000.0	6500.0	N/A	N/A	N/A
Karnataka	151449.0	2804.0	74679.0	73966.0	N/A	N/A	N/A	N/A	934666.666667	431384.615385	280400.0	N/A	N/A	N/A
Mizoram	537.0	0.0	286.0	251.0	N/A	N/A	N/A	N/A	2685.0	1074.0	671.25	N/A	N/A	N/A
Odisha	39018.0	225.0	25738.0	13055.0	N/A	N/A	N/A	N/A	75000.0	34615.3846154	22500.0	N/A	N/A	N/A
Uttar Pradesh	104388.0	1857.0	60558.0	41973.0	N/A	N/A	N/A	N/A	619000.0	285692.307692	185700.0	N/A	N/A	N/A
Andaman and Nicobar Islands	1027.0	14.0	326.0	687.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
