Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Haryana	61987.0	670.0	50711.0	10606.0	N/A	N/A	N/A	N/A	223333.333333	103076.923077	67000.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Punjab	50848.0	1348.0	34091.0	15409.0	N/A	N/A	N/A	N/A	449333.333333	207384.615385	134800.0	N/A	N/A	N/A
Goa	16553.0	178.0	12729.0	3646.0	N/A	N/A	N/A	N/A	59333.3333333	27384.6153846	17800.0	N/A	N/A	N/A
Chhattisgarh	28746.0	262.0	15818.0	12666.0	N/A	N/A	N/A	N/A	87333.3333333	40307.6923077	26200.0	N/A	N/A	N/A
Ladakh	2603.0	32.0	1745.0	826.0	N/A	N/A	N/A	N/A	10666.6666667	4923.07692308	3200.0	N/A	N/A	N/A
Kerala	71701.0	280.0	48079.0	23342.0	N/A	N/A	N/A	N/A	93333.3333333	43076.9230769	28000.0	N/A	N/A	N/A
Bihar	133003.0	561.0	114772.0	17670.0	N/A	N/A	N/A	N/A	187000.0	86307.6923077	56100.0	N/A	N/A	N/A
Tamil Nadu	415590.0	7137.0	355727.0	52726.0	N/A	N/A	N/A	N/A	2379000.0	1098000.0	713700.0	N/A	N/A	N/A
Chandigarh	3985.0	45.0	2248.0	1692.0	N/A	N/A	N/A	N/A	15000.0	6923.07692308	4500.0	N/A	N/A	N/A
Jammu and Kashmir	36377.0	685.0	28020.0	7672.0	N/A	N/A	N/A	N/A	228333.333333	105384.615385	68500.0	N/A	N/A	N/A
Jharkhand	36857.0	397.0	25103.0	11357.0	N/A	N/A	N/A	N/A	132333.333333	61076.9230769	39700.0	N/A	N/A	N/A
Meghalaya	2283.0	10.0	1035.0	1238.0	N/A	N/A	N/A	N/A	3333.33333333	1538.46153846	1000.0	N/A	N/A	N/A
Delhi	171366.0	4404.0	152922.0	14040.0	N/A	N/A	N/A	N/A	1468000.0	677538.461538	440400.0	N/A	N/A	N/A
Assam	103794.0	289.0	82510.0	20995.0	N/A	N/A	N/A	N/A	96333.3333333	44461.5384615	28900.0	N/A	N/A	N/A
Madhya Pradesh	60875.0	1345.0	46413.0	13117.0	N/A	N/A	N/A	N/A	448333.333333	206923.076923	134500.0	N/A	N/A	N/A
Lakshadweep	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Manipur	5960.0	28.0	4186.0	1746.0	N/A	N/A	N/A	N/A	9333.33333333	4307.69230769	2800.0	N/A	N/A	N/A
Rajasthan	78777.0	1030.0	62971.0	14776.0	N/A	N/A	N/A	N/A	343333.333333	158461.538462	103000.0	N/A	N/A	N/A
Sikkim	1602.0	3.0	1195.0	404.0	N/A	N/A	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A
West Bengal	156766.0	3126.0	127644.0	25996.0	N/A	N/A	N/A	N/A	1042000.0	480923.076923	312600.0	N/A	N/A	N/A
Tripura	11307.0	98.0	7232.0	3977.0	N/A	N/A	N/A	N/A	32666.6666667	15076.9230769	9800.0	N/A	N/A	N/A
Uttarakhand	18571.0	250.0	12586.0	5735.0	N/A	N/A	N/A	N/A	83333.3333333	38461.5384615	25000.0	N/A	N/A	N/A
Andhra Pradesh	414164.0	3796.0	312687.0	97681.0	N/A	N/A	N/A	N/A	1265333.33333	584000.0	379600.0	N/A	N/A	N/A
Himachal Pradesh	5781.0	34.0	4308.0	1439.0	N/A	N/A	N/A	N/A	11333.3333333	5230.76923077	3400.0	N/A	N/A	N/A
Nagaland	3851.0	9.0	2917.0	925.0	N/A	N/A	N/A	N/A	3000.0	1384.61538462	900.0	N/A	N/A	N/A
Gujarat	93734.0	2989.0	75636.0	15109.0	N/A	N/A	N/A	N/A	996333.333333	459846.153846	298900.0	N/A	N/A	N/A
Arunachal Pradesh	3877.0	5.0	2754.0	1118.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Maharashtra	764281.0	24103.0	554711.0	185467.0	N/A	N/A	N/A	N/A	8034333.33333	3708153.84615	2410300.0	N/A	N/A	N/A
Dadra and Nagar Haveli and Daman and Diu	2306.0	2.0	1998.0	306.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Telangana	123090.0	818.0	90988.0	31284.0	N/A	N/A	N/A	N/A	272666.666667	125846.153846	81800.0	N/A	N/A	N/A
Puducherry	13556.0	211.0	8511.0	4834.0	N/A	N/A	N/A	N/A	70333.3333333	32461.5384615	21100.0	N/A	N/A	N/A
Karnataka	327076.0	5483.0	235128.0	86465.0	N/A	N/A	N/A	N/A	1827666.66667	843538.461538	548300.0	N/A	N/A	N/A
Mizoram	1008.0	0.0	584.0	424.0	N/A	N/A	N/A	N/A	5040.0	2016.0	1260.0	N/A	N/A	N/A
Odisha	97920.0	470.0	70714.0	26736.0	N/A	N/A	N/A	N/A	156666.666667	72307.6923077	47000.0	N/A	N/A	N/A
Uttar Pradesh	219457.0	3356.0	162741.0	53360.0	N/A	N/A	N/A	N/A	1118666.66667	516307.692308	335600.0	N/A	N/A	N/A
Andaman and Nicobar Islands	3081.0	44.0	2519.0	518.0	N/A	N/A	N/A	N/A	14666.6666667	6769.23076923	4400.0	N/A	N/A	N/A
