Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Haryana	37796.0	448.0	31226.0	6122.0	N/A	N/A	N/A	N/A	149333.333333	68923.0769231	44800.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Punjab	19015.0	462.0	12491.0	6062.0	N/A	N/A	N/A	N/A	154000.0	71076.9230769	46200.0	N/A	N/A	N/A
Goa	7075.0	60.0	5114.0	1901.0	N/A	N/A	N/A	N/A	20000.0	9230.76923077	6000.0	N/A	N/A	N/A
Chhattisgarh	10202.0	69.0	7613.0	2520.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
Ladakh	1534.0	7.0	1127.0	400.0	N/A	N/A	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A
Kerala	27956.0	87.0	16299.0	11570.0	N/A	N/A	N/A	N/A	29000.0	13384.6153846	8700.0	N/A	N/A	N/A
Bihar	61788.0	347.0	40348.0	21093.0	N/A	N/A	N/A	N/A	115666.666667	53384.6153846	34700.0	N/A	N/A	N/A
Tamil Nadu	268285.0	4349.0	208784.0	55152.0	N/A	N/A	N/A	N/A	1449666.66667	669076.923077	434900.0	N/A	N/A	N/A
Chandigarh	1206.0	20.0	715.0	471.0	N/A	N/A	N/A	N/A	6666.66666667	3076.92307692	2000.0	N/A	N/A	N/A
Jammu and Kashmir	22396.0	417.0	14856.0	7123.0	N/A	N/A	N/A	N/A	139000.0	64153.8461538	41700.0	N/A	N/A	N/A
Jharkhand	13940.0	128.0	5164.0	8648.0	N/A	N/A	N/A	N/A	42666.6666667	19692.3076923	12800.0	N/A	N/A	N/A
Meghalaya	917.0	5.0	330.0	582.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Delhi	139156.0	4033.0	125226.0	9897.0	N/A	N/A	N/A	N/A	1344333.33333	620461.538462	403300.0	N/A	N/A	N/A
Assam	48161.0	115.0	34421.0	13625.0	N/A	N/A	N/A	N/A	38333.3333333	17692.3076923	11500.0	N/A	N/A	N/A
Madhya Pradesh	35082.0	912.0	25414.0	8756.0	N/A	N/A	N/A	N/A	304000.0	140307.692308	91200.0	N/A	N/A	N/A
Lakshadweep	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Manipur	3018.0	7.0	1814.0	1197.0	N/A	N/A	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A
Rajasthan	46679.0	732.0	32832.0	13115.0	N/A	N/A	N/A	N/A	244000.0	112615.384615	73200.0	N/A	N/A	N/A
Sikkim	783.0	1.0	299.0	483.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
West Bengal	80984.0	1785.0	56884.0	22315.0	N/A	N/A	N/A	N/A	595000.0	274615.384615	178500.0	N/A	N/A	N/A
Tripura	5628.0	30.0	3725.0	1873.0	N/A	N/A	N/A	N/A	10000.0	4615.38461538	3000.0	N/A	N/A	N/A
Uttarakhand	8008.0	95.0	4847.0	3066.0	N/A	N/A	N/A	N/A	31666.6666667	14615.3846154	9500.0	N/A	N/A	N/A
Andhra Pradesh	176333.0	1604.0	95625.0	79104.0	N/A	N/A	N/A	N/A	534666.666667	246769.230769	160400.0	N/A	N/A	N/A
Himachal Pradesh	2879.0	14.0	1710.0	1155.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
Nagaland	2405.0	5.0	659.0	1741.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Gujarat	65599.0	2533.0	48376.0	14690.0	N/A	N/A	N/A	N/A	844333.333333	389692.307692	253300.0	N/A	N/A	N/A
Arunachal Pradesh	1790.0	3.0	1105.0	682.0	N/A	N/A	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A
Maharashtra	457956.0	16142.0	299356.0	142458.0	N/A	N/A	N/A	N/A	5380666.66667	2483384.61538	1614200.0	N/A	N/A	N/A
Dadra and Nagar Haveli and Daman and Diu	1325.0	2.0	919.0	404.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Telangana	70958.0	576.0	50814.0	19568.0	N/A	N/A	N/A	N/A	192000.0	88615.3846154	57600.0	N/A	N/A	N/A
Puducherry	4147.0	58.0	2537.0	1552.0	N/A	N/A	N/A	N/A	19333.3333333	8923.07692308	5800.0	N/A	N/A	N/A
Karnataka	145830.0	2704.0	69272.0	73854.0	N/A	N/A	N/A	N/A	901333.333333	416000.0	270400.0	N/A	N/A	N/A
Mizoram	504.0	0.0	282.0	222.0	N/A	N/A	N/A	N/A	2520.0	1008.0	630.0	N/A	N/A	N/A
Odisha	37681.0	216.0	24483.0	12982.0	N/A	N/A	N/A	N/A	72000.0	33230.7692308	21600.0	N/A	N/A	N/A
Uttar Pradesh	100310.0	1817.0	57271.0	41222.0	N/A	N/A	N/A	N/A	605666.666667	279538.461538	181700.0	N/A	N/A	N/A
Andaman and Nicobar Islands	928.0	12.0	277.0	639.0	N/A	N/A	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
