Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-24	7.676	161.676	0.08	4.08
2020-04-25	7.853	169.529	0.09	4.17
2020-04-26	7.954	177.483	0.1	4.27
2020-04-27	7.982	185.465	0.109	4.379
2020-04-28	7.967	193.432	0.119	4.498
2020-04-29	7.894	201.326	0.13	4.628
2020-04-30	7.791	209.117	0.141	4.769
2020-05-01	7.674	216.791	0.152	4.921
2020-05-02	7.526	224.317	0.163	5.084
2020-05-03	7.348	231.665	0.173	5.257
2020-05-04	7.157	238.822	0.18	5.437
2020-05-05	6.966	245.788	0.184	5.621
2020-05-06	6.776	252.564	0.186	5.807
2020-05-07	6.601	259.165	0.187	5.994
2020-05-08	6.441	265.606	0.187	6.181
2020-05-09	6.278	271.884	0.185	6.366
2020-05-10	6.1	277.984	0.182	6.548
2020-05-11	5.906	283.89	0.18	6.728
2020-05-12	5.698	289.588	0.176	6.904
2020-05-13	5.475	295.063	0.172	7.076
2020-05-14	5.252	300.315	0.168	7.244
2020-05-15	5.03	305.345	0.163	7.407
2020-05-16	4.809	310.154	0.159	7.566
2020-05-17	4.593	314.747	0.155	7.721
2020-05-18	4.384	319.131	0.151	7.872
2020-05-19	4.177	323.308	0.147	8.019
2020-05-20	3.976	327.284	0.143	8.162
2020-05-21	3.779	331.063	0.138	8.3
2020-05-22	3.59	334.653	0.133	8.433
2020-05-23	3.406	338.059	0.128	8.561
2020-05-24	3.23	341.289	0.123	8.684
2020-05-25	3.063	344.352	0.118	8.802
2020-05-26	2.904	347.256	0.113	8.915
2020-05-27	2.75	350.006	0.108	9.023
2020-05-28	2.602	352.608	0.103	9.126
2020-05-29	2.458	355.066	0.098	9.224
2020-05-30	2.317	357.383	0.093	9.317
2020-05-31	2.177	359.56	0.088	9.405
2020-06-01	2.038	361.598	0.084	9.489
2020-06-02	1.898	363.496	0.08	9.569
2020-06-03	1.76	365.256	0.076	9.645
2020-06-04	1.633	366.889	0.072	9.717
2020-06-05	1.52	368.409	0.068	9.785
2020-06-06	1.423	369.832	0.064	9.849
2020-06-07	1.339	371.171	0.061	9.91
2020-06-08	1.266	372.437	0.058	9.968
2020-06-09	1.198	373.635	0.054	10.022
