Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Santander	499.0	12.0	122.0	365.0	N/A	N/A	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Caqueta	29.0	2.0	22.0	5.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Bolivar	7237.0	278.0	3173.0	3786.0	N/A	N/A	N/A	N/A	92666.6666667	42769.2307692	27800.0	N/A	N/A	N/A
Quindio	151.0	5.0	109.0	37.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Guaviare	10.0	0.0	0.0	10.0	N/A	N/A	N/A	N/A	50.0	20.0	12.5	N/A	N/A	N/A
Cundinamarca	2222.0	52.0	1070.0	1100.0	N/A	N/A	N/A	N/A	17333.3333333	8000.0	5200.0	N/A	N/A	N/A
Cordoba	467.0	30.0	119.0	318.0	N/A	N/A	N/A	N/A	10000.0	4615.38461538	3000.0	N/A	N/A	N/A
Cauca	273.0	13.0	115.0	145.0	N/A	N/A	N/A	N/A	4333.33333333	2000.0	1300.0	N/A	N/A	N/A
Vichada	1.0	0.0	1.0	0.0	N/A	N/A	N/A	N/A	5.0	2.0	1.25	N/A	N/A	N/A
Tolima	690.0	20.0	267.0	403.0	N/A	N/A	N/A	N/A	6666.66666667	3076.92307692	2000.0	N/A	N/A	N/A
La Guajira	231.0	11.0	60.0	160.0	N/A	N/A	N/A	N/A	3666.66666667	1692.30769231	1100.0	N/A	N/A	N/A
Meta	1137.0	14.0	958.0	165.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
Unknown	94.0	0.0	0.0	94.0	N/A	N/A	N/A	N/A	470.0	188.0	117.5	N/A	N/A	N/A
Arauca	72.0	0.0	2.0	70.0	N/A	N/A	N/A	N/A	360.0	144.0	90.0	N/A	N/A	N/A
Sucre	643.0	23.0	54.0	566.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Amazonas	2211.0	85.0	1771.0	355.0	N/A	N/A	N/A	N/A	28333.3333333	13076.9230769	8500.0	N/A	N/A	N/A
Caldas	237.0	8.0	147.0	82.0	N/A	N/A	N/A	N/A	2666.66666667	1230.76923077	800.0	N/A	N/A	N/A
Atlantico	16871.0	760.0	4721.0	11390.0	N/A	N/A	N/A	N/A	253333.333333	116923.076923	76000.0	N/A	N/A	N/A
Capital District	22409.0	540.0	10044.0	11825.0	N/A	N/A	N/A	N/A	180000.0	83076.9230769	54000.0	N/A	N/A	N/A
Huila	314.0	13.0	240.0	61.0	N/A	N/A	N/A	N/A	4333.33333333	2000.0	1300.0	N/A	N/A	N/A
Putumayo	19.0	4.0	9.0	6.0	N/A	N/A	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Vaupes	28.0	0.0	11.0	17.0	N/A	N/A	N/A	N/A	140.0	56.0	35.0	N/A	N/A	N/A
Valle del Cauca	7914.0	345.0	3311.0	4258.0	N/A	N/A	N/A	N/A	115000.0	53076.9230769	34500.0	N/A	N/A	N/A
Magdalena	1325.0	91.0	591.0	643.0	N/A	N/A	N/A	N/A	30333.3333333	14000.0	9100.0	N/A	N/A	N/A
Norte de Santander	256.0	17.0	118.0	121.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
Risaralda	436.0	11.0	252.0	173.0	N/A	N/A	N/A	N/A	3666.66666667	1692.30769231	1100.0	N/A	N/A	N/A
Boyaca	313.0	16.0	197.0	100.0	N/A	N/A	N/A	N/A	5333.33333333	2461.53846154	1600.0	N/A	N/A	N/A
Antioquia	3098.0	18.0	1187.0	1893.0	N/A	N/A	N/A	N/A	6000.0	2769.23076923	1800.0	N/A	N/A	N/A
San Andres y Providencia	23.0	1.0	17.0	5.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Guainia	14.0	1.0	2.0	11.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Narino	2715.0	99.0	1296.0	1320.0	N/A	N/A	N/A	N/A	33000.0	15230.7692308	9900.0	N/A	N/A	N/A
Casanare	58.0	0.0	35.0	23.0	N/A	N/A	N/A	N/A	290.0	116.0	72.5	N/A	N/A	N/A
Cesar	733.0	22.0	225.0	486.0	N/A	N/A	N/A	N/A	7333.33333333	3384.61538462	2200.0	N/A	N/A	N/A
Choco	1030.0	33.0	271.0	726.0	N/A	N/A	N/A	N/A	11000.0	5076.92307692	3300.0	N/A	N/A	N/A
