Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Santander	4752.0	145.0	1682.0	2925.0	N/A	N/A	N/A	N/A	48333.3333333	22307.6923077	14500.0	N/A	N/A	N/A
Caqueta	1647.0	41.0	359.0	1247.0	N/A	N/A	N/A	N/A	13666.6666667	6307.69230769	4100.0	N/A	N/A	N/A
Bolivar	19306.0	605.0	14448.0	4253.0	N/A	N/A	N/A	N/A	201666.666667	93076.9230769	60500.0	N/A	N/A	N/A
Quindio	409.0	9.0	210.0	190.0	N/A	N/A	N/A	N/A	3000.0	1384.61538462	900.0	N/A	N/A	N/A
Guaviare	115.0	0.0	58.0	57.0	N/A	N/A	N/A	N/A	575.0	230.0	143.75	N/A	N/A	N/A
Cundinamarca	10231.0	279.0	5303.0	4649.0	N/A	N/A	N/A	N/A	93000.0	42923.0769231	27900.0	N/A	N/A	N/A
Cordoba	7249.0	756.0	2496.0	3997.0	N/A	N/A	N/A	N/A	252000.0	116307.692308	75600.0	N/A	N/A	N/A
Cauca	2181.0	74.0	1007.0	1100.0	N/A	N/A	N/A	N/A	24666.6666667	11384.6153846	7400.0	N/A	N/A	N/A
Vichada	8.0	0.0	1.0	7.0	N/A	N/A	N/A	N/A	40.0	16.0	10.0	N/A	N/A	N/A
Tolima	3021.0	62.0	1699.0	1260.0	N/A	N/A	N/A	N/A	20666.6666667	9538.46153846	6200.0	N/A	N/A	N/A
La Guajira	2382.0	134.0	1346.0	902.0	N/A	N/A	N/A	N/A	44666.6666667	20615.3846154	13400.0	N/A	N/A	N/A
Meta	3074.0	44.0	1954.0	1076.0	N/A	N/A	N/A	N/A	14666.6666667	6769.23076923	4400.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Arauca	248.0	5.0	154.0	89.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Sucre	6497.0	386.0	3710.0	2401.0	N/A	N/A	N/A	N/A	128666.666667	59384.6153846	38600.0	N/A	N/A	N/A
Amazonas	2513.0	104.0	2354.0	55.0	N/A	N/A	N/A	N/A	34666.6666667	16000.0	10400.0	N/A	N/A	N/A
Caldas	1061.0	15.0	330.0	716.0	N/A	N/A	N/A	N/A	5000.0	2307.69230769	1500.0	N/A	N/A	N/A
Atlantico	55206.0	2598.0	41484.0	11124.0	N/A	N/A	N/A	N/A	866000.0	399692.307692	259800.0	N/A	N/A	N/A
Capital District	113548.0	3169.0	55013.0	55366.0	N/A	N/A	N/A	N/A	1056333.33333	487538.461538	316900.0	N/A	N/A	N/A
Huila	1164.0	27.0	512.0	625.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Putumayo	1208.0	47.0	257.0	904.0	N/A	N/A	N/A	N/A	15666.6666667	7230.76923077	4700.0	N/A	N/A	N/A
Vaupes	61.0	1.0	59.0	1.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Valle del Cauca	27592.0	1081.0	15796.0	10715.0	N/A	N/A	N/A	N/A	360333.333333	166307.692308	108100.0	N/A	N/A	N/A
Magdalena	7200.0	391.0	3946.0	2863.0	N/A	N/A	N/A	N/A	130333.333333	60153.8461538	39100.0	N/A	N/A	N/A
Norte de Santander	3087.0	145.0	923.0	2019.0	N/A	N/A	N/A	N/A	48333.3333333	22307.6923077	14500.0	N/A	N/A	N/A
Risaralda	2148.0	41.0	848.0	1259.0	N/A	N/A	N/A	N/A	13666.6666667	6307.69230769	4100.0	N/A	N/A	N/A
Boyaca	1239.0	31.0	555.0	653.0	N/A	N/A	N/A	N/A	10333.3333333	4769.23076923	3100.0	N/A	N/A	N/A
Antioquia	41978.0	655.0	14378.0	26945.0	N/A	N/A	N/A	N/A	218333.333333	100769.230769	65500.0	N/A	N/A	N/A
San Andres y Providencia	45.0	0.0	32.0	13.0	N/A	N/A	N/A	N/A	225.0	90.0	56.25	N/A	N/A	N/A
Guainia	14.0	1.0	13.0	0.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Narino	8596.0	282.0	5091.0	3223.0	N/A	N/A	N/A	N/A	94000.0	43384.6153846	28200.0	N/A	N/A	N/A
Casanare	366.0	6.0	148.0	212.0	N/A	N/A	N/A	N/A	2000.0	923.076923077	600.0	N/A	N/A	N/A
Cesar	3735.0	75.0	1754.0	1906.0	N/A	N/A	N/A	N/A	25000.0	11538.4615385	7500.0	N/A	N/A	N/A
Choco	3098.0	106.0	2338.0	654.0	N/A	N/A	N/A	N/A	35333.3333333	16307.6923077	10600.0	N/A	N/A	N/A
