Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Santander	343.0	10.0	80.0	253.0	N/A	N/A	N/A	N/A	3333.33333333	1538.46153846	1000.0	N/A	N/A	N/A
Caqueta	29.0	2.0	22.0	5.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Bolivar	6246.0	253.0	2290.0	3703.0	N/A	N/A	N/A	N/A	84333.3333333	38923.0769231	25300.0	N/A	N/A	N/A
Quindio	142.0	5.0	105.0	32.0	N/A	N/A	N/A	N/A	1666.66666667	769.230769231	500.0	N/A	N/A	N/A
Guaviare	9.0	0.0	0.0	9.0	N/A	N/A	N/A	N/A	45.0	18.0	11.25	N/A	N/A	N/A
Cundinamarca	2003.0	47.0	744.0	1212.0	N/A	N/A	N/A	N/A	15666.6666667	7230.76923077	4700.0	N/A	N/A	N/A
Cordoba	407.0	21.0	100.0	286.0	N/A	N/A	N/A	N/A	7000.0	3230.76923077	2100.0	N/A	N/A	N/A
Cauca	232.0	9.0	82.0	141.0	N/A	N/A	N/A	N/A	3000.0	1384.61538462	900.0	N/A	N/A	N/A
Vichada	1.0	0.0	1.0	0.0	N/A	N/A	N/A	N/A	5.0	2.0	1.25	N/A	N/A	N/A
Tolima	514.0	17.0	243.0	254.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
La Guajira	170.0	8.0	52.0	110.0	N/A	N/A	N/A	N/A	2666.66666667	1230.76923077	800.0	N/A	N/A	N/A
Meta	1057.0	12.0	943.0	102.0	N/A	N/A	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Unknown	89.0	0.0	0.0	89.0	N/A	N/A	N/A	N/A	445.0	178.0	111.25	N/A	N/A	N/A
Arauca	52.0	0.0	2.0	50.0	N/A	N/A	N/A	N/A	260.0	104.0	65.0	N/A	N/A	N/A
Sucre	448.0	15.0	36.0	397.0	N/A	N/A	N/A	N/A	5000.0	2307.69230769	1500.0	N/A	N/A	N/A
Amazonas	2192.0	85.0	1552.0	555.0	N/A	N/A	N/A	N/A	28333.3333333	13076.9230769	8500.0	N/A	N/A	N/A
Caldas	211.0	8.0	134.0	69.0	N/A	N/A	N/A	N/A	2666.66666667	1230.76923077	800.0	N/A	N/A	N/A
Atlantico	13880.0	590.0	3391.0	9899.0	N/A	N/A	N/A	N/A	196666.666667	90769.2307692	59000.0	N/A	N/A	N/A
Capital District	19241.0	475.0	8105.0	10661.0	N/A	N/A	N/A	N/A	158333.333333	73076.9230769	47500.0	N/A	N/A	N/A
Huila	289.0	13.0	236.0	40.0	N/A	N/A	N/A	N/A	4333.33333333	2000.0	1300.0	N/A	N/A	N/A
Putumayo	15.0	4.0	8.0	3.0	N/A	N/A	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Vaupes	27.0	0.0	11.0	16.0	N/A	N/A	N/A	N/A	135.0	54.0	33.75	N/A	N/A	N/A
Valle del Cauca	7032.0	304.0	2636.0	4092.0	N/A	N/A	N/A	N/A	101333.333333	46769.2307692	30400.0	N/A	N/A	N/A
Magdalena	1150.0	77.0	528.0	545.0	N/A	N/A	N/A	N/A	25666.6666667	11846.1538462	7700.0	N/A	N/A	N/A
Norte de Santander	200.0	15.0	116.0	69.0	N/A	N/A	N/A	N/A	5000.0	2307.69230769	1500.0	N/A	N/A	N/A
Risaralda	397.0	11.0	244.0	142.0	N/A	N/A	N/A	N/A	3666.66666667	1692.30769231	1100.0	N/A	N/A	N/A
Boyaca	289.0	16.0	185.0	88.0	N/A	N/A	N/A	N/A	5333.33333333	2461.53846154	1600.0	N/A	N/A	N/A
Antioquia	2660.0	14.0	954.0	1692.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
San Andres y Providencia	23.0	1.0	17.0	5.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Guainia	7.0	1.0	2.0	4.0	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Narino	2469.0	89.0	872.0	1508.0	N/A	N/A	N/A	N/A	29666.6666667	13692.3076923	8900.0	N/A	N/A	N/A
Casanare	51.0	0.0	33.0	18.0	N/A	N/A	N/A	N/A	255.0	102.0	63.75	N/A	N/A	N/A
Cesar	627.0	19.0	114.0	494.0	N/A	N/A	N/A	N/A	6333.33333333	2923.07692308	1900.0	N/A	N/A	N/A
Choco	952.0	27.0	197.0	728.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
