Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Winchester	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2020-03-23
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-24
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0	2020-03-25
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0	2020-03-26
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-27
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0	2020-03-28
Winchester	1	0	0	0	3.558e-05	0.0	5	2	1.25	0.0001779	7.116e-05	4.4475e-05	1	0	100	0	2020-03-29
Winchester	3	0	0	0	0.00010673	0.0	15	6	3.75	0.00053365	0.00021346	0.0001334125	2	0	0	0	2020-03-30
Winchester	3	0	0	0	0.00010673	0.0	15	6	3.75	0.00053365	0.00021346	0.0001334125	0	0	-100	0	2020-03-31
Winchester	5	0	0	0	0.00017789	0.0	25	10	6.25	0.00088945	0.00035578	0.0002223625	2	0	100	0	2020-04-01
Winchester	5	0	0	0	0.00017789	0.0	25	10	6.25	0.00088945	0.00035578	0.0002223625	0	0	-100	0	2020-04-02
Winchester	9	0	0	0	0.00032019	0.0	45	18	11.25	0.00160095	0.00064038	0.0004002375	4	0	100	0	2020-04-03
Winchester	10	0	0	0	0.00035577	0.0	50	20	12.5	0.00177885	0.00071154	0.0004447125	1	0	-75	0	2020-04-04
Winchester	11	0	0	0	0.00039135	0.0	55	22	13.75	0.00195675	0.0007827	0.0004891875	1	0	0	0	2020-04-05
