Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turner	0.0	1.134	4.589	0.0	0.0	10.489	0.0	0.00013462	0.00054475	0.0	0.0	0.00124513
Jones	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brown	0.0	15.666	63.855	16.165	49.264	195.554	0.0	0.00039846	0.00162415	0.00041116	0.00125303	0.0049739
Jerauld	0.0	1.723	7.213	0.269	2.46	19.127	0.0	0.00084337	0.00353059	0.00013167	0.00120411	0.00936221
Haakon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hand	0.0	0.311	1.296	0.0	0.0	2.99	0.0	9.534e-05	0.0003973	0.0	0.0	0.00091662
Minnehaha	0.0	163.038	672.069	177.351	540.474	2085.765	0.0	0.0008453	0.00348446	0.00091951	0.00280218	0.01081402
Todd	0.813	4.805	12.84	0.641	3.628	28.02	7.906e-05	0.00046728	0.00124866	6.234e-05	0.00035282	0.00272489
Bon Homme	0.0	0.0	11.0	0.641	3.628	3.628	0.0	0.0	0.00157593	9.183e-05	0.00051977	0.00051977
Butte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brule	0.35	2.147	5.382	0.0	0.0	9.82	6.693e-05	0.00041059	0.00102926	0.0	0.0	0.00187799
Lincoln	0.0	15.936	64.579	16.165	49.262	196.93	0.0	0.00027099	0.00109815	0.00027488	0.00083769	0.00334875
Beadle	0.0	24.379	98.423	23.896	72.822	297.602	0.0	0.00129106	0.00521225	0.00126548	0.00385648	0.01576031
Hyde	0.0	0.0	3.0	23.896	72.822	72.822	0.0	0.0	0.00234009	0.01863963	0.05680343	0.05680343
Sully	0.0	0.0	1.0	23.896	72.822	72.822	0.0	0.0	0.00071839	0.01716667	0.05231466	0.05231466
Fall River	0.199	1.218	2.915	0.0	0.0	5.151	2.945e-05	0.00018023	0.00043134	0.0	0.0	0.00076221
Stanley	0.0	0.533	2.222	0.0	0.0	5.127	0.0	0.00017637	0.00073527	0.0	0.0	0.00169656
Sanborn	0.0	0.531	2.22	0.0	0.0	5.128	0.0	0.00021861	0.00091396	0.0	0.0	0.00211116
Spink	0.0	0.822	2.376	0.0	0.0	4.718	0.0	0.00012656	0.00036582	0.0	0.0	0.0007264
Hanson	0.099	0.636	1.619	0.0	0.0	2.985	2.932e-05	0.00018839	0.00047956	0.0	0.0	0.00088418
Deuel	0.047	0.358	0.776	0.0	0.0	1.27	1.084e-05	8.255e-05	0.00017893	0.0	0.0	0.00029283
Hamlin	0.162	0.957	2.581	0.0	0.0	4.929	2.651e-05	0.0001566	0.00042235	0.0	0.0	0.00080658
Custer	1.182	4.825	5.657	0.0	0.0	2.525	0.00013546	0.00055295	0.00064829	0.0	0.0	0.00028937
Douglas	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00170358	0.0	0.0	0.0
Faulk	0.0	1.051	4.287	0.187	1.711	11.535	0.0	0.00045107	0.00183991	8.026e-05	0.00073433	0.00495064
Walworth	0.158	1.193	2.855	0.0	0.0	5.045	2.828e-05	0.00021353	0.00051101	0.0	0.0	0.00090299
Pennington	7.168	42.355	115.69	20.378	62.101	284.728	6.416e-05	0.00037909	0.00103545	0.00018239	0.00055582	0.00254838
Perkins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyman	0.544	4.732	13.653	0.0	0.0	27.082	0.00014237	0.00123842	0.00357315	0.0	0.0	0.00708767
Lawrence	0.267	1.578	4.265	0.0	0.0	8.156	1.037e-05	6.13e-05	0.00016569	0.0	0.0	0.00031685
Tripp	0.784	3.697	6.677	0.0	0.0	8.201	0.00014312	0.00067488	0.00121888	0.0	0.0	0.00149708
Aurora	0.0	1.502	6.288	0.0	0.0	14.531	0.0	0.00053624	0.00224491	0.0	0.0	0.00518779
Bennett	0.05	0.294	0.874	0.0	0.0	1.761	1.442e-05	8.478e-05	0.00025202	0.0	0.0	0.00050779
Hughes	0.926	5.674	13.625	0.0	0.0	24.136	5.246e-05	0.00032147	0.00077195	0.0	0.0	0.00136748
Hutchinson	0.173	1.02	2.726	0.0	0.0	5.18	2.344e-05	0.00013821	0.00036938	0.0	0.0	0.0007019
Marshall	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00097809	0.0	0.0	0.0
Yankton	0.0	3.734	14.642	0.0	0.0	33.113	0.0	0.00016328	0.00064026	0.0	0.0	0.00144794
Moody	0.304	1.797	4.944	0.0	0.0	9.554	4.621e-05	0.00027314	0.00075148	0.0	0.0	0.0014522
Lake	0.307	1.815	4.783	0.193	1.095	10.105	2.351e-05	0.00013901	0.00036632	1.478e-05	8.386e-05	0.00077391
Unassigned	0.0	0.0	1.0	0.0	0.0	5.0	N/A	N/A	N/A	N/A	N/A	N/A
Buffalo	0.0	3.275	13.295	0.569	5.211	35.63	0.0	0.00160855	0.00652996	0.00027947	0.00255943	0.0175
Clay	1.13	6.679	18.246	0.0	0.0	35.115	8.048e-05	0.00047568	0.00129948	0.0	0.0	0.00250089
Kingsbury	0.088	0.521	1.362	0.0	0.0	2.554	1.789e-05	0.00010592	0.00027689	0.0	0.0	0.00051921
Oglala Lakota	1.282	8.253	20.489	0.0	0.0	37.147	8.959e-05	0.00057677	0.0014319	0.0	0.0	0.00259606
Campbell	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Union	0.0	5.693	23.056	5.866	17.877	70.587	0.0	0.00036449	0.00147615	0.00037557	0.00114457	0.0045193
Gregory	0.07	0.447	0.935	0.0	0.0	1.441	1.662e-05	0.00010613	0.00022198	0.0	0.0	0.00034212
