Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Alachua	87	0	0	0	0.00032227	0.0	435	174	108.75	0.00161135	0.00064454	0.0004028375	8	0	0	0
Okaloosa	39	1	0	0	0.00018816	4.82e-06	333.333333333	153.846153846	100	0.00160666666667	0.000741538461538	0.000482	4	1	0	0
Jackson	2	0	0	0	4.14e-05	0.0	10	4	2.5	0.000207	8.28e-05	5.175e-05	0	0	-100	0
Seminole	103	0	0	0	0.00022016	0.0	515	206	128.75	0.0011008	0.00044032	0.0002752	16	0	45.5	0
Martin	28	0	0	0	0.00017401	0.0	140	56	35	0.00087005	0.00034802	0.0002175125	1	0	0	0
Lake	66	0	0	0	0.00018514	0.0	330	132	82.5	0.0009257	0.00037028	0.000231425	19	0	111.1	0
Volusia	80	1	0	0	0.00014611	1.83e-06	333.333333333	153.846153846	100	0.00061	0.000281538461538	0.000183	15	0	-16.7	0
Duval	207	4	0	0	0.00021785	4.21e-06	1333.33333333	615.384615385	400	0.00140333333333	0.000647692307692	0.000421	49	1	48.5	0
Sumter	51	0	0	0	0.0003961	0.0	255	102	63.75	0.0019805	0.0007922	0.000495125	5	0	66.7	0
Calhoun	1	0	0	0	6.855e-05	0.0	5	2	1.25	0.00034275	0.0001371	8.56875e-05	1	0	100	0
Saint Lucie	38	2	0	0	0.00011833	6.23e-06	666.666666667	307.692307692	200	0.00207666666667	0.000958461538462	0.000623	9	0	50	0
Hillsborough	305	3	0	0	0.00021226	2.09e-06	1000	461.538461538	300	0.000696666666667	0.000321538461538	0.000209	52	1	48.6	0
Orange	373	4	0	0	0.00027016	2.9e-06	1333.33333333	615.384615385	400	0.000966666666667	0.000446153846154	0.00029	80	0	70.2	0
Brevard	37	0	0	0	6.199e-05	0.0	185	74	46.25	0.00030995	0.00012398	7.74875e-05	6	0	100	0
Miami-Dade	2123	7	0	0	0.00076876	2.53e-06	2333.33333333	1076.92307692	700	0.000843333333333	0.000389230769231	0.000253	491	4	11.6	0
Santa Rosa	44	2	0	0	0.00024533	1.115e-05	666.666666667	307.692307692	200	0.00371666666667	0.00171538461538	0.001115	14	1	40	0
Flagler	18	0	0	0	0.00016062	0.0	90	36	22.5	0.0008031	0.00032124	0.000200775	5	0	100	0
Desoto	7	1	0	0	0.00018672	2.667e-05	333.333333333	153.846153846	100	0.00889	0.00410307692308	0.002667	0	1	100	0
Pasco	40	2	0	0	7.412e-05	3.71e-06	666.666666667	307.692307692	200	0.00123666666667	0.000570769230769	0.000371	2	0	-50	0
Indian River	33	0	0	0	0.00020964	0.0	165	66	41.25	0.0010482	0.00041928	0.00026205	9	0	28.6	0
Levy	2	0	0	0	4.906e-05	0.0	10	4	2.5	0.0002453	9.812e-05	6.1325e-05	0	0	100	0
Columbia	3	0	0	0	4.255e-05	0.0	15	6	3.75	0.00021275	8.51e-05	5.31875e-05	0	0	100	0
Lee	206	8	0	0	0.00027299	1.06e-05	2666.66666667	1230.76923077	800	0.00353333333333	0.00163076923077	0.00106	42	2	5	0
Walton	18	0	0	0	0.00025219	0.0	90	36	22.5	0.00126095	0.00050438	0.0003152375	3	0	100	0
Citrus	19	2	0	0	0.00012844	1.352e-05	666.666666667	307.692307692	200	0.00450666666667	0.00208	0.001352	2	1	0	0
Manatee	53	2	0	0	0.00013423	5.07e-06	666.666666667	307.692307692	200	0.00169	0.00078	0.000507	14	1	133.3	0
Union	1	0	0	0	6.693e-05	0.0	5	2	1.25	0.00033465	0.00013386	8.36625e-05	1	0	100	0
Hernando	24	0	0	0	0.00012574	0.0	120	48	30	0.0006287	0.00025148	0.000157175	3	0	-57.1	0
Nassau	10	0	0	0	0.00011651	0.0	50	20	12.5	0.00058255	0.00023302	0.0001456375	2	0	100	0
Broward	1219	12	0	0	0.00062472	6.15e-06	4000	1846.15384615	1200	0.00205	0.000946153846154	0.000615	67	1	-78.7	0
Putnam	13	0	0	0	0.00017529	0.0	65	26	16.25	0.00087645	0.00035058	0.0002191125	0	0	-100	0
Suwannee	3	0	0	0	6.789e-05	0.0	15	6	3.75	0.00033945	0.00013578	8.48625e-05	0	0	-100	0
Bradford	2	0	0	0	7.212e-05	0.0	10	4	2.5	0.0003606	0.00014424	9.015e-05	0	0	-100	0
