Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	0.0	68.194	87.401	0.117	39.837	390.833	0.0	0.00064685	0.00082904	1.11e-06	0.00037787	0.00370725
Dixie	0.0	50.6	70.236	0.0	0.0	364.484	0.0	0.00302994	0.00420575	0.0	0.0	0.02182539
Hillsborough	0.038	175.061	250.388	0.0	29.947	2520.68	3e-08	0.00012183	0.00017426	0.0	2.084e-05	0.00175426
Collier	0.05	17.159	58.116	0.189	54.769	926.051	1.3e-07	4.534e-05	0.00015355	5e-07	0.0001447	0.00244671
Indian River	0.039	15.585	26.814	0.281	90.625	348.823	2.5e-07	9.901e-05	0.00017034	1.79e-06	0.00057571	0.00221597
Santa Rosa	0.532	210.702	238.088	0.0	0.253	601.933	2.97e-06	0.00117482	0.00132751	0.0	1.41e-06	0.00335621
Citrus	0.0	70.456	87.382	0.417	87.173	456.542	0.0	0.00047628	0.0005907	2.82e-06	0.00058929	0.00308622
Palm Beach	0.007	5.082	233.103	0.561	190.927	4617.588	0.0	3.42e-06	0.00015687	3.8e-07	0.00012849	0.00310752
Hamilton	0.097	38.285	38.492	0.011	3.046	27.286	6.78e-06	0.0026754	0.00268987	7.7e-07	0.00021286	0.00190678
Lee	0.244	92.498	183.486	0.061	52.398	1715.139	3.2e-07	0.00012258	0.00024315	8e-08	6.944e-05	0.00227288
Washington	0.0	0.727	0.989	1.976	148.8	231.615	0.0	2.922e-05	3.975e-05	7.942e-05	0.00598071	0.00930928
Sumter	0.0	71.663	92.682	0.036	10.74	384.474	0.0	0.00055659	0.00071984	2.8e-07	8.341e-05	0.00298611
Levy	0.0	30.593	38.342	0.057	11.467	153.072	0.0	0.00075038	0.00094045	1.4e-06	0.00028126	0.00375453
Hardee	0.0	8.732	19.408	0.027	6.824	201.924	0.0	0.0003205	0.00071235	9.9e-07	0.00025047	0.00741141
Miami-Dade	0.0	519.485	2136.571	1.636	556.6	28124.454	0.0	0.00018811	0.00077368	5.9e-07	0.00020155	0.01018419
Saint Lucie	0.743	399.764	441.691	0.318	95.998	977.619	2.31e-06	0.00124487	0.00137544	9.9e-07	0.00029894	0.00304433
Martin	1.41	479.752	491.434	0.0	1.385	252.37	8.76e-06	0.00298146	0.00305405	0.0	8.61e-06	0.00156837
Desoto	0.0	23.537	31.705	0.006	1.98	145.373	0.0	0.00062784	0.00084571	1.6e-07	5.282e-05	0.00387775
Bradford	0.383	170.239	185.47	0.027	6.824	285.157	1.381e-05	0.00613872	0.00668794	9.7e-07	0.00024607	0.0102826
Jefferson	0.004	35.203	533.203	0.005	2.913	13.989	2.8e-07	0.00246382	0.03731824	3.5e-07	0.00020388	0.00097907
Bay	0.0	159.785	189.528	0.106	33.247	770.21	0.0	0.00086236	0.00102289	5.7e-07	0.00017944	0.00415685
Nassau	1.217	414.163	419.796	0.031	10.674	149.814	1.418e-05	0.00482527	0.0048909	3.6e-07	0.00012436	0.00174543
