Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	51.92	51.92	112.139	1.653	1.653	110.666	0.00049249	0.00049249	0.0010637	1.568e-05	1.568e-05	0.00104972
Dixie	9.792	9.792	21.754	0.082	0.082	21.737	0.00058635	0.00058635	0.00130263	4.91e-06	4.91e-06	0.00130162
Hillsborough	1591.435	1591.435	2983.832	90.563	90.563	2888.276	0.00110756	0.00110756	0.00207659	6.303e-05	6.303e-05	0.00201009
Collier	621.675	621.675	1357.418	30.08	30.08	1361.982	0.00164252	0.00164252	0.00358642	7.947e-05	7.947e-05	0.00359848
Indian River	104.018	104.018	197.117	3.851	3.851	190.913	0.0006608	0.0006608	0.00125223	2.446e-05	2.446e-05	0.00121282
Santa Rosa	83.471	83.471	153.52	3.462	3.462	144.21	0.00046541	0.00046541	0.00085598	1.93e-05	1.93e-05	0.00080407
Citrus	44.523	44.523	93.969	0.361	0.361	89.872	0.00030098	0.00030098	0.00063523	2.44e-06	2.44e-06	0.00060753
Palm Beach	2059.089	2059.089	4494.544	56.162	56.162	4465.023	0.00138571	0.00138571	0.00302471	3.78e-05	3.78e-05	0.00300485
Hamilton	48.777	48.777	108.378	3.392	3.392	111.287	0.0034086	0.0034086	0.00757358	0.00023704	0.00023704	0.00777687
Lee	824.774	824.774	1754.044	24.176	24.176	1706.417	0.00109298	0.00109298	0.00232444	3.204e-05	3.204e-05	0.00226132
Washington	16.204	16.204	36.081	0.653	0.653	36.636	0.00065129	0.00065129	0.0014502	2.625e-05	2.625e-05	0.00147251
Sumter	51.318	51.318	111.384	0.548	0.548	109.284	0.00039857	0.00039857	0.00086509	4.26e-06	4.26e-06	0.00084878
Levy	25.028	25.028	36.533	0.986	0.986	24.102	0.00061388	0.00061388	0.00089608	2.418e-05	2.418e-05	0.00059117
Hardee	63.011	63.011	137.223	3.801	3.801	138.145	0.00231275	0.00231275	0.00503663	0.00013951	0.00013951	0.00507047
Miami-Dade	5373.973	5373.973	11499.878	146.086	146.086	11235.701	0.00194598	0.00194598	0.00416424	5.29e-05	5.29e-05	0.00406858
Saint Lucie	255.931	255.931	550.744	8.468	8.468	542.162	0.00079698	0.00079698	0.00171503	2.637e-05	2.637e-05	0.0016883
Martin	300.048	300.048	650.114	13.673	13.673	647.391	0.00186467	0.00186467	0.00404018	8.497e-05	8.497e-05	0.00402326
Desoto	89.703	89.703	195.757	4.438	4.438	196.426	0.00239278	0.00239278	0.00522172	0.00011838	0.00011838	0.00523956
Bradford	12.101	12.101	26.772	0.63	0.63	27.189	0.00043636	0.00043636	0.00096538	2.272e-05	2.272e-05	0.00098042
Jefferson	7.188	7.188	15.499	0.167	0.167	15.212	0.00050308	0.00050308	0.00108476	1.169e-05	1.169e-05	0.00106467
Bay	55.648	55.648	103.029	3.249	3.249	98.45	0.00030033	0.00030033	0.00055605	1.753e-05	1.753e-05	0.00053134
Nassau	27.298	27.298	57.533	1.208	1.208	55.942	0.00031804	0.00031804	0.0006703	1.407e-05	1.407e-05	0.00065176
Baker	9.562	9.562	17.595	0.087	0.087	16.227	0.00033722	0.00033722	0.00062053	3.07e-06	3.07e-06	0.00057228
Monroe	37.56	37.56	70.328	1.13	1.13	66.97	0.00050062	0.00050062	0.00093737	1.506e-05	1.506e-05	0.00089261
Marion	101.24	101.24	190.886	4.112	4.112	184.236	0.00028124	0.00028124	0.00053027	1.142e-05	1.142e-05	0.0005118
Leon	157.089	157.089	288.359	13.022	13.022	276.78	0.00053705	0.00053705	0.00098584	4.452e-05	4.452e-05	0.00094625
Columbia	42.055	42.055	91.696	2.125	2.125	91.989	0.0005965	0.0005965	0.0013006	3.014e-05	3.014e-05	0.00130475
Madison	28.57	28.57	62.01	1.459	1.459	61.995	0.00154191	0.00154191	0.00334665	7.874e-05	7.874e-05	0.00334584
Alachua	176.534	176.534	374.293	7.903	7.903	365.903	0.00065394	0.00065394	0.0013865	2.928e-05	2.928e-05	0.00135542
Brevard	266.411	266.411	493.831	21.442	21.442	478.393	0.00044636	0.00044636	0.0008274	3.593e-05	3.593e-05	0.00080153
Liberty	31.748	31.748	72.442	2.51	2.51	76.178	0.00375405	0.00375405	0.00856592	0.0002968	0.0002968	0.00900769
Walton	35.373	35.373	75.174	0.477	0.477	72.528	0.00049559	0.00049559	0.00105323	6.68e-06	6.68e-06	0.00101615
Calhoun	11.047	11.047	24.796	0.059	0.059	24.949	0.00075732	0.00075732	0.00169987	4.04e-06	4.04e-06	0.00171036
Gadsden	55.527	55.527	122.869	2.873	2.873	124.781	0.0012099	0.0012099	0.00267723	6.26e-05	6.26e-05	0.0027189
Charlotte	112.737	112.737	243.953	5.1	5.1	242.638	0.0006094	0.0006094	0.00131868	2.757e-05	2.757e-05	0.00131157
Seminole	376.818	376.818	710.67	23.708	23.708	694.51	0.00080546	0.00080546	0.00151907	5.068e-05	5.068e-05	0.00148453
Hernando	55.552	55.552	102.99	4.183	4.183	99.499	0.00029105	0.00029105	0.0005396	2.192e-05	2.192e-05	0.00052131
Lake	194.336	194.336	363.475	9.486	9.486	349.334	0.00054513	0.00054513	0.00101958	2.661e-05	2.661e-05	0.00097991
Unassigned	22.603	22.603	48.294	0.0	0.0	46.508	N/A	N/A	N/A	N/A	N/A	N/A
Osceola	297.524	297.524	553.614	19.648	19.648	534.205	0.00080851	0.00080851	0.00150443	5.339e-05	5.339e-05	0.00145168
Broward	2286.399	2286.399	4933.333	83.193	83.193	4874.89	0.00117176	0.00117176	0.00252828	4.264e-05	4.264e-05	0.00249833
Clay	103.703	103.703	222.32	0.658	0.658	215.388	0.00047995	0.00047995	0.00102892	3.05e-06	3.05e-06	0.00099683
