Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-12	92.449	6601.449	3.24	295.24
2020-06-13	92.275	6693.724	3.21	298.45
2020-06-14	91.426	6785.15	3.168	301.618
2020-06-15	90.238	6875.388	3.121	304.739
2020-06-16	88.877	6964.265	3.061	307.8
2020-06-17	87.164	7051.429	2.988	310.788
2020-06-18	85.106	7136.535	2.91	313.698
2020-06-19	82.887	7219.422	2.833	316.531
2020-06-20	80.674	7300.096	2.755	319.286
2020-06-21	78.475	7378.571	2.684	321.97
2020-06-22	76.45	7455.021	2.619	324.589
2020-06-23	74.595	7529.616	2.553	327.142
2020-06-24	72.706	7602.322	2.48	329.622
2020-06-25	70.644	7672.966	2.402	332.024
2020-06-26	68.403	7741.369	2.317	334.341
2020-06-27	65.99	7807.359	2.227	336.568
2020-06-28	63.411	7870.77	2.136	338.704
2020-06-29	60.832	7931.602	2.045	340.749
2020-06-30	58.252	7989.854	1.956	342.705
2020-07-01	55.698	8045.552	1.868	344.573
2020-07-02	53.198	8098.75	1.783	346.356
2020-07-03	50.772	8149.522	1.699	348.055
2020-07-04	48.379	8197.901	1.617	349.672
2020-07-05	46.043	8243.944	1.537	351.209
2020-07-06	43.769	8287.713	1.46	352.669
2020-07-07	41.577	8329.29	1.385	354.054
2020-07-08	39.445	8368.735	1.314	355.368
2020-07-09	37.413	8406.148	1.246	356.614
2020-07-10	35.476	8441.624	1.181	357.795
2020-07-11	33.629	8475.253	1.118	358.913
2020-07-12	31.849	8507.102	1.058	359.971
2020-07-13	30.133	8537.235	1.0	360.971
2020-07-14	28.469	8565.704	0.942	361.913
2020-07-15	26.836	8592.54	0.885	362.798
2020-07-16	25.218	8617.758	0.829	363.627
2020-07-17	23.598	8641.356	0.772	364.399
2020-07-18	21.978	8663.334	0.716	365.115
2020-07-19	20.386	8683.72	0.664	365.779
2020-07-20	18.909	8702.629	0.618	366.397
2020-07-21	17.608	8720.237	0.579	366.976
2020-07-22	16.477	8736.714	0.544	367.52
2020-07-23	15.505	8752.219	0.515	368.035
2020-07-24	14.662	8766.881	0.487	368.522
2020-07-25	13.879	8780.76	0.46	368.982
2020-07-26	13.103	8793.863	0.433	369.415
2020-07-27	12.327	8806.19	0.406	369.821
2020-07-28	11.55	8817.74	0.378	370.199
2020-07-29	10.773	8828.513	0.351	370.55
2020-07-30	10.01	8838.523	0.327	370.877
2020-07-31	9.314	8847.837	0.305	371.182
2020-08-01	8.687	8856.524	0.285	371.467
2020-08-02	8.125	8864.649	0.268	371.735
2020-08-03	7.622	8872.271	0.252	371.987
2020-08-04	7.166	8879.437	0.236	372.223
2020-08-05	6.715	8886.152	0.22	372.443
2020-08-06	6.263	8892.415	0.204	372.647
2020-08-07	5.811	8898.226	0.188	372.835
2020-08-08	5.359	8903.585	0.172	373.007
2020-08-09	4.906	8908.491	0.156	373.163
2020-08-10	4.452	8912.943	0.141	373.304
2020-08-11	4.01	8916.953	0.126	373.43
2020-08-12	3.599	8920.552	0.113	373.543
2020-08-13	3.223	8923.775	0.101	373.644
2020-08-14	2.879	8926.654	0.09	373.734
2020-08-15	2.564	8929.218	0.08	373.814
2020-08-16	2.267	8931.485	0.069	373.883
2020-08-17	1.974	8933.459	0.059	373.942
2020-08-18	1.68	8935.139	0.049	373.991
2020-08-19	1.383	8936.522	0.038	374.029
2020-08-20	1.08	8937.602	0.027	374.056
2020-08-21	0.767	8938.369	0.017	374.073
2020-08-22	0.494	8938.863	0.011	374.084
2020-08-23	0.304	8939.167	0.007	374.091
2020-08-24	0.192	8939.359	0.004	374.095
2020-08-25	0.127	8939.486	0.003	374.098
2020-08-26	0.091	8939.577	0.002	374.1
2020-08-27	0.07	8939.647	0.002	374.102
2020-08-28	0.056	8939.703	0.002	374.104
2020-08-29	0.044	8939.747	0.001	374.105
2020-08-30	0.035	8939.782	0.001	374.106
2020-08-31	0.026	8939.808	0.001	374.107
2020-09-01	0.019	8939.827	0.0	374.107
