Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.564	6.68	19.68	44.586	430.451	430.451	1.243e-05	0.00014727	0.00043388	0.00098298	0.00949008	0.00949008
Licking	0.15	12.174	112.174	0.08	1.517	5.517	8.5e-07	6.926e-05	0.00063819	4.6e-07	8.63e-06	3.139e-05
Brown	1.53	11.401	20.401	0.0	0.0	1.0	3.509e-05	0.00026148	0.00046789	0.0	0.0	2.293e-05
Wood	2.95	36.703	120.703	0.0	0.0	12.0	2.257e-05	0.00028083	0.00092354	0.0	0.0	9.182e-05
Pike	0.808	10.058	12.058	0.0	0.0	0.0	2.879e-05	0.00035836	0.00042961	0.0	0.0	0.0
Richland	2.576	32.052	96.052	0.0	0.0	1.0	2.127e-05	0.00026468	0.00079317	0.0	0.0	8.26e-06
Wayne	3.919	48.024	129.024	0.0	0.0	14.0	3.379e-05	0.00041412	0.00111259	0.0	0.0	0.00012072
Sandusky	0.837	10.416	27.416	0.0	0.0	2.0	1.423e-05	0.00017715	0.00046627	0.0	0.0	3.401e-05
Fulton	5.316	29.123	45.123	0.0	0.0	0.0	0.00012575	0.00068888	0.00106734	0.0	0.0	0.0
Seneca	0.417	5.187	18.187	0.0	0.0	1.0	7.55e-06	9.396e-05	0.00032943	0.0	0.0	1.811e-05
Montgomery	0.379	38.393	273.393	0.222	4.316	12.316	7.1e-07	7.212e-05	0.00051358	4.2e-07	8.11e-06	2.314e-05
Fairfield	1.031	22.656	121.656	0.0	0.0	2.0	6.62e-06	0.00014543	0.00078094	0.0	0.0	1.284e-05
Coshocton	0.0	0.934	16.934	0.0	0.0	0.0	0.0	2.55e-05	0.00046231	0.0	0.0	0.0
Wyandot	0.759	9.534	26.534	0.0	0.0	2.0	3.46e-05	0.00043465	0.00120966	0.0	0.0	9.118e-05
Hamilton	17.932	223.126	958.126	2.502	24.156	61.156	2.196e-05	0.00027321	0.00117319	3.06e-06	2.958e-05	7.488e-05
