Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Madagascar	121.0	0.0	39.0	82.0	4.61e-06	0.0	605.0	242.0	151.25	2.305e-05	9.22e-06	5.7625e-06
Swaziland	22.0	1.0	8.0	13.0	1.936e-05	8.8e-07	333.333333333	153.846153846	100.0	0.000293333333333	0.000135384615385	8.8e-05
Liberia	91.0	8.0	7.0	76.0	1.888e-05	1.66e-06	2666.66666667	1230.76923077	800.0	0.000553333333333	0.000255384615385	0.000166
Sudan	66.0	10.0	6.0	50.0	1.58e-06	2.4e-07	3333.33333333	1538.46153846	1000.0	8e-05	3.69230769231e-05	2.4e-05
Guinea	579.0	5.0	87.0	487.0	4.664e-05	4e-07	1666.66666667	769.230769231	500.0	0.000133333333333	6.15384615385e-05	4e-05
United Republic of Tanzania	170.0	7.0	11.0	152.0	3.02e-06	1.2e-07	2333.33333333	1076.92307692	700.0	4e-05	1.84615384615e-05	1.2e-05
Sao Tome and Principe	4.0	0.0	0.0	4.0	1.895e-05	0.0	20.0	8.0	5.0	9.475e-05	3.79e-05	2.36875e-05
Republic of the Congo	143.0	6.0	11.0	126.0	2.727e-05	1.14e-06	2000.0	923.076923077	600.0	0.00038	0.000175384615385	0.000114
Democratic Republic of the Congo	327.0	25.0	26.0	276.0	3.89e-06	3e-07	8333.33333333	3846.15384615	2500.0	0.0001	4.61538461538e-05	3e-05
Rwanda	147.0	0.0	76.0	71.0	1.195e-05	0.0	735.0	294.0	183.75	5.975e-05	2.39e-05	1.49375e-05
Somalia	164.0	7.0	3.0	154.0	1.093e-05	4.7e-07	2333.33333333	1076.92307692	700.0	0.000156666666667	7.23076923077e-05	4.7e-05
Ivory Coast	847.0	9.0	260.0	578.0	3.379e-05	3.6e-07	3000.0	1384.61538462	900.0	0.00012	5.53846153846e-05	3.6e-05
Nigeria	627.0	21.0	170.0	436.0	3.2e-06	1.1e-07	7000.0	3230.76923077	2100.0	3.66666666667e-05	1.69230769231e-05	1.1e-05
Cameroon	1017.0	42.0	305.0	670.0	4.033e-05	1.67e-06	14000.0	6461.53846154	4200.0	0.000556666666667	0.000256923076923	0.000167
Burkina Faso	576.0	36.0	338.0	202.0	2.916e-05	1.82e-06	12000.0	5538.46153846	3600.0	0.000606666666667	0.00028	0.000182
Benin	35.0	1.0	18.0	16.0	3.05e-06	9e-08	333.333333333	153.846153846	100.0	3e-05	1.38461538462e-05	9e-06
Ghana	1042.0	9.0	99.0	934.0	3.501e-05	3e-07	3000.0	1384.61538462	900.0	0.0001	4.61538461538e-05	3e-05
Algeria	2629.0	375.0	1047.0	1207.0	6.226e-05	8.88e-06	125000.0	57692.3076923	37500.0	0.00296	0.00136615384615	0.000888
Zambia	61.0	3.0	33.0	25.0	3.52e-06	1.7e-07	1000.0	461.538461538	300.0	5.66666666667e-05	2.61538461538e-05	1.7e-05
