Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-13	0.0	7.0	0.018	0.018
2020-08-14	0.0	7.0	0.019	0.037
2020-08-15	0.0	7.0	0.02	0.057
2020-08-16	0.0	7.0	0.021	0.078
2020-08-17	0.0	7.0	0.021	0.099
2020-08-18	0.0	7.0	0.022	0.121
2020-08-19	0.0	7.0	0.022	0.143
2020-08-20	0.0	7.0	0.022	0.165
2020-08-21	0.0	7.0	0.022	0.187
2020-08-22	0.0	7.0	0.021	0.208
2020-08-23	0.0	7.0	0.021	0.229
2020-08-24	0.0	7.0	0.021	0.25
2020-08-25	0.0	7.0	0.02	0.27
2020-08-26	0.0	7.0	0.02	0.29
2020-08-27	0.0	7.0	0.019	0.309
2020-08-28	0.0	7.0	0.019	0.328
2020-08-29	0.0	7.0	0.018	0.346
2020-08-30	0.0	7.0	0.018	0.364
2020-08-31	0.0	7.0	0.017	0.381
2020-09-01	0.0	7.0	0.017	0.398
2020-09-02	0.0	7.0	0.016	0.414
2020-09-03	0.0	7.0	0.016	0.43
2020-09-04	0.0	7.0	0.015	0.445
2020-09-05	0.0	7.0	0.014	0.459
2020-09-06	0.0	7.0	0.014	0.473
2020-09-07	0.0	7.0	0.013	0.486
2020-09-08	0.0	7.0	0.013	0.499
2020-09-09	0.0	7.0	0.012	0.511
2020-09-10	0.0	7.0	0.011	0.522
2020-09-11	0.0	7.0	0.011	0.533
2020-09-12	0.0	7.0	0.01	0.543
2020-09-13	0.0	7.0	0.01	0.553
2020-09-14	0.0	7.0	0.009	0.562
2020-09-15	0.0	7.0	0.009	0.571
2020-09-16	0.0	7.0	0.008	0.579
2020-09-17	0.0	7.0	0.008	0.587
2020-09-18	0.0	7.0	0.008	0.595
2020-09-19	0.0	7.0	0.007	0.602
2020-09-20	0.0	7.0	0.007	0.609
2020-09-21	0.0	7.0	0.006	0.615
2020-09-22	0.0	7.0	0.006	0.621
2020-09-23	0.0	7.0	0.006	0.627
2020-09-24	0.0	7.0	0.005	0.632
2020-09-25	0.0	7.0	0.005	0.637
2020-09-26	0.0	7.0	0.004	0.641
2020-09-27	0.0	7.0	0.004	0.645
2020-09-28	0.0	7.0	0.004	0.649
2020-09-29	0.0	7.0	0.004	0.653
2020-09-30	0.0	7.0	0.003	0.656
2020-10-01	0.0	7.0	0.003	0.659
2020-10-02	0.0	7.0	0.003	0.662
2020-10-03	0.0	7.0	0.003	0.665
2020-10-04	0.0	7.0	0.003	0.668
2020-10-05	0.0	7.0	0.003	0.671
2020-10-06	0.0	7.0	0.002	0.673
2020-10-07	0.0	7.0	0.002	0.675
2020-10-08	0.0	7.0	0.002	0.677
2020-10-09	0.0	7.0	0.002	0.679
2020-10-10	0.0	7.0	0.002	0.681
2020-10-11	0.0	7.0	0.002	0.683
2020-10-12	0.0	7.0	0.002	0.685
2020-10-13	0.0	7.0	0.001	0.686
2020-10-14	0.0	7.0	0.001	0.687
2020-10-15	0.0	7.0	0.001	0.688
2020-10-16	0.0	7.0	0.001	0.689
2020-10-17	0.0	7.0	0.001	0.69
2020-10-18	0.0	7.0	0.001	0.691
2020-10-19	0.0	7.0	0.001	0.692
2020-10-20	0.0	7.0	0.001	0.693
2020-10-21	0.0	7.0	0.001	0.694
2020-10-22	0.0	7.0	0.001	0.695
2020-10-23	0.0	7.0	0.001	0.696
2020-10-24	0.0	7.0	0.0	0.696
2020-10-25	0.0	7.0	0.0	0.696
2020-10-26	0.0	7.0	0.0	0.696
2020-10-27	0.0	7.0	0.0	0.696
2020-10-28	0.0	7.0	0.0	0.696
2020-10-29	0.0	7.0	0.0	0.696
2020-10-30	0.0	7.0	0.0	0.696
2020-10-31	0.0	7.0	0.0	0.696
2020-11-01	0.0	7.0	0.0	0.696
2020-11-02	0.0	7.0	0.0	0.696
2020-11-03	0.0	7.0	0.0	0.696
2020-11-04	0.0	7.0	0.0	0.696
2020-11-05	0.0	7.0	0.0	0.696
2020-11-06	0.0	7.0	0.0	0.696
2020-11-07	0.0	7.0	0.0	0.696
