Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.0	0.0	1.0	2.711	2.711	2.711	0.0	0.0	0.00133511	0.00361949	0.00361949	0.00361949
Furnas	0.124	0.124	9.124	2.711	2.711	2.711	2.63e-05	2.63e-05	0.0019351	0.00057497	0.00057497	0.00057497
Valley	0.16	0.16	5.16	2.711	2.711	2.711	3.819e-05	3.819e-05	0.0012315	0.00064702	0.00064702	0.00064702
Brown	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wayne	0.858	0.858	25.858	2.711	2.711	2.711	9.125e-05	9.125e-05	0.00274997	0.00028831	0.00028831	0.00028831
Keya Paha	0.0	0.0	3.0	2.711	2.711	2.711	0.0	0.0	0.0037037	0.00334691	0.00334691	0.00334691
Dixon	0.627	0.627	32.627	2.711	2.711	2.711	0.00010983	0.00010983	0.00571501	0.00047486	0.00047486	0.00047486
Platte	9.058	9.058	633.058	0.0	0.0	1.0	0.0002715	0.0002715	0.01897485	0.0	0.0	2.997e-05
Webster	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00141523	0.0	0.0	0.0
Pierce	0.213	0.213	6.213	0.0	0.0	0.0	2.982e-05	2.982e-05	0.00086992	0.0	0.0	0.0
Lincoln	0.169	0.169	49.169	0.0	0.0	2.0	4.8e-06	4.8e-06	0.00139744	0.0	0.0	5.684e-05
Chase	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00025145	0.0	0.0	0.0
Loup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.138	0.138	56.138	0.08	0.08	11.08	1.487e-05	1.487e-05	0.00604935	8.62e-06	8.62e-06	0.00119397
