Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-20	1.218	140.218	0.0	4.0
2020-07-21	1.115	141.333	0.0	4.0
2020-07-22	1.012	142.345	0.0	4.0
2020-07-23	0.911	143.256	0.0	4.0
2020-07-24	0.818	144.074	0.0	4.0
2020-07-25	0.732	144.806	0.0	4.0
2020-07-26	0.654	145.46	0.0	4.0
2020-07-27	0.583	146.043	0.0	4.0
2020-07-28	0.515	146.558	0.0	4.0
2020-07-29	0.449	147.007	0.0	4.0
2020-07-30	0.382	147.389	0.0	4.0
2020-07-31	0.314	147.703	0.0	4.0
2020-08-01	0.246	147.949	0.0	4.0
2020-08-02	0.174	148.123	0.0	4.0
2020-08-03	0.112	148.235	0.0	4.0
2020-08-04	0.069	148.304	0.0	4.0
2020-08-05	0.044	148.348	0.0	4.0
2020-08-06	0.029	148.377	0.0	4.0
2020-08-07	0.021	148.398	0.0	4.0
2020-08-08	0.016	148.414	0.0	4.0
2020-08-09	0.013	148.427	0.0	4.0
2020-08-10	0.01	148.437	0.0	4.0
2020-08-11	0.008	148.445	0.0	4.0
2020-08-12	0.006	148.451	0.0	4.0
2020-08-13	0.004	148.455	0.0	4.0
2020-08-14	0.0	148.455	0.0	4.0
2020-08-15	0.0	148.455	0.0	4.0
2020-08-16	0.0	148.455	0.0	4.0
2020-08-17	0.0	148.455	0.0	4.0
2020-08-18	0.0	148.455	0.0	4.0
2020-08-19	0.0	148.455	0.0	4.0
2020-08-20	0.0	148.455	0.0	4.0
2020-08-21	0.0	148.455	0.0	4.0
2020-08-22	0.0	148.455	0.0	4.0
2020-08-23	0.0	148.455	0.0	4.0
2020-08-24	0.0	148.455	0.0	4.0
2020-08-25	0.0	148.455	0.0	4.0
2020-08-26	0.0	148.455	0.0	4.0
2020-08-27	0.0	148.455	0.0	4.0
2020-08-28	0.0	148.455	0.0	4.0
2020-08-29	0.0	148.455	0.0	4.0
2020-08-30	0.0	148.455	0.0	4.0
