Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	2.143	2627.611	4138.611	0.024	72.485	126.485	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	2.087	479.405	490.405	0.024	72.485	72.485	8.129e-05	0.01867205	0.01910049	9.3e-07	0.00282317	0.00282317
Montgomery	0.181	2822.843	5469.843	0.093	144.712	250.712	1.7e-07	0.00268187	0.00519667	9e-08	0.00013748	0.00023819
Caroline	0.044	60.53	99.53	0.093	144.712	144.712	1.32e-06	0.0018175	0.00298853	2.79e-06	0.00434518	0.00434518
Queen Anne's	0.004	10.692	36.692	0.0	0.0	2.0	8e-08	0.00021277	0.00073017	0.0	0.0	3.98e-05
Frederick	0.0	600.694	1216.694	0.004	60.43	90.43	0.0	0.00234969	0.00475925	2e-08	0.00023638	0.00035373
Washington	0.057	174.24	297.24	0.0	0.0	3.0	3.8e-07	0.00115447	0.00196944	0.0	0.0	1.988e-05
Prince George's	1.461	4451.124	8034.124	0.048	144.977	256.977	1.61e-06	0.00489507	0.00883543	5e-08	0.00015944	0.00028261
Calvert	0.0	29.747	143.747	0.001	3.374	6.374	0.0	0.00032333	0.00156242	1e-08	3.667e-05	6.928e-05
Garrett	0.0	0.898	4.898	0.001	3.374	3.374	0.0	3.079e-05	0.00016795	3e-08	0.00011569	0.00011569
Worcester	0.013	38.941	72.941	0.001	3.374	3.374	2.5e-07	0.00075142	0.0014075	2e-08	6.511e-05	6.511e-05
Talbot	0.0	1.162	23.162	0.0	0.0	1.0	0.0	3.143e-05	0.00062654	0.0	0.0	2.705e-05
Harford	0.032	229.156	455.156	0.0	0.0	6.0	1.3e-07	0.00090235	0.00179226	0.0	0.0	2.363e-05
Kent	0.005	14.408	42.408	0.0	0.0	1.0	2.6e-07	0.00074333	0.0021879	0.0	0.0	5.159e-05
Howard	0.072	511.991	1049.991	0.037	34.028	47.028	2.2e-07	0.00158415	0.00324877	1.1e-07	0.00010529	0.00014551
Dorchester	0.011	33.771	56.771	0.0	0.0	1.0	3.4e-07	0.00105541	0.0017742	0.0	0.0	3.125e-05
Unassigned	0.0	0.0	92.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	2.491	1237.463	1403.463	0.0	0.898	3.898	2.414e-05	0.0119915	0.01360011	0.0	8.7e-06	3.777e-05
Charles	0.0	335.101	727.101	0.003	33.542	53.542	0.0	0.00207489	0.00450209	2e-08	0.00020769	0.00033152
Baltimore	0.0	994.567	2869.567	0.027	81.719	131.719	0.0	0.00120054	0.00346386	3e-08	9.864e-05	0.000159
Saint Mary's	0.0	81.859	188.859	0.0	0.0	2.0	0.0	0.00072658	0.0016763	0.0	0.0	1.775e-05
Cecil	0.205	251.218	385.218	0.002	6.755	9.755	1.99e-06	0.00244314	0.00374631	2e-08	6.569e-05	9.487e-05
Carroll	0.004	228.862	563.862	0.009	27.124	58.124	2e-08	0.0013588	0.00334777	5e-08	0.00016104	0.00034509
Allegany	0.022	67.535	99.535	0.0	0.0	1.0	3.1e-07	0.00095153	0.0014024	0.0	0.0	1.409e-05
Anne Arundel	0.47	1432.192	2530.192	0.15	116.106	164.106	8.2e-07	0.00248631	0.00439246	2.6e-07	0.00020156	0.00028489
