Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Chihuahua	3802.0	725.0	2875.0	202.0	N/A	N/A	N/A	N/A	241666.666667	111538.461538	72500.0	N/A	N/A	N/A
Guanajuato	12285.0	582.0	9039.0	2664.0	N/A	N/A	N/A	N/A	194000.0	89538.4615385	58200.0	N/A	N/A	N/A
Queretaro	2494.0	371.0	1829.0	294.0	N/A	N/A	N/A	N/A	123666.666667	57076.9230769	37100.0	N/A	N/A	N/A
Sinaloa	10103.0	1640.0	7988.0	475.0	N/A	N/A	N/A	N/A	546666.666667	252307.692308	164000.0	N/A	N/A	N/A
Tamaulipas	8845.0	590.0	7655.0	600.0	N/A	N/A	N/A	N/A	196666.666667	90769.2307692	59000.0	N/A	N/A	N/A
Guerrero	7471.0	1069.0	5679.0	723.0	N/A	N/A	N/A	N/A	356333.333333	164461.538462	106900.0	N/A	N/A	N/A
Aguascalientes	2905.0	185.0	2371.0	349.0	N/A	N/A	N/A	N/A	61666.6666667	28461.5384615	18500.0	N/A	N/A	N/A
Nuevo Leon	9747.0	525.0	7377.0	1845.0	N/A	N/A	N/A	N/A	175000.0	80769.2307692	52500.0	N/A	N/A	N/A
Tlaxcala	3336.0	451.0	2544.0	341.0	N/A	N/A	N/A	N/A	150333.333333	69384.6153846	45100.0	N/A	N/A	N/A
Nayarit	2390.0	249.0	1671.0	470.0	N/A	N/A	N/A	N/A	83000.0	38307.6923077	24900.0	N/A	N/A	N/A
Chiapas	5201.0	742.0	4230.0	229.0	N/A	N/A	N/A	N/A	247333.333333	114153.846154	74200.0	N/A	N/A	N/A
Zacatecas	1394.0	137.0	932.0	325.0	N/A	N/A	N/A	N/A	45666.6666667	21076.9230769	13700.0	N/A	N/A	N/A
San Luis Potosi	4493.0	261.0	3458.0	774.0	N/A	N/A	N/A	N/A	87000.0	40153.8461538	26100.0	N/A	N/A	N/A
Baja California	10881.0	2253.0	8014.0	614.0	N/A	N/A	N/A	N/A	751000.0	346615.384615	225300.0	N/A	N/A	N/A
Quintana Roo	5237.0	696.0	3536.0	1005.0	N/A	N/A	N/A	N/A	232000.0	107076.923077	69600.0	N/A	N/A	N/A
Michoacan	7112.0	555.0	6151.0	406.0	N/A	N/A	N/A	N/A	185000.0	85384.6153846	55500.0	N/A	N/A	N/A
Colima	898.0	106.0	579.0	213.0	N/A	N/A	N/A	N/A	35333.3333333	16307.6923077	10600.0	N/A	N/A	N/A
Sonora	11576.0	1087.0	9987.0	502.0	N/A	N/A	N/A	N/A	362333.333333	167230.769231	108700.0	N/A	N/A	N/A
Tabasco	14958.0	1405.0	11750.0	1803.0	N/A	N/A	N/A	N/A	468333.333333	216153.846154	140500.0	N/A	N/A	N/A
Baja California Sur	2415.0	101.0	1712.0	602.0	N/A	N/A	N/A	N/A	33666.6666667	15538.4615385	10100.0	N/A	N/A	N/A
Puebla	14246.0	1778.0	11311.0	1157.0	N/A	N/A	N/A	N/A	592666.666667	273538.461538	177800.0	N/A	N/A	N/A
Oaxaca	7736.0	721.0	6261.0	754.0	N/A	N/A	N/A	N/A	240333.333333	110923.076923	72100.0	N/A	N/A	N/A
Jalisco	9201.0	1019.0	6799.0	1383.0	N/A	N/A	N/A	N/A	339666.666667	156769.230769	101900.0	N/A	N/A	N/A
Ciudad de Mexico	57674.0	7657.0	45540.0	4477.0	N/A	N/A	N/A	N/A	2552333.33333	1178000.0	765700.0	N/A	N/A	N/A
Campeche	2931.0	289.0	2366.0	276.0	N/A	N/A	N/A	N/A	96333.3333333	44461.5384615	28900.0	N/A	N/A	N/A
Mexico	42372.0	5184.0	34637.0	2551.0	N/A	N/A	N/A	N/A	1728000.0	797538.461538	518400.0	N/A	N/A	N/A
Durango	2771.0	182.0	2106.0	483.0	N/A	N/A	N/A	N/A	60666.6666667	28000.0	18200.0	N/A	N/A	N/A
Yucatan	6215.0	582.0	4374.0	1259.0	N/A	N/A	N/A	N/A	194000.0	89538.4615385	58200.0	N/A	N/A	N/A
Veracruz	13782.0	1963.0	10542.0	1277.0	N/A	N/A	N/A	N/A	654333.333333	302000.0	196300.0	N/A	N/A	N/A
Morelos	3360.0	744.0	2442.0	174.0	N/A	N/A	N/A	N/A	248000.0	114461.538462	74400.0	N/A	N/A	N/A
Hidalgo	4812.0	797.0	3518.0	497.0	N/A	N/A	N/A	N/A	265666.666667	122615.384615	79700.0	N/A	N/A	N/A
Coahuila	7107.0	360.0	5632.0	1115.0	N/A	N/A	N/A	N/A	120000.0	55384.6153846	36000.0	N/A	N/A	N/A
